@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S184.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S183.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4794,662,1,0,0,1
4,2013-01-03,3675,504,1,0,0,1
5,2013-01-04,4303,567,1,0,0,1
6,2013-01-05,2337,271,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,7577,765,1,1,0,0
2,2013-01-08,5688,678,1,1,0,0
3,2013-01-09,4642,579,1,1,0,0
4,2013-01-10,4338,528,1,1,0,0
5,2013-01-11,3893,545,1,1,0,0
6,2013-01-12,2357,318,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3516,534,1,0,0,0
2,2013-01-15,3988,515,1,0,0,0
3,2013-01-16,2855,403,1,0,0,0
4,2013-01-17,2767,362,1,0,0,0
5,2013-01-18,3704,426,1,0,0,0
6,2013-01-19,2251,296,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5381,637,1,1,0,0
2,2013-01-22,5291,634,1,1,0,0
3,2013-01-23,4489,577,1,1,0,0
4,2013-01-24,4346,503,1,1,0,0
5,2013-01-25,4427,524,1,1,0,0
6,2013-01-26,2244,296,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4070,570,1,0,0,0
2,2013-01-29,2861,369,1,0,0,0
3,2013-01-30,4008,507,1,0,0,0
4,2013-01-31,3761,521,1,0,0,0
5,2013-02-01,3659,464,1,0,0,0
6,2013-02-02,2299,296,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,5123,539,1,1,0,0
2,2013-02-05,5665,651,1,1,0,0
3,2013-02-06,4722,578,1,1,0,0
4,2013-02-07,4022,494,1,1,0,0
5,2013-02-08,4415,581,1,1,0,0
6,2013-02-09,2457,335,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5123,678,1,0,0,1
2,2013-02-12,2567,410,1,0,0,1
3,2013-02-13,4342,562,1,0,0,1
4,2013-02-14,3932,534,1,0,0,1
5,2013-02-15,3456,490,1,0,0,1
6,2013-02-16,2937,386,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,6918,772,1,1,0,0
2,2013-02-19,5733,664,1,1,0,0
3,2013-02-20,4310,533,1,1,0,0
4,2013-02-21,4185,543,1,1,0,0
5,2013-02-22,3961,499,1,1,0,0
6,2013-02-23,2688,347,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4359,646,1,0,0,0
2,2013-02-26,3415,463,1,0,0,0
3,2013-02-27,3638,490,1,0,0,0
4,2013-02-28,3736,530,1,0,0,0
5,2013-03-01,4240,563,1,0,0,0
6,2013-03-02,3065,337,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,7443,850,1,1,0,0
2,2013-03-05,5367,731,1,1,0,0
3,2013-03-06,5337,693,1,1,0,0
4,2013-03-07,4966,625,1,1,0,0
5,2013-03-08,4598,646,1,1,0,0
6,2013-03-09,3029,416,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4959,651,1,0,0,0
2,2013-03-12,3857,604,1,0,0,0
3,2013-03-13,3389,451,1,0,0,0
4,2013-03-14,3190,467,1,0,0,0
5,2013-03-15,3611,515,1,0,0,0
6,2013-03-16,3083,390,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,5598,673,1,1,0,0
2,2013-03-19,5451,669,1,1,0,0
3,2013-03-20,4760,620,1,1,0,0
4,2013-03-21,4722,614,1,1,0,0
5,2013-03-22,4705,655,1,1,0,0
6,2013-03-23,3014,399,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,6602,704,1,1,0,1
2,2013-03-26,5437,629,1,1,0,1
3,2013-03-27,5540,713,1,1,0,1
4,2013-03-28,5741,728,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,4401,585,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,5118,688,1,0,0,1
3,2013-04-03,4044,565,1,0,0,1
4,2013-04-04,3976,587,1,0,0,1
5,2013-04-05,3942,528,1,0,0,1
6,2013-04-06,2375,340,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,6118,773,1,1,0,0
2,2013-04-09,5456,655,1,1,0,0
3,2013-04-10,4883,618,1,1,0,0
4,2013-04-11,4263,558,1,1,0,0
5,2013-04-12,4457,598,1,1,0,0
6,2013-04-13,2863,395,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4486,628,1,0,0,0
2,2013-04-16,3797,531,1,0,0,0
3,2013-04-17,3758,512,1,0,0,0
4,2013-04-18,3509,473,1,0,0,0
5,2013-04-19,3415,472,1,0,0,0
6,2013-04-20,2089,281,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,6366,780,1,1,0,0
