@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S174.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S173.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,8156,1105,1,0,0,1
4,2013-01-03,6934,971,1,0,0,1
5,2013-01-04,6651,925,1,0,0,1
6,2013-01-05,7361,912,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,12018,1396,1,1,0,0
2,2013-01-08,9573,1107,1,1,0,0
3,2013-01-09,9725,1139,1,1,0,0
4,2013-01-10,8923,1064,1,1,0,0
5,2013-01-11,9461,1160,1,1,0,0
6,2013-01-12,7314,899,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6898,986,1,0,0,0
2,2013-01-15,6744,935,1,0,0,0
3,2013-01-16,6442,884,1,0,0,0
4,2013-01-17,6784,933,1,0,0,0
5,2013-01-18,6592,890,1,0,0,0
6,2013-01-19,6543,828,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,10609,1185,1,1,0,0
2,2013-01-22,8869,1037,1,1,0,0
3,2013-01-23,7885,954,1,1,0,0
4,2013-01-24,8228,1010,1,1,0,0
5,2013-01-25,8577,1064,1,1,0,0
6,2013-01-26,5817,779,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,7366,971,1,0,0,0
2,2013-01-29,6705,910,1,0,0,0
3,2013-01-30,7202,953,1,0,0,0
4,2013-01-31,8602,1070,1,0,0,0
5,2013-02-01,8250,1073,1,0,0,0
6,2013-02-02,6709,846,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,11570,1268,1,1,0,1
2,2013-02-05,11295,1271,1,1,0,1
3,2013-02-06,10803,1248,1,1,0,1
4,2013-02-07,8945,1148,1,1,0,1
5,2013-02-08,8709,1027,1,1,0,1
6,2013-02-09,6295,857,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,8057,1049,1,0,0,0
2,2013-02-12,7056,950,1,0,0,0
3,2013-02-13,7048,937,1,0,0,0
4,2013-02-14,6732,945,1,0,0,0
5,2013-02-15,6878,937,1,0,0,0
6,2013-02-16,6891,876,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,12041,1353,1,1,0,0
2,2013-02-19,8846,1043,1,1,0,0
3,2013-02-20,8926,1065,1,1,0,0
4,2013-02-21,8533,1039,1,1,0,0
5,2013-02-22,8714,1075,1,1,0,0
6,2013-02-23,6530,786,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,6878,973,1,0,0,0
2,2013-02-26,6547,902,1,0,0,0
3,2013-02-27,6611,890,1,0,0,0
4,2013-02-28,8214,1064,1,0,0,0
5,2013-03-01,8363,1064,1,0,0,0
6,2013-03-02,7870,991,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,12358,1412,1,1,0,0
2,2013-03-05,11162,1277,1,1,0,0
3,2013-03-06,9845,1172,1,1,0,0
4,2013-03-07,8772,1139,1,1,0,0
