@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1079.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1078.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4231,405,1,0,0,1
4,2013-01-03,4426,394,1,0,0,1
5,2013-01-04,5015,426,1,0,0,1
6,2013-01-05,4180,362,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,7779,598,1,1,0,0
2,2013-01-08,6408,494,1,1,0,0
3,2013-01-09,5623,455,1,1,0,0
4,2013-01-10,5228,432,1,1,0,0
5,2013-01-11,5731,469,1,1,0,0
6,2013-01-12,4235,383,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4549,419,1,0,0,0
2,2013-01-15,3704,354,1,0,0,0
3,2013-01-16,3020,263,1,0,0,0
4,2013-01-17,2868,263,1,0,0,0
5,2013-01-18,4074,362,1,0,0,0
6,2013-01-19,4531,368,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6444,496,1,1,0,0
2,2013-01-22,6402,491,1,1,0,0
3,2013-01-23,5546,467,1,1,0,0
4,2013-01-24,5689,441,1,1,0,0
5,2013-01-25,5735,488,1,1,0,0
6,2013-01-26,4442,407,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4136,402,1,0,0,0
2,2013-01-29,3604,320,1,0,0,0
3,2013-01-30,4097,360,1,0,0,0
4,2013-01-31,4061,378,1,0,0,0
5,2013-02-01,4162,347,1,0,0,0
6,2013-02-02,5485,458,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,6175,484,1,1,0,0
2,2013-02-05,6414,525,1,1,0,0
3,2013-02-06,5598,469,1,1,0,0
4,2013-02-07,5133,431,1,1,0,0
5,2013-02-08,5734,450,1,1,0,0
6,2013-02-09,4618,399,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4610,399,1,0,0,0
2,2013-02-12,3978,376,1,0,0,0
3,2013-02-13,4324,433,1,0,0,0
4,2013-02-14,4336,389,1,0,0,0
5,2013-02-15,3755,318,1,0,0,0
6,2013-02-16,4875,404,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,8465,636,1,1,0,0
2,2013-02-19,6602,477,1,1,0,0
3,2013-02-20,6692,511,1,1,0,0
4,2013-02-21,5635,469,1,1,0,0
5,2013-02-22,5054,401,1,1,0,0
6,2013-02-23,4271,382,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3765,367,1,0,0,0
2,2013-02-26,3697,335,1,0,0,0
3,2013-02-27,4481,407,1,0,0,0
4,2013-02-28,4830,421,1,0,0,0
5,2013-03-01,5001,437,1,0,0,0
6,2013-03-02,5613,481,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,7344,576,1,1,0,0
2,2013-03-05,7029,547,1,1,0,0
3,2013-03-06,6446,543,1,1,0,0
4,2013-03-07,5727,471,1,1,0,0
5,2013-03-08,6088,535,1,1,0,0
6,2013-03-09,4719,448,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4975,416,1,0,0,0
2,2013-03-12,4621,383,1,0,0,0
3,2013-03-13,4784,408,1,0,0,0
4,2013-03-14,4639,412,1,0,0,0
5,2013-03-15,4537,399,1,0,0,0
6,2013-03-16,5077,446,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7916,598,1,1,0,0
2,2013-03-19,7775,530,1,1,0,0
3,2013-03-20,5874,507,1,1,0,0
4,2013-03-21,5908,485,1,1,0,0
5,2013-03-22,5580,481,1,1,0,0
6,2013-03-23,5531,456,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,8468,607,1,1,0,1
2,2013-03-26,8663,624,1,1,0,1
3,2013-03-27,7875,627,1,1,0,1
4,2013-03-28,8237,653,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,7764,625,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,5087,505,1,0,0,1
3,2013-04-03,5403,467,1,0,0,1
4,2013-04-04,4888,457,1,0,0,1
5,2013-04-05,4715,452,1,0,0,1
6,2013-04-06,4751,380,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,7712,581,1,1,0,0
2,2013-04-09,7344,548,1,1,0,0
3,2013-04-10,6853,509,1,1,0,0
4,2013-04-11,6037,476,1,1,0,0
5,2013-04-12,6779,517,1,1,0,0
6,2013-04-13,5113,454,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4209,410,1,0,0,0
2,2013-04-16,3571,360,1,0,0,0
3,2013-04-17,3749,370,1,0,0,0
4,2013-04-18,3941,400,1,0,0,0
