@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S508.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S507.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6088,535,1,0,0,1
4,2013-01-03,5981,521,1,0,0,1
5,2013-01-04,7422,603,1,0,0,1
6,2013-01-05,7447,630,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,12878,835,1,1,0,0
2,2013-01-08,9210,645,1,1,0,0
3,2013-01-09,8360,623,1,1,0,0
4,2013-01-10,8456,638,1,1,0,0
5,2013-01-11,10198,756,1,1,0,0
6,2013-01-12,7261,668,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5144,494,1,0,0,0
2,2013-01-15,5618,501,1,0,0,0
3,2013-01-16,5489,469,1,0,0,0
4,2013-01-17,5435,468,1,0,0,0
5,2013-01-18,6653,573,1,0,0,0
6,2013-01-19,8065,678,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6791,488,1,1,0,0
2,2013-01-22,8405,633,1,1,0,0
3,2013-01-23,8188,582,1,1,0,0
4,2013-01-24,8452,628,1,1,0,0
5,2013-01-25,9249,721,1,1,0,0
6,2013-01-26,6896,588,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5889,539,1,0,0,0
2,2013-01-29,5357,469,1,0,0,0
3,2013-01-30,5793,485,1,0,0,0
4,2013-01-31,5983,517,1,0,0,0
5,2013-02-01,7828,608,1,0,0,0
6,2013-02-02,8363,708,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,10701,789,1,1,0,0
2,2013-02-05,8949,626,1,1,0,0
3,2013-02-06,7978,645,1,1,0,0
4,2013-02-07,8574,689,1,1,0,0
5,2013-02-08,9708,672,1,1,0,0
6,2013-02-09,7551,639,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,6095,552,1,0,0,0
2,2013-02-12,5950,557,1,0,0,0
3,2013-02-13,5787,546,1,0,0,0
4,2013-02-14,5924,564,1,0,0,0
5,2013-02-15,7383,630,1,0,0,0
6,2013-02-16,7541,667,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,11560,843,1,1,0,0
2,2013-02-19,8133,576,1,1,0,0
3,2013-02-20,7634,565,1,1,0,0
4,2013-02-21,8328,643,1,1,0,0
5,2013-02-22,8702,673,1,1,0,0
6,2013-02-23,7454,662,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
