@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S341.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S340.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5628,699,1,0,0,1
4,2013-01-03,4932,626,1,0,0,1
5,2013-01-04,5602,664,1,0,0,1
6,2013-01-05,4505,525,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,10224,1013,1,1,0,0
2,2013-01-08,7966,790,1,1,0,0
3,2013-01-09,6669,705,1,1,0,0
4,2013-01-10,6501,734,1,1,0,0
5,2013-01-11,7121,834,1,1,0,0
6,2013-01-12,4192,549,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4925,609,1,0,0,0
2,2013-01-15,4513,618,1,0,0,0
3,2013-01-16,4456,613,1,0,0,0
4,2013-01-17,4844,637,1,0,0,0
5,2013-01-18,5097,669,1,0,0,0
6,2013-01-19,4349,513,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,9509,931,1,1,0,0
2,2013-01-22,6838,735,1,1,0,0
3,2013-01-23,6387,676,1,1,0,0
4,2013-01-24,6446,750,1,1,0,0
5,2013-01-25,6954,759,1,1,0,0
6,2013-01-26,3968,481,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4364,598,1,0,0,0
2,2013-01-29,4918,609,1,0,0,0
3,2013-01-30,4333,528,1,0,0,0
4,2013-01-31,5000,630,1,0,0,0
5,2013-02-01,5812,733,1,0,0,0
6,2013-02-02,5679,615,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8704,880,1,1,0,0
2,2013-02-05,6856,732,1,1,0,0
3,2013-02-06,7043,729,1,1,0,0
4,2013-02-07,6633,761,1,1,0,0
5,2013-02-08,7239,788,1,1,0,0
