@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1027.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1026.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,8320,1237,1,0,0,1
4,2013-01-03,7748,1110,1,0,0,1
5,2013-01-04,8619,1267,1,0,0,1
6,2013-01-05,7776,1051,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,14545,1557,1,1,0,0
2,2013-01-08,12464,1461,1,1,0,0
3,2013-01-09,9371,1119,1,1,0,0
4,2013-01-10,10566,1253,1,1,0,0
5,2013-01-11,11608,1507,1,1,0,0
6,2013-01-12,8193,1129,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,7216,1049,1,0,0,0
2,2013-01-15,6323,944,1,0,0,0
3,2013-01-16,5707,818,1,0,0,0
4,2013-01-17,6678,987,1,0,0,0
5,2013-01-18,8341,1186,1,0,0,0
6,2013-01-19,8219,1074,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,12171,1304,1,1,0,0
2,2013-01-22,13309,1463,1,1,0,0
3,2013-01-23,10157,1201,1,1,0,0
4,2013-01-24,9474,1165,1,1,0,0
5,2013-01-25,11250,1440,1,1,0,0
6,2013-01-26,8252,1066,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,6557,1005,1,0,0,0
2,2013-01-29,6805,950,1,0,0,0
3,2013-01-30,6396,944,1,0,0,0
4,2013-01-31,7990,1083,1,0,0,0
5,2013-02-01,8589,1237,1,0,0,0
6,2013-02-02,8657,1150,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,15198,1606,1,1,0,0
2,2013-02-05,13055,1513,1,1,0,0
3,2013-02-06,12027,1429,1,1,0,0
4,2013-02-07,3053,457,1,1,0,0
5,2013-02-08,13547,1612,1,1,0,0
6,2013-02-09,3038,399,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5716,811,1,0,0,0
2,2013-02-12,9179,1286,1,0,0,0
3,2013-02-13,7926,1092,1,0,0,0
4,2013-02-14,7813,1081,1,0,0,0
5,2013-02-15,8642,1163,1,0,0,0
6,2013-02-16,7656,1026,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,15583,1630,1,1,0,0
2,2013-02-19,12546,1455,1,1,0,0
3,2013-02-20,10921,1226,1,1,0,0
4,2013-02-21,9946,1171,1,1,0,0
5,2013-02-22,11902,1522,1,1,0,0
6,2013-02-23,7816,1045,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,7148,981,1,0,0,0
2,2013-02-26,8883,1235,1,0,0,0
3,2013-02-27,7776,981,1,0,0,0
4,2013-02-28,9944,1236,1,0,0,0
5,2013-03-01,9544,1320,1,0,0,0
6,2013-03-02,9087,1173,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,14917,1615,1,1,0,0
2,2013-03-05,12427,1447,1,1,0,0
3,2013-03-06,9986,1182,1,1,0,0
4,2013-03-07,9041,1174,1,1,0,0
5,2013-03-08,12057,1540,1,1,0,0
6,2013-03-09,7324,987,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,6620,1041,1,0,0,0
2,2013-03-12,6338,893,1,0,0,0
3,2013-03-13,7156,1018,1,0,0,0
4,2013-03-14,6882,952,1,0,0,0
5,2013-03-15,9021,1282,1,0,0,0
6,2013-03-16,8385,1144,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,14198,1584,1,1,0,0
2,2013-03-19,12182,1437,1,1,0,0
3,2013-03-20,9385,1088,1,1,0,0
4,2013-03-21,10569,1279,1,1,0,0
5,2013-03-22,12313,1531,1,1,0,0
6,2013-03-23,8316,1106,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,14366,1652,1,1,0,1
2,2013-03-26,13719,1654,1,1,0,1
3,2013-03-27,11809,1456,1,1,0,1
4,2013-03-28,13537,1732,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,12154,1627,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,8844,1255,1,0,0,1
3,2013-04-03,6800,997,1,0,0,1
4,2013-04-04,7852,1125,1,0,0,1
5,2013-04-05,8966,1269,1,0,0,1
6,2013-04-06,7515,1037,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,13829,1498,1,1,0,0
2,2013-04-09,11309,1364,1,1,0,0
3,2013-04-10,9531,1189,1,1,0,0
4,2013-04-11,9341,1137,1,1,0,0
5,2013-04-12,11186,1419,1,1,0,0
6,2013-04-13,7040,1090,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5914,921,1,0,0,0
2,2013-04-16,6646,1012,1,0,0,0
3,2013-04-17,6227,884,1,0,0,0
4,2013-04-18,6225,903,1,0,0,0
5,2013-04-19,7889,1178,1,0,0,0
6,2013-04-20,6909,960,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,12767,1396,1,1,0,0
2,2013-04-23,10544,1306,1,1,0,0
3,2013-04-24,8444,1080,1,1,0,0
4,2013-04-25,8631,1113,1,1,0,0
5,2013-04-26,10240,1329,1,1,0,0
6,2013-04-27,8416,1128,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,12853,1456,1,1,0,0
2,2013-04-30,13039,1518,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,11873,1372,1,1,0,0
5,2013-05-03,11363,1490,1,1,0,0
6,2013-05-04,7109,987,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,7621,1067,1,0,0,0
