@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S182.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S181.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5040,641,1,0,0,1
4,2013-01-03,5236,625,1,0,0,1
5,2013-01-04,5705,636,1,0,0,1
6,2013-01-05,3389,365,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,9378,925,1,1,0,0
2,2013-01-08,6850,724,1,1,0,0
3,2013-01-09,6844,701,1,1,0,0
4,2013-01-10,6515,692,1,1,0,0
5,2013-01-11,7128,789,1,1,0,0
6,2013-01-12,3280,384,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5493,686,1,0,0,0
2,2013-01-15,5334,612,1,0,0,0
3,2013-01-16,4323,552,1,0,0,0
4,2013-01-17,4521,578,1,0,0,0
5,2013-01-18,4938,604,1,0,0,0
6,2013-01-19,3209,352,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7892,766,1,1,0,0
2,2013-01-22,7683,814,1,1,0,0
3,2013-01-23,6726,715,1,1,0,0
4,2013-01-24,6841,737,1,1,0,0
5,2013-01-25,6528,689,1,1,0,0
6,2013-01-26,3505,387,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4555,623,1,0,0,0
2,2013-01-29,4526,531,1,0,0,0
3,2013-01-30,4571,548,1,0,0,0
4,2013-01-31,6056,716,1,0,0,0
5,2013-02-01,5187,639,1,0,0,0
6,2013-02-02,3561,387,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8404,825,1,1,0,0
2,2013-02-05,7360,754,1,1,0,0
3,2013-02-06,6188,636,1,1,0,0
4,2013-02-07,6691,716,1,1,0,0
5,2013-02-08,7146,742,1,1,0,0
6,2013-02-09,3695,438,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4944,622,1,0,0,1
2,2013-02-12,2703,353,1,0,0,1
3,2013-02-13,5078,592,1,0,0,1
4,2013-02-14,5773,660,1,0,0,1
5,2013-02-15,5062,590,1,0,0,1
6,2013-02-16,3921,427,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,9193,897,1,1,0,0
2,2013-02-19,6919,692,1,1,0,0
3,2013-02-20,6852,720,1,1,0,0
4,2013-02-21,6795,724,1,1,0,0
5,2013-02-22,6956,725,1,1,0,0
6,2013-02-23,3153,355,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3835,498,1,0,0,0
2,2013-02-26,5442,625,1,0,0,0
3,2013-02-27,5453,656,1,0,0,0
4,2013-02-28,5700,679,1,0,0,0
5,2013-03-01,5944,673,1,0,0,0
6,2013-03-02,3845,407,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,11410,1016,1,1,0,0
2,2013-03-05,8851,871,1,1,0,0
3,2013-03-06,8382,798,1,1,0,0
4,2013-03-07,7500,775,1,1,0,0
5,2013-03-08,6688,774,1,1,0,0
6,2013-03-09,3808,453,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5244,674,1,0,0,0
2,2013-03-12,3175,442,1,0,0,0
3,2013-03-13,4951,575,1,0,0,0
4,2013-03-14,5105,676,1,0,0,0
5,2013-03-15,5598,614,1,0,0,0
6,2013-03-16,3507,421,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,10295,882,1,1,0,0
2,2013-03-19,8420,824,1,1,0,0
3,2013-03-20,8149,764,1,1,0,0
4,2013-03-21,7597,780,1,1,0,0
5,2013-03-22,7501,824,1,1,0,0
6,2013-03-23,3366,383,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,9846,946,1,1,0,1
2,2013-03-26,8311,831,1,1,0,1
3,2013-03-27,7995,787,1,1,0,1
4,2013-03-28,9496,934,1,1,0,1
