@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S383.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S382.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6667,592,1,0,0,1
4,2013-01-03,6555,627,1,0,0,1
5,2013-01-04,7376,659,1,0,0,1
6,2013-01-05,5114,489,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,12125,914,1,1,0,0
2,2013-01-08,9301,669,1,1,0,0
3,2013-01-09,8231,635,1,1,0,0
4,2013-01-10,8981,743,1,1,0,0
5,2013-01-11,9021,743,1,1,0,0
6,2013-01-12,5142,496,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5499,525,1,0,0,0
2,2013-01-15,4718,447,1,0,0,0
3,2013-01-16,4906,458,1,0,0,0
4,2013-01-17,6855,629,1,0,0,0
5,2013-01-18,7082,614,1,0,0,0
6,2013-01-19,4866,472,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,9039,660,1,1,0,0
2,2013-01-22,8013,593,1,1,0,0
3,2013-01-23,8022,624,1,1,0,0
4,2013-01-24,9391,732,1,1,0,0
5,2013-01-25,9163,747,1,1,0,0
6,2013-01-26,5105,469,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5555,496,1,0,0,0
2,2013-01-29,4447,454,1,0,0,0
3,2013-01-30,5047,450,1,0,0,0
4,2013-01-31,8257,680,1,0,0,0
5,2013-02-01,8097,681,1,0,0,1
6,2013-02-02,5302,501,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,11855,869,1,1,0,1
2,2013-02-05,8725,682,1,1,0,1
3,2013-02-06,7909,618,1,1,0,1
4,2013-02-07,9033,729,1,1,0,1
5,2013-02-08,8649,728,1,1,0,1
6,2013-02-09,4996,493,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5718,530,1,0,0,0
2,2013-02-12,5797,509,1,0,0,0
3,2013-02-13,5946,543,1,0,0,0
4,2013-02-14,6861,628,1,0,0,0
5,2013-02-15,7129,640,1,0,0,0
6,2013-02-16,6248,555,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,13128,949,1,1,0,0
2,2013-02-19,7596,566,1,1,0,0
3,2013-02-20,8678,644,1,1,0,0
4,2013-02-21,8700,714,1,1,0,0
5,2013-02-22,9907,816,1,1,0,0
6,2013-02-23,5005,462,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5150,500,1,0,0,0
2,2013-02-26,5110,448,1,0,0,0
3,2013-02-27,5717,507,1,0,0,0
4,2013-02-28,6994,644,1,0,0,0
5,2013-03-01,7700,657,1,0,0,0
6,2013-03-02,6097,544,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,11425,886,1,1,0,0
2,2013-03-05,8576,678,1,1,0,0
3,2013-03-06,7387,605,1,1,0,0
4,2013-03-07,8236,695,1,1,0,0
5,2013-03-08,9169,759,1,1,0,0
6,2013-03-09,4727,475,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4885,468,1,0,0,0
2,2013-03-12,4661,433,1,0,0,0
3,2013-03-13,5503,500,1,0,0,0
4,2013-03-14,6051,560,1,0,0,0
5,2013-03-15,7078,641,1,0,0,0
6,2013-03-16,5408,498,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,11984,874,1,1,0,0
2,2013-03-19,7883,581,1,1,0,0
3,2013-03-20,9703,717,1,1,0,0
4,2013-03-21,8969,704,1,1,0,0
5,2013-03-22,9741,763,1,1,0,0
6,2013-03-23,5692,511,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,12507,911,1,1,0,1
2,2013-03-26,10052,773,1,1,0,1
3,2013-03-27,11093,841,1,1,0,1
4,2013-03-28,13557,1056,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,10321,863,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,0
2,2013-04-02,6269,598,1,0,0,0
3,2013-04-03,5165,520,1,0,0,0
4,2013-04-04,6277,564,1,0,0,0
5,2013-04-05,6418,606,1,0,0,0
6,2013-04-06,5054,507,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,10301,800,1,1,0,0
2,2013-04-09,7594,592,1,1,0,0
3,2013-04-10,8238,616,1,1,0,0
4,2013-04-11,7808,635,1,1,0,0
5,2013-04-12,9022,732,1,1,0,0
6,2013-04-13,5014,480,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4527,438,1,0,0,0
2,2013-04-16,4631,446,1,0,0,0
3,2013-04-17,4698,421,1,0,0,0
4,2013-04-18,5109,510,1,0,0,0
5,2013-04-19,5954,590,1,0,0,0
6,2013-04-20,4997,477,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,10431,741,1,1,0,0
2,2013-04-23,8195,622,1,1,0,0
3,2013-04-24,7725,597,1,1,0,0
4,2013-04-25,7372,603,1,1,0,0
