@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1065.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1064.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,8964,1121,1,0,0,1
4,2013-01-03,7474,928,1,0,0,1
5,2013-01-04,7673,954,1,0,0,1
6,2013-01-05,7335,952,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,12690,1375,1,1,0,0
2,2013-01-08,11137,1273,1,1,0,0
3,2013-01-09,8456,904,1,1,0,0
4,2013-01-10,10011,1166,1,1,0,0
5,2013-01-11,9485,1200,1,1,0,0
6,2013-01-12,7400,882,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6225,823,1,0,0,0
2,2013-01-15,6067,775,1,0,0,0
3,2013-01-16,7050,847,1,0,0,0
4,2013-01-17,6933,888,1,0,0,0
5,2013-01-18,7292,958,1,0,0,0
6,2013-01-19,7939,917,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,9936,1160,1,1,0,0
2,2013-01-22,10174,1150,1,1,0,0
3,2013-01-23,8659,1025,1,1,0,0
4,2013-01-24,9074,1011,1,1,0,0
5,2013-01-25,8344,1050,1,1,0,0
6,2013-01-26,7539,848,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,7617,991,1,0,0,0
2,2013-01-29,6661,807,1,0,0,0
3,2013-01-30,7675,968,1,0,0,0
4,2013-01-31,9963,1035,1,0,0,0
5,2013-02-01,8663,1038,1,0,0,0
6,2013-02-02,8970,971,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,13820,1459,1,1,0,0
2,2013-02-05,11700,1267,1,1,0,0
3,2013-02-06,10548,1231,1,1,0,0
4,2013-02-07,8550,1029,1,1,0,0
5,2013-02-08,9005,1110,1,1,0,0
6,2013-02-09,8685,984,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,2996,421,1,0,0,0
2,2013-02-12,8211,1054,1,0,0,0
3,2013-02-13,7702,969,1,0,0,0
4,2013-02-14,7457,946,1,0,0,0
5,2013-02-15,7296,922,1,0,0,0
6,2013-02-16,8421,979,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,11993,1349,1,1,0,0
2,2013-02-19,9541,1094,1,1,0,0
3,2013-02-20,9742,1119,1,1,0,0
4,2013-02-21,8222,994,1,1,0,0
5,2013-02-22,9637,1141,1,1,0,0
6,2013-02-23,6907,820,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,7091,892,1,0,0,0
2,2013-02-26,7598,995,1,0,0,0
3,2013-02-27,7615,949,1,0,0,0
4,2013-02-28,9541,1118,1,0,0,0
5,2013-03-01,9320,1139,1,0,0,0
6,2013-03-02,8804,980,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,12968,1450,1,1,0,0
2,2013-03-05,10467,1173,1,1,0,0
3,2013-03-06,9245,1155,1,1,0,0
4,2013-03-07,9512,1188,1,1,0,0
5,2013-03-08,9520,1158,1,1,0,0
6,2013-03-09,6759,812,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,6982,910,1,0,0,0
2,2013-03-12,6335,800,1,0,0,0
3,2013-03-13,7323,915,1,0,0,0
4,2013-03-14,6813,849,1,0,0,0
5,2013-03-15,7761,988,1,0,0,0
6,2013-03-16,8457,969,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,12517,1418,1,1,0,0
2,2013-03-19,10335,1143,1,1,0,0
3,2013-03-20,7791,895,1,1,0,0
4,2013-03-21,9662,1149,1,1,0,0
5,2013-03-22,10350,1166,1,1,0,0
6,2013-03-23,7647,902,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,11236,1322,1,1,0,1
2,2013-03-26,11106,1316,1,1,0,1
3,2013-03-27,11454,1257,1,1,0,1
