@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S541.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S540.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,3209,240,1,0,0,1
4,2013-01-03,3271,249,1,0,0,1
5,2013-01-04,3964,272,1,0,0,1
6,2013-01-05,4632,326,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,6400,397,1,1,0,0
2,2013-01-08,5321,353,1,1,0,0
3,2013-01-09,4534,318,1,1,0,0
4,2013-01-10,3593,253,1,1,0,0
5,2013-01-11,4206,308,1,1,0,0
6,2013-01-12,4589,324,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3541,271,1,0,0,0
2,2013-01-15,3409,260,1,0,0,0
3,2013-01-16,2666,206,1,0,0,0
4,2013-01-17,1621,140,1,0,0,0
5,2013-01-18,2721,217,1,0,0,0
6,2013-01-19,3468,286,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5597,358,1,1,0,0
2,2013-01-22,4361,302,1,1,0,0
3,2013-01-23,5030,317,1,1,0,0
4,2013-01-24,3795,273,1,1,0,0
5,2013-01-25,3850,260,1,1,0,0
6,2013-01-26,3979,304,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,2552,232,1,0,0,0
2,2013-01-29,2923,215,1,0,0,0
3,2013-01-30,3118,222,1,0,0,0
4,2013-01-31,3092,239,1,0,0,0
5,2013-02-01,3586,254,1,0,0,0
6,2013-02-02,4379,327,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,5652,330,1,1,0,0
2,2013-02-05,4740,340,1,1,0,0
3,2013-02-06,4499,318,1,1,0,0
4,2013-02-07,3897,287,1,1,0,0
5,2013-02-08,3836,269,1,1,0,0
6,2013-02-09,4483,332,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3508,253,1,0,0,1
2,2013-02-12,2320,185,1,0,0,1
