@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S394.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S393.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5041,474,1,0,0,1
4,2013-01-03,4807,505,1,0,0,1
5,2013-01-04,4906,536,1,0,0,1
6,2013-01-05,5355,557,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,8698,766,1,1,0,0
2,2013-01-08,5974,595,1,1,0,0
3,2013-01-09,5418,522,1,1,0,0
4,2013-01-10,5703,603,1,1,0,0
5,2013-01-11,5611,592,1,1,0,0
6,2013-01-12,5076,609,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4227,488,1,0,0,0
2,2013-01-15,3176,374,1,0,0,0
3,2013-01-16,3253,348,1,0,0,0
4,2013-01-17,3651,423,1,0,0,0
5,2013-01-18,4729,503,1,0,0,0
6,2013-01-19,5031,566,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6910,636,1,1,0,0
2,2013-01-22,6289,621,1,1,0,0
3,2013-01-23,6196,594,1,1,0,0
4,2013-01-24,5668,543,1,1,0,0
5,2013-01-25,6259,621,1,1,0,0
6,2013-01-26,4557,478,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4002,454,1,0,0,0
2,2013-01-29,3775,380,1,0,0,0
3,2013-01-30,5657,448,1,0,0,0
4,2013-01-31,5334,512,1,0,0,0
5,2013-02-01,6112,614,1,0,0,0
6,2013-02-02,5977,660,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8841,809,1,1,0,0
2,2013-02-05,6833,657,1,1,0,0
3,2013-02-06,6147,657,1,1,0,0
4,2013-02-07,5181,550,1,1,0,0
5,2013-02-08,6255,649,1,1,0,0
6,2013-02-09,5348,641,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,988,131,1,0,0,0
2,2013-02-12,4568,477,1,0,0,0
3,2013-02-13,3810,444,1,0,0,0
4,2013-02-14,5390,527,1,0,0,0
5,2013-02-15,4456,488,1,0,0,0
6,2013-02-16,5466,582,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,8447,758,1,1,0,0
2,2013-02-19,6088,549,1,1,0,0
3,2013-02-20,5805,595,1,1,0,0
4,2013-02-21,5523,556,1,1,0,0
5,2013-02-22,5911,610,1,1,0,0
6,2013-02-23,5927,603,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4057,457,1,0,0,0
2,2013-02-26,3935,443,1,0,0,0
3,2013-02-27,5073,496,1,0,0,0
4,2013-02-28,5590,559,1,0,0,0
5,2013-03-01,6513,606,1,0,0,0
6,2013-03-02,5756,630,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,7998,744,1,1,0,0
2,2013-03-05,5382,550,1,1,0,0
3,2013-03-06,5716,550,1,1,0,0
4,2013-03-07,5752,578,1,1,0,0
5,2013-03-08,6272,637,1,1,0,0
6,2013-03-09,5226,541,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4486,476,1,0,0,0
2,2013-03-12,2751,323,1,0,0,0
3,2013-03-13,3811,462,1,0,0,0
4,2013-03-14,4486,462,1,0,0,0
5,2013-03-15,5306,570,1,0,0,0
6,2013-03-16,5411,592,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,8347,753,1,1,0,0
2,2013-03-19,6454,619,1,1,0,0
3,2013-03-20,5331,555,1,1,0,0
4,2013-03-21,5910,607,1,1,0,0
5,2013-03-22,6250,640,1,1,0,0
6,2013-03-23,4821,560,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,8208,779,1,1,0,1
2,2013-03-26,6112,600,1,1,0,1
3,2013-03-27,7311,714,1,1,0,1
4,2013-03-28,8826,841,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,7443,824,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,5745,563,1,0,0,1
3,2013-04-03,4688,504,1,0,0,1
4,2013-04-04,4516,509,1,0,0,1
5,2013-04-05,4981,545,1,0,0,1
6,2013-04-06,6173,645,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
