@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S314.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S313.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5591,666,1,0,0,1
4,2013-01-03,6049,707,1,0,0,1
5,2013-01-04,6468,742,1,0,0,1
6,2013-01-05,4201,480,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,11571,1020,1,1,0,0
2,2013-01-08,9135,835,1,1,0,0
3,2013-01-09,7190,711,1,1,0,0
4,2013-01-10,8469,848,1,1,0,0
5,2013-01-11,7680,781,1,1,0,0
6,2013-01-12,4065,454,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5164,626,1,0,0,0
2,2013-01-15,5147,591,1,0,0,0
3,2013-01-16,4604,533,1,0,0,0
4,2013-01-17,4781,587,1,0,0,0
5,2013-01-18,6064,694,1,0,0,0
6,2013-01-19,3669,441,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,10120,847,1,1,0,0
2,2013-01-22,8488,835,1,1,0,0
3,2013-01-23,7077,680,1,1,0,0
4,2013-01-24,7150,712,1,1,0,0
5,2013-01-25,8149,809,1,1,0,0
6,2013-01-26,4224,453,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4596,560,1,0,0,0
2,2013-01-29,4447,529,1,0,0,0
3,2013-01-30,4452,513,1,0,0,0
4,2013-01-31,7476,780,1,0,0,0
5,2013-02-01,6965,751,1,0,0,0
6,2013-02-02,5205,556,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,10929,984,1,1,0,0
2,2013-02-05,8424,839,1,1,0,0
3,2013-02-06,7485,716,1,1,0,0
4,2013-02-07,7776,776,1,1,0,0
5,2013-02-08,7836,780,1,1,0,0
6,2013-02-09,4354,464,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5477,649,1,0,0,0
2,2013-02-12,6028,671,1,0,0,0
3,2013-02-13,5891,648,1,0,0,0
4,2013-02-14,6306,710,1,0,0,0
5,2013-02-15,6328,725,1,0,0,0
6,2013-02-16,3803,491,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,11346,1009,1,1,0,1
2,2013-02-19,7749,750,1,1,0,1
3,2013-02-20,7061,686,1,1,0,1
4,2013-02-21,7287,692,1,1,0,1
5,2013-02-22,7187,727,1,1,0,1
6,2013-02-23,3658,394,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4589,539,1,0,0,0
2,2013-02-26,5275,636,1,0,0,0
3,2013-02-27,5072,550,1,0,0,0
4,2013-02-28,7573,761,1,0,0,0
5,2013-03-01,7712,815,1,0,0,0
6,2013-03-02,5162,595,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,11763,1035,1,1,0,0
2,2013-03-05,8262,791,1,1,0,0
3,2013-03-06,8126,780,1,1,0,0
4,2013-03-07,8426,854,1,1,0,0
5,2013-03-08,7686,815,1,1,0,0
6,2013-03-09,4316,482,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5594,646,1,0,0,0
2,2013-03-12,5249,572,1,0,0,0
3,2013-03-13,4866,565,1,0,0,0
4,2013-03-14,6344,670,1,0,0,0
