@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S159.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S158.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,8068,496,1,0,0,1
4,2013-01-03,7030,480,1,0,0,1
5,2013-01-04,7795,514,1,0,0,1
6,2013-01-05,8518,604,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,6888,432,1,1,0,0
2,2013-01-08,8673,563,1,1,0,0
3,2013-01-09,7135,447,1,1,0,0
4,2013-01-10,6932,467,1,1,0,0
5,2013-01-11,8245,524,1,1,0,0
6,2013-01-12,7570,533,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5210,426,1,0,0,0
2,2013-01-15,4478,330,1,0,0,0
3,2013-01-16,5747,383,1,0,0,0
4,2013-01-17,4405,348,1,0,0,0
5,2013-01-18,6123,443,1,0,0,0
6,2013-01-19,7769,578,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6311,391,1,1,0,0
2,2013-01-22,7285,467,1,1,0,0
3,2013-01-23,8243,509,1,1,0,0
4,2013-01-24,7197,469,1,1,0,0
5,2013-01-25,7740,531,1,1,0,0
6,2013-01-26,9058,625,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5345,394,1,0,0,0
2,2013-01-29,5372,362,1,0,0,0
3,2013-01-30,6647,428,1,0,0,0
4,2013-01-31,7020,475,1,0,0,0
5,2013-02-01,6305,444,1,0,0,0
6,2013-02-02,8380,576,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7296,451,1,1,0,0
2,2013-02-05,7975,496,1,1,0,0
3,2013-02-06,7308,487,1,1,0,0
4,2013-02-07,7367,483,1,1,0,0
5,2013-02-08,9024,564,1,1,0,0
6,2013-02-09,8528,588,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5494,390,1,0,0,0
2,2013-02-12,5043,360,1,0,0,0
3,2013-02-13,6763,464,1,0,0,0
4,2013-02-14,5869,425,1,0,0,0
5,2013-02-15,5831,399,1,0,0,0
6,2013-02-16,9014,627,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,8889,548,1,1,0,0
2,2013-02-19,7327,489,1,1,0,0
3,2013-02-20,7887,489,1,1,0,0
4,2013-02-21,7892,507,1,1,0,0
5,2013-02-22,8735,548,1,1,0,0
6,2013-02-23,6972,545,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5634,433,1,0,0,0
2,2013-02-26,5304,396,1,0,0,0
3,2013-02-27,6102,416,1,0,0,0
4,2013-02-28,5865,426,1,0,0,0
5,2013-03-01,7060,470,1,0,0,0
6,2013-03-02,8693,643,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,7719,489,1,1,0,0
2,2013-03-05,7285,448,1,1,0,0
3,2013-03-06,7642,511,1,1,0,0
4,2013-03-07,7730,472,1,1,0,0
5,2013-03-08,7834,523,1,1,0,0
6,2013-03-09,8151,603,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,6720,449,1,0,0,0
2,2013-03-12,5263,360,1,0,0,0
3,2013-03-13,6115,389,1,0,0,0
4,2013-03-14,6702,464,1,0,0,0
5,2013-03-15,6625,475,1,0,0,0
6,2013-03-16,9402,612,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,9693,563,1,1,0,0
2,2013-03-19,7932,492,1,1,0,0
3,2013-03-20,6888,479,1,1,0,1
4,2013-03-21,6601,484,1,1,0,1
5,2013-03-22,7418,507,1,1,0,1
6,2013-03-23,7548,569,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,8588,517,1,1,0,1
2,2013-03-26,8056,528,1,1,0,1
3,2013-03-27,9515,613,1,1,0,1
4,2013-03-28,11723,794,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,13161,892,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,6619,488,1,0,0,1
3,2013-04-03,6706,457,1,0,0,1
4,2013-04-04,6350,471,1,0,0,1
5,2013-04-05,6786,485,1,0,0,1
6,2013-04-06,9978,638,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,8042,514,1,1,0,0
2,2013-04-09,7720,459,1,1,0,0
3,2013-04-10,8043,526,1,1,0,0
4,2013-04-11,7359,469,1,1,0,0
5,2013-04-12,8190,533,1,1,0,0
6,2013-04-13,8389,604,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4908,385,1,0,0,0
2,2013-04-16,5982,426,1,0,0,0
3,2013-04-17,5999,413,1,0,0,0
4,2013-04-18,5631,416,1,0,0,0
5,2013-04-19,6877,496,1,0,0,0
6,2013-04-20,8701,603,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,7661,496,1,1,0,0
2,2013-04-23,6660,438,1,1,0,0
3,2013-04-24,7132,469,1,1,0,0
4,2013-04-25,6604,437,1,1,0,0
5,2013-04-26,7619,512,1,1,0,0
6,2013-04-27,8675,635,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,8654,533,1,1,0,0
2,2013-04-30,9784,634,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,7132,517,1,1,0,0
5,2013-05-03,8425,564,1,1,0,0
6,2013-05-04,9380,674,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,6078,464,1,0,0,0
2,2013-05-07,6315,478,1,0,0,0
3,2013-05-08,9983,658,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,9722,664,1,0,0,0
6,2013-05-11,8244,616,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,8391,525,1,1,0,0
2,2013-05-14,7263,463,1,1,0,0
3,2013-05-15,6970,456,1,1,0,0
4,2013-05-16,7460,473,1,1,0,0
5,2013-05-17,8602,562,1,1,0,0
6,2013-05-18,8787,648,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,7003,481,1,0,0,0
3,2013-05-22,5828,422,1,0,0,0
