@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S518.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S517.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,3584,486,1,0,0,1
4,2013-01-03,2834,410,1,0,0,1
5,2013-01-04,2916,407,1,0,0,1
6,2013-01-05,0,0,0,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,0,0,0,1,0,1
2,2013-01-08,0,0,0,1,0,1
3,2013-01-09,0,0,0,1,0,1
4,2013-01-10,0,0,0,1,0,1
5,2013-01-11,0,0,0,1,0,1
6,2013-01-12,0,0,0,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,0,0,0,0,0,0
2,2013-01-15,0,0,0,0,0,0
3,2013-01-16,0,0,0,0,0,0
4,2013-01-17,0,0,0,0,0,0
5,2013-01-18,0,0,0,0,0,0
6,2013-01-19,0,0,0,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,0,0,0,1,0,0
2,2013-01-22,0,0,0,1,0,0
3,2013-01-23,0,0,0,1,0,0
4,2013-01-24,0,0,0,1,0,0
5,2013-01-25,0,0,0,1,0,0
6,2013-01-26,0,0,0,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,0,0,0,0,0,0
2,2013-01-29,0,0,0,0,0,0
3,2013-01-30,0,0,0,0,0,0
4,2013-01-31,0,0,0,0,0,0
5,2013-02-01,25141,1763,1,0,0,0
6,2013-02-02,12876,1043,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,17527,1414,1,1,0,0
2,2013-02-05,12432,1122,1,1,0,0
3,2013-02-06,11410,1057,1,1,0,0
4,2013-02-07,10416,1023,1,1,0,0
5,2013-02-08,10839,1047,1,1,0,0
6,2013-02-09,6287,614,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5098,630,1,0,0,0
2,2013-02-12,4646,576,1,0,0,0
3,2013-02-13,5108,614,1,0,0,0
4,2013-02-14,5481,690,1,0,0,0
5,2013-02-15,5133,577,1,0,0,0
