@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1086.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1085.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,7323,791,1,0,0,1
4,2013-01-03,6533,772,1,0,0,1
5,2013-01-04,6977,791,1,0,0,1
6,2013-01-05,5556,561,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,11887,1073,1,1,0,0
2,2013-01-08,9138,878,1,1,0,0
3,2013-01-09,8735,844,1,1,0,0
4,2013-01-10,8236,850,1,1,0,0
5,2013-01-11,9173,970,1,1,0,0
6,2013-01-12,5838,586,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6029,732,1,0,0,0
2,2013-01-15,6184,728,1,0,0,0
3,2013-01-16,6255,721,1,0,0,0
4,2013-01-17,6439,736,1,0,0,0
5,2013-01-18,7095,823,1,0,0,0
6,2013-01-19,5932,592,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,9146,863,1,1,0,0
2,2013-01-22,8242,757,1,1,0,0
3,2013-01-23,8328,839,1,1,0,0
4,2013-01-24,8429,858,1,1,0,0
5,2013-01-25,8619,895,1,1,0,0
6,2013-01-26,5831,561,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,6377,718,1,0,0,0
2,2013-01-29,6177,668,1,0,0,0
3,2013-01-30,6544,735,1,0,0,0
4,2013-01-31,7796,784,1,0,0,0
5,2013-02-01,8454,901,1,0,0,0
6,2013-02-02,5625,558,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,11206,985,1,1,0,1
2,2013-02-05,8961,841,1,1,0,1
3,2013-02-06,8940,886,1,1,0,1
4,2013-02-07,8550,857,1,1,0,1
5,2013-02-08,8600,878,1,1,0,1
6,2013-02-09,5709,596,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,6341,729,1,0,0,0
2,2013-02-12,5992,736,1,0,0,0
3,2013-02-13,6228,704,1,0,0,0
4,2013-02-14,6191,707,1,0,0,0
5,2013-02-15,6451,747,1,0,0,0
6,2013-02-16,5921,581,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,11438,1032,1,1,0,0
2,2013-02-19,8389,797,1,1,0,0
3,2013-02-20,8842,824,1,1,0,0
4,2013-02-21,8582,837,1,1,0,0
5,2013-02-22,9299,911,1,1,0,0
6,2013-02-23,5101,531,1,0,0,0
