@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S701.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S700.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,3111,456,1,0,0,1
4,2013-01-03,2871,398,1,0,0,1
5,2013-01-04,3219,457,1,0,0,1
6,2013-01-05,1479,206,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,3118,460,1,1,0,1
2,2013-01-08,2636,410,1,1,0,1
3,2013-01-09,2710,422,1,1,0,1
4,2013-01-10,2740,404,1,1,0,1
5,2013-01-11,2694,423,1,1,0,1
6,2013-01-12,1252,169,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,2636,389,1,0,0,0
2,2013-01-15,2704,385,1,0,0,0
3,2013-01-16,2078,296,1,0,0,0
4,2013-01-17,2321,396,1,0,0,0
5,2013-01-18,2736,405,1,0,0,0
6,2013-01-19,1447,211,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,2073,303,1,1,0,0
2,2013-01-22,2370,380,1,1,0,0
3,2013-01-23,2421,389,1,1,0,0
4,2013-01-24,2980,407,1,1,0,0
5,2013-01-25,2874,426,1,1,0,0
6,2013-01-26,1368,208,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,2788,391,1,0,0,0
2,2013-01-29,2479,411,1,0,0,0
3,2013-01-30,2616,352,1,0,0,0
4,2013-01-31,2676,422,1,0,0,0
5,2013-02-01,2865,431,1,0,0,0
6,2013-02-02,1662,224,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,3400,468,1,1,0,0
2,2013-02-05,2470,395,1,1,0,0
3,2013-02-06,2480,351,1,1,0,0
4,2013-02-07,2708,425,1,1,0,0
5,2013-02-08,2813,443,1,1,0,0
6,2013-02-09,1684,221,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,2945,441,1,0,0,0
2,2013-02-12,2512,409,1,0,0,0
3,2013-02-13,3085,432,1,0,0,0
4,2013-02-14,2840,443,1,0,0,0
5,2013-02-15,2938,435,1,0,0,0
6,2013-02-16,1420,207,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,2771,432,1,1,0,0
2,2013-02-19,1993,323,1,1,0,0
3,2013-02-20,2864,383,1,1,0,0
4,2013-02-21,2213,377,1,1,0,0
5,2013-02-22,2885,421,1,1,0,0
6,2013-02-23,1138,183,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,2286,339,1,0,0,0
2,2013-02-26,2833,421,1,0,0,0
3,2013-02-27,3058,414,1,0,0,0
4,2013-02-28,3125,458,1,0,0,0
5,2013-03-01,3178,434,1,0,0,0
6,2013-03-02,1699,227,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,3301,472,1,1,0,0
2,2013-03-05,3052,455,1,1,0,0
3,2013-03-06,2569,410,1,1,0,0
4,2013-03-07,2888,442,1,1,0,0
5,2013-03-08,3179,450,1,1,0,0
6,2013-03-09,1412,203,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,2577,377,1,0,0,0
2,2013-03-12,1786,294,1,0,0,0
3,2013-03-13,2473,362,1,0,0,0
4,2013-03-14,2245,367,1,0,0,0
5,2013-03-15,3320,472,1,0,0,0
6,2013-03-16,1623,233,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,3028,443,1,1,0,0
2,2013-03-19,2591,399,1,1,0,0
3,2013-03-20,2532,378,1,1,0,0
4,2013-03-21,2652,424,1,1,0,0
5,2013-03-22,3030,453,1,1,0,0
6,2013-03-23,1719,272,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,2776,424,1,1,0,1
2,2013-03-26,3087,444,1,1,0,1
3,2013-03-27,3207,446,1,1,0,1
4,2013-03-28,3951,549,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,2537,309,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,3720,527,1,0,0,1
3,2013-04-03,3021,422,1,0,0,1
4,2013-04-04,2640,410,1,0,0,1
5,2013-04-05,2911,448,1,0,0,1
6,2013-04-06,1398,203,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,3051,440,1,1,0,0
2,2013-04-09,2976,435,1,1,0,0
3,2013-04-10,2487,378,1,1,0,0
4,2013-04-11,2505,398,1,1,0,0
5,2013-04-12,3122,452,1,1,0,0
6,2013-04-13,1268,196,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,2448,396,1,0,0,0
2,2013-04-16,2710,412,1,0,0,0
3,2013-04-17,2554,360,1,0,0,0
4,2013-04-18,2454,409,1,0,0,0
5,2013-04-19,2819,432,1,0,0,0
6,2013-04-20,1652,226,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,2927,415,1,1,0,0
2,2013-04-23,2666,412,1,1,0,0
3,2013-04-24,2519,374,1,1,0,0
4,2013-04-25,2400,392,1,1,0,0
5,2013-04-26,2483,387,1,1,0,0
6,2013-04-27,1368,210,1,0,0,0
