@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S355.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S354.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6317,598,1,0,0,1
4,2013-01-03,6247,585,1,0,0,1
5,2013-01-04,8312,717,1,0,0,1
6,2013-01-05,8160,752,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,11959,955,1,1,0,0
2,2013-01-08,9736,792,1,1,0,0
3,2013-01-09,8232,634,1,1,0,0
4,2013-01-10,8031,696,1,1,0,0
5,2013-01-11,8765,795,1,1,0,0
6,2013-01-12,7986,769,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5221,496,1,0,0,0
2,2013-01-15,3435,314,1,0,0,0
3,2013-01-16,5063,450,1,0,0,0
4,2013-01-17,5778,518,1,0,0,0
5,2013-01-18,7240,651,1,0,0,0
6,2013-01-19,8320,782,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7137,539,1,1,0,0
2,2013-01-22,8196,662,1,1,0,0
3,2013-01-23,7839,609,1,1,0,0
4,2013-01-24,7636,647,1,1,0,0
5,2013-01-25,8922,715,1,1,0,0
6,2013-01-26,8544,737,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5959,576,1,0,0,0
2,2013-01-29,5444,519,1,0,0,0
3,2013-01-30,6217,579,1,0,0,0
4,2013-01-31,6896,622,1,0,0,0
5,2013-02-01,8086,684,1,0,0,0
6,2013-02-02,10024,861,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,11935,926,1,1,0,0
2,2013-02-05,9034,705,1,1,0,0
3,2013-02-06,9980,803,1,1,0,0
4,2013-02-07,8357,682,1,1,0,0
5,2013-02-08,8742,792,1,1,0,0
6,2013-02-09,8442,787,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5868,550,1,0,0,0
2,2013-02-12,5687,578,1,0,0,0
3,2013-02-13,5808,577,1,0,0,0
4,2013-02-14,6067,587,1,0,0,0
5,2013-02-15,7163,673,1,0,0,0
6,2013-02-16,8210,791,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,11438,886,1,1,0,0
2,2013-02-19,9078,686,1,1,0,0
3,2013-02-20,8436,708,1,1,0,0
4,2013-02-21,8208,651,1,1,0,0
5,2013-02-22,9013,767,1,1,0,0
6,2013-02-23,8261,772,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5148,536,1,0,0,0
2,2013-02-26,5212,521,1,0,0,0
3,2013-02-27,5821,539,1,0,0,0
4,2013-02-28,6883,603,1,0,0,0
5,2013-03-01,7867,683,1,0,0,0
6,2013-03-02,8842,797,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,11672,889,1,1,0,0
2,2013-03-05,9647,737,1,1,0,0
3,2013-03-06,9063,732,1,1,0,0
4,2013-03-07,7690,662,1,1,0,0
5,2013-03-08,9236,776,1,1,0,0
6,2013-03-09,8079,729,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,6812,576,1,0,0,0
2,2013-03-12,5806,540,1,0,0,0
3,2013-03-13,6658,592,1,0,0,0
4,2013-03-14,6044,577,1,0,0,0
5,2013-03-15,7544,678,1,0,0,0
6,2013-03-16,9465,858,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,11558,905,1,1,0,0
2,2013-03-19,9993,759,1,1,0,0
3,2013-03-20,8025,661,1,1,0,0
4,2013-03-21,8488,669,1,1,0,0
5,2013-03-22,8503,738,1,1,0,0
6,2013-03-23,8714,792,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,11382,920,1,1,0,1
2,2013-03-26,9464,758,1,1,0,1
3,2013-03-27,9712,786,1,1,0,1
4,2013-03-28,11202,905,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,13110,1101,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,7527,668,1,0,0,1
3,2013-04-03,6106,604,1,0,0,1
4,2013-04-04,6873,641,1,0,0,1
5,2013-04-05,7382,680,1,0,0,1
6,2013-04-06,9122,840,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,10764,854,1,1,0,0
2,2013-04-09,9145,693,1,1,0,0
3,2013-04-10,8467,652,1,1,0,0
4,2013-04-11,8016,707,1,1,0,0
5,2013-04-12,9283,786,1,1,0,0
6,2013-04-13,7762,732,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4961,512,1,0,0,0
2,2013-04-16,5054,541,1,0,0,0
3,2013-04-17,6254,573,1,0,0,0
4,2013-04-18,6292,584,1,0,0,0
5,2013-04-19,6946,663,1,0,0,0
6,2013-04-20,7654,731,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,10361,808,1,1,0,0
2,2013-04-23,9025,710,1,1,0,0
3,2013-04-24,7723,630,1,1,0,0
4,2013-04-25,6697,586,1,1,0,0
5,2013-04-26,8711,728,1,1,0,0
6,2013-04-27,9178,801,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,10827,855,1,1,0,0
2,2013-04-30,11125,898,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,10339,820,1,1,0,0
5,2013-05-03,9478,794,1,1,0,0
6,2013-05-04,8069,755,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,6559,623,1,0,0,0
2,2013-05-07,6617,588,1,0,0,0
3,2013-05-08,7732,707,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,9024,796,1,0,0,0
6,2013-05-11,8470,779,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,10740,859,1,1,0,0
2,2013-05-14,9334,779,1,1,0,0
3,2013-05-15,8499,686,1,1,0,0
4,2013-05-16,8376,706,1,1,0,0
5,2013-05-17,9370,828,1,1,0,0
6,2013-05-18,8389,817,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,6517,641,1,0,0,1
3,2013-05-22,6873,598,1,0,0,0
4,2013-05-23,6194,558,1,0,0,0
5,2013-05-24,6942,638,1,0,0,0
6,2013-05-25,7772,681,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,10670,823,1,1,0,0
2,2013-05-28,8631,669,1,1,0,0
3,2013-05-29,11360,879,1,1,0,0
4,2013-05-30,0,0,0,1,a,0
5,2013-05-31,12094,941,1,1,0,0
6,2013-06-01,9064,763,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,10922,829,1,1,0,0
2,2013-06-04,7852,654,1,1,0,0
3,2013-06-05,8170,618,1,1,0,0
4,2013-06-06,7408,620,1,1,0,0
5,2013-06-07,7988,678,1,1,0,0
6,2013-06-08,8049,731,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,5893,532,1,0,0,0
