@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S552.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S551.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6576,1038,1,0,0,1
4,2013-01-03,5823,902,1,0,0,1
5,2013-01-04,5795,887,1,0,0,1
6,2013-01-05,4885,787,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,9237,1290,1,1,0,0
2,2013-01-08,8181,1191,1,1,0,0
3,2013-01-09,6241,925,1,1,0,0
4,2013-01-10,6439,984,1,1,0,0
5,2013-01-11,6518,913,1,1,0,0
6,2013-01-12,4639,767,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5329,917,1,0,0,0
2,2013-01-15,5587,952,1,0,0,0
3,2013-01-16,5400,882,1,0,0,0
4,2013-01-17,4990,880,1,0,0,0
5,2013-01-18,4216,764,1,0,0,0
6,2013-01-19,4566,726,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7641,1105,1,1,0,0
2,2013-01-22,7422,1063,1,1,0,0
3,2013-01-23,5732,844,1,1,0,0
4,2013-01-24,5980,952,1,1,0,0
5,2013-01-25,5582,901,1,1,0,0
6,2013-01-26,3816,678,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5339,912,1,0,0,0
2,2013-01-29,4880,850,1,0,0,0
3,2013-01-30,5043,763,1,0,0,0
4,2013-01-31,8804,1177,1,0,0,0
5,2013-02-01,7282,1005,1,0,0,0
6,2013-02-02,5554,886,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8920,1260,1,1,0,0
2,2013-02-05,7644,1082,1,1,0,0
3,2013-02-06,7252,1040,1,1,0,0
4,2013-02-07,6555,1025,1,1,0,0
5,2013-02-08,6243,943,1,1,0,0
6,2013-02-09,4319,718,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,6362,1046,1,0,0,0
2,2013-02-12,5329,920,1,0,0,0
3,2013-02-13,5408,909,1,0,0,0
4,2013-02-14,6448,1016,1,0,0,0
5,2013-02-15,5140,831,1,0,0,0
6,2013-02-16,4508,796,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,8020,1192,1,1,0,0
2,2013-02-19,7097,1145,1,1,0,0
3,2013-02-20,6750,937,1,1,0,0
4,2013-02-21,6448,988,1,1,0,0
5,2013-02-22,6163,921,1,1,0,0
6,2013-02-23,4085,724,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5124,936,1,0,0,0
2,2013-02-26,5643,957,1,0,0,0
3,2013-02-27,5687,910,1,0,0,0
4,2013-02-28,9474,1213,1,0,0,0
5,2013-03-01,8138,1139,1,0,0,0
6,2013-03-02,5798,884,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,9299,1312,1,1,0,0
2,2013-03-05,8110,1220,1,1,0,0
3,2013-03-06,7261,1065,1,1,0,0
4,2013-03-07,6396,999,1,1,0,0
5,2013-03-08,6668,1032,1,1,0,0
6,2013-03-09,4348,742,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5516,908,1,0,0,0
2,2013-03-12,5921,986,1,0,0,0
3,2013-03-13,4807,802,1,0,0,0
4,2013-03-14,5313,874,1,0,0,0
5,2013-03-15,5966,938,1,0,0,0
6,2013-03-16,4508,783,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7164,978,1,1,0,0
2,2013-03-19,7268,1027,1,1,0,0
3,2013-03-20,6091,878,1,1,0,0
4,2013-03-21,6495,1000,1,1,0,0
5,2013-03-22,6595,955,1,1,0,0
6,2013-03-23,4622,754,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,7057,1023,1,1,0,1
2,2013-03-26,7776,1080,1,1,0,1
3,2013-03-27,7262,1045,1,1,0,1
4,2013-03-28,12683,1474,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,8488,1167,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,7621,1211,1,0,0,1
3,2013-04-03,5946,947,1,0,0,1
4,2013-04-04,5934,948,1,0,0,1
5,2013-04-05,5418,882,1,0,0,1
6,2013-04-06,4186,716,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,7921,1168,1,1,0,1
2,2013-04-09,7603,1191,1,1,0,1
3,2013-04-10,5793,899,1,1,0,0
4,2013-04-11,6253,976,1,1,0,0
5,2013-04-12,6264,954,1,1,0,0
6,2013-04-13,3942,702,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5613,952,1,0,0,0
2,2013-04-16,5738,1009,1,0,0,0
3,2013-04-17,4400,795,1,0,0,0
4,2013-04-18,4862,860,1,0,0,0
5,2013-04-19,4563,802,1,0,0,0
6,2013-04-20,4640,762,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,7349,1117,1,1,0,0
2,2013-04-23,7199,1060,1,1,0,0
3,2013-04-24,5577,836,1,1,0,0
4,2013-04-25,5268,882,1,1,0,0
5,2013-04-26,6181,936,1,1,0,0
6,2013-04-27,4579,793,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,7439,1054,1,1,0,0
2,2013-04-30,12522,1576,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,9635,1347,1,1,0,0
5,2013-05-03,7716,1167,1,1,0,0
6,2013-05-04,5079,865,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,5945,1040,1,0,0,0
2,2013-05-07,6249,1100,1,0,0,0
3,2013-05-08,5614,979,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,6775,1048,1,0,0,1
6,2013-05-11,4956,848,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,8244,1200,1,1,0,0
2,2013-05-14,8016,1221,1,1,0,0
3,2013-05-15,6405,993,1,1,0,0
4,2013-05-16,6783,1021,1,1,0,0
5,2013-05-17,6064,994,1,1,0,0
6,2013-05-18,4806,832,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,5664,1014,1,0,0,0
3,2013-05-22,5084,816,1,0,0,0
4,2013-05-23,4913,925,1,0,0,0
5,2013-05-24,4773,785,1,0,0,0
6,2013-05-25,3891,674,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,8088,1160,1,1,0,0
2,2013-05-28,7146,1090,1,1,0,0
3,2013-05-29,5931,882,1,1,0,0
4,2013-05-30,7025,1036,1,1,0,0
5,2013-05-31,10969,1342,1,1,0,0
6,2013-06-01,7229,1016,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,9128,1252,1,1,0,0
2,2013-06-04,7862,1189,1,1,0,0
3,2013-06-05,6861,1015,1,1,0,0
4,2013-06-06,7158,1070,1,1,0,0
5,2013-06-07,6445,1048,1,1,0,0
6,2013-06-08,5007,824,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,5844,957,1,0,0,0
2,2013-06-11,5935,1009,1,0,0,0
3,2013-06-12,4984,877,1,0,0,0
4,2013-06-13,4891,848,1,0,0,0
5,2013-06-14,6068,930,1,0,0,0
6,2013-06-15,4735,819,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,8044,1189,1,1,0,0
2,2013-06-18,7005,1046,1,1,0,0
3,2013-06-19,6227,924,1,1,0,0
4,2013-06-20,6040,925,1,1,0,0
5,2013-06-21,6020,946,1,1,0,0
6,2013-06-22,4895,771,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,5482,891,1,0,0,1
2,2013-06-25,4998,900,1,0,0,1
3,2013-06-26,4748,818,1,0,0,1
4,2013-06-27,5548,811,1,0,0,1
5,2013-06-28,10007,1133,1,0,0,1
6,2013-06-29,5784,849,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,10165,1340,1,1,0,1
2,2013-07-02,8400,1188,1,1,0,1
3,2013-07-03,6072,908,1,1,0,1
4,2013-07-04,6491,995,1,1,0,1
5,2013-07-05,6048,968,1,1,0,1
6,2013-07-06,4763,772,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,6384,972,1,0,0,1
2,2013-07-09,5116,914,1,0,0,1
3,2013-07-10,5158,815,1,0,0,1
4,2013-07-11,5291,834,1,0,0,1
5,2013-07-12,5270,853,1,0,0,1
6,2013-07-13,4650,775,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
