@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S67.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S66.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4993,453,1,0,0,1
4,2013-01-03,5099,467,1,0,0,1
5,2013-01-04,6221,539,1,0,0,1
6,2013-01-05,6358,598,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,7867,588,1,1,0,0
2,2013-01-08,6431,523,1,1,0,0
3,2013-01-09,5659,466,1,1,0,0
4,2013-01-10,6281,540,1,1,0,0
5,2013-01-11,7734,581,1,1,0,0
6,2013-01-12,5643,550,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5092,516,1,0,0,0
2,2013-01-15,4968,484,1,0,0,0
3,2013-01-16,4390,392,1,0,0,0
4,2013-01-17,4600,432,1,0,0,0
5,2013-01-18,5712,507,1,0,0,0
6,2013-01-19,5409,520,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6422,512,1,1,0,0
2,2013-01-22,6133,503,1,1,0,0
3,2013-01-23,6081,480,1,1,0,0
4,2013-01-24,5879,496,1,1,0,0
5,2013-01-25,5879,521,1,1,0,0
6,2013-01-26,5994,554,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3755,393,1,0,0,0
2,2013-01-29,4170,388,1,0,0,0
3,2013-01-30,4408,399,1,0,0,0
4,2013-01-31,4943,476,1,0,0,0
5,2013-02-01,6003,517,1,0,0,0
6,2013-02-02,5915,545,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7117,571,1,1,0,0
2,2013-02-05,5468,416,1,1,0,0
3,2013-02-06,5641,439,1,1,0,0
4,2013-02-07,6724,535,1,1,0,0
