@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S723.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S722.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,9874,1655,1,0,0,1
4,2013-01-03,9008,1544,1,0,0,1
5,2013-01-04,9132,1536,1,0,0,1
6,2013-01-05,8767,1552,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,12854,1860,1,1,0,0
2,2013-01-08,10605,1598,1,1,0,0
3,2013-01-09,10033,1493,1,1,0,0
4,2013-01-10,10235,1542,1,1,0,0
5,2013-01-11,9537,1587,1,1,0,0
6,2013-01-12,9121,1562,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,7771,1338,1,0,0,0
2,2013-01-15,7835,1377,1,0,0,0
3,2013-01-16,7319,1310,1,0,0,0
4,2013-01-17,8217,1397,1,0,0,0
5,2013-01-18,8594,1417,1,0,0,0
6,2013-01-19,8889,1418,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,11239,1585,1,1,0,0
2,2013-01-22,9771,1462,1,1,0,0
3,2013-01-23,11128,1617,1,1,0,0
4,2013-01-24,8986,1434,1,1,0,0
5,2013-01-25,9764,1493,1,1,0,0
6,2013-01-26,7819,1370,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,8802,1441,1,0,0,0
2,2013-01-29,8224,1408,1,0,0,0
3,2013-01-30,7976,1320,1,0,0,0
4,2013-01-31,9905,1590,1,0,0,1
5,2013-02-01,9614,1632,1,0,0,1
6,2013-02-02,9758,1618,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,13930,1889,1,1,0,0
2,2013-02-05,10236,1545,1,1,0,0
3,2013-02-06,11325,1638,1,1,0,0
4,2013-02-07,11065,1693,1,1,0,0
5,2013-02-08,10053,1625,1,1,0,0
6,2013-02-09,9423,1581,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,8452,1499,1,0,0,0
2,2013-02-12,8320,1411,1,0,0,0
3,2013-02-13,8988,1547,1,0,0,0
4,2013-02-14,9062,1504,1,0,0,0
5,2013-02-15,7495,1340,1,0,0,0
6,2013-02-16,8755,1546,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,12228,1790,1,1,0,0
2,2013-02-19,10690,1604,1,1,0,0
3,2013-02-20,9657,1566,1,1,0,0
4,2013-02-21,9857,1526,1,1,0,0
5,2013-02-22,9407,1503,1,1,0,0
6,2013-02-23,8355,1436,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,7710,1405,1,0,0,0
2,2013-02-26,6884,1308,1,0,0,0
3,2013-02-27,8014,1454,1,0,0,0
4,2013-02-28,9189,1509,1,0,0,0
5,2013-03-01,9401,1541,1,0,0,0
6,2013-03-02,10363,1720,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,13843,1967,1,1,0,0
2,2013-03-05,12003,1830,1,1,0,0
3,2013-03-06,11340,1763,1,1,0,0
4,2013-03-07,9844,1621,1,1,0,0
5,2013-03-08,9569,1579,1,1,0,0
6,2013-03-09,7944,1393,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,8588,1456,1,0,0,0
2,2013-03-12,8669,1448,1,0,0,0
3,2013-03-13,8517,1480,1,0,0,0
4,2013-03-14,8484,1426,1,0,0,0
5,2013-03-15,9098,1560,1,0,0,0
6,2013-03-16,9589,1574,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,12640,1888,1,1,0,1
2,2013-03-19,11343,1715,1,1,0,1
3,2013-03-20,10612,1595,1,1,0,1
4,2013-03-21,8988,1521,1,1,0,1
5,2013-03-22,9405,1512,1,1,0,1
6,2013-03-23,8727,1412,1,0,0,1
7,2013-03-24,0,0,0,0,0,1
1,2013-03-25,12774,1890,1,1,0,1
2,2013-03-26,11443,1724,1,1,0,1
3,2013-03-27,12524,1885,1,1,0,1
4,2013-03-28,13701,1979,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,11447,1894,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,10451,1810,1,0,0,1
3,2013-04-03,9066,1569,1,0,0,0
4,2013-04-04,9172,1538,1,0,0,0
5,2013-04-05,8963,1452,1,0,0,0
6,2013-04-06,9306,1582,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,12806,1783,1,1,0,0
2,2013-04-09,10270,1595,1,1,0,0
3,2013-04-10,10544,1620,1,1,0,0
4,2013-04-11,10027,1555,1,1,0,0
5,2013-04-12,10807,1700,1,1,0,0
6,2013-04-13,9092,1583,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,8215,1556,1,0,0,0
2,2013-04-16,8144,1490,1,0,0,0
3,2013-04-17,8381,1473,1,0,0,0
4,2013-04-18,7753,1417,1,0,0,0
5,2013-04-19,8061,1440,1,0,0,0
6,2013-04-20,9045,1601,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,11870,1829,1,1,0,0
2,2013-04-23,11168,1610,1,1,0,0
3,2013-04-24,10009,1569,1,1,0,0
4,2013-04-25,9619,1617,1,1,0,0
5,2013-04-26,8356,1369,1,1,0,0
6,2013-04-27,9925,1570,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,13361,1858,1,1,0,0
2,2013-04-30,13437,1972,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,13236,1952,1,1,0,0
5,2013-05-03,11661,1819,1,1,0,0
6,2013-05-04,12180,2228,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,10518,1761,1,0,0,0
2,2013-05-07,8993,1617,1,0,0,0
