@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S339.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S338.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,7142,706,1,0,0,1
4,2013-01-03,6241,624,1,0,0,1
5,2013-01-04,7703,707,1,0,0,1
6,2013-01-05,7155,632,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,12511,955,1,1,0,1
2,2013-01-08,9963,792,1,1,0,1
3,2013-01-09,8690,692,1,1,0,1
4,2013-01-10,9359,773,1,1,0,1
5,2013-01-11,10255,777,1,1,0,1
6,2013-01-12,7831,668,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,7603,748,1,0,0,0
2,2013-01-15,6927,654,1,0,0,0
3,2013-01-16,5608,580,1,0,0,0
4,2013-01-17,5393,548,1,0,0,0
5,2013-01-18,7182,681,1,0,0,0
6,2013-01-19,6581,587,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8578,748,1,1,0,0
2,2013-01-22,9302,779,1,1,0,0
3,2013-01-23,8935,757,1,1,0,0
4,2013-01-24,8650,731,1,1,0,0
5,2013-01-25,10765,818,1,1,0,0
6,2013-01-26,7287,590,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,7411,702,1,0,0,0
2,2013-01-29,5352,553,1,0,0,0
3,2013-01-30,6261,624,1,0,0,0
4,2013-01-31,6910,680,1,0,0,0
5,2013-02-01,7318,651,1,0,0,0
6,2013-02-02,7602,658,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,11544,876,1,1,0,0
2,2013-02-05,9822,819,1,1,0,0
3,2013-02-06,8750,723,1,1,0,0
4,2013-02-07,8785,809,1,1,0,0
5,2013-02-08,9686,770,1,1,0,0
