@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S994.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S993.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,7843,820,1,0,0,1
4,2013-01-03,7475,844,1,0,0,0
5,2013-01-04,7290,802,1,0,0,0
6,2013-01-05,4940,539,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,11121,1049,1,1,0,0
2,2013-01-08,9117,896,1,1,0,0
3,2013-01-09,8712,861,1,1,0,0
4,2013-01-10,8022,833,1,1,0,0
5,2013-01-11,8551,849,1,1,0,0
6,2013-01-12,4546,536,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6762,811,1,0,0,0
2,2013-01-15,6277,740,1,0,0,0
3,2013-01-16,6209,637,1,0,0,0
4,2013-01-17,4532,571,1,0,0,0
5,2013-01-18,6707,723,1,0,0,0
6,2013-01-19,5520,578,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,9890,940,1,1,0,0
2,2013-01-22,9009,924,1,1,0,0
3,2013-01-23,8245,834,1,1,0,0
4,2013-01-24,7072,790,1,1,0,0
5,2013-01-25,8334,872,1,1,0,0
6,2013-01-26,5095,532,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,6168,690,1,0,0,0
2,2013-01-29,5836,705,1,0,0,0
3,2013-01-30,6083,672,1,0,0,0
4,2013-01-31,7554,818,1,0,0,0
5,2013-02-01,8345,839,1,0,0,0
6,2013-02-02,6218,615,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,11481,1086,1,1,0,1
2,2013-02-05,9487,957,1,1,0,1
3,2013-02-06,7618,787,1,1,0,1
4,2013-02-07,7337,797,1,1,0,1
5,2013-02-08,7474,775,1,1,0,1
6,2013-02-09,4879,539,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,7166,763,1,0,0,1
2,2013-02-12,6270,700,1,0,0,1
3,2013-02-13,6288,664,1,0,0,1
4,2013-02-14,6874,765,1,0,0,1
5,2013-02-15,6830,777,1,0,0,1
6,2013-02-16,5710,572,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,12469,1139,1,1,0,0
2,2013-02-19,7902,763,1,1,0,0
3,2013-02-20,7851,788,1,1,0,0
4,2013-02-21,8357,844,1,1,0,0
5,2013-02-22,8928,889,1,1,0,0
6,2013-02-23,3940,395,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5937,685,1,0,0,0
2,2013-02-26,6206,675,1,0,0,0
3,2013-02-27,6131,642,1,0,0,0
4,2013-02-28,7036,780,1,0,0,0
5,2013-03-01,7893,826,1,0,0,0
6,2013-03-02,6442,646,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,12398,1161,1,1,0,0
2,2013-03-05,9876,1000,1,1,0,0
3,2013-03-06,8047,860,1,1,0,0
4,2013-03-07,9099,940,1,1,0,0
5,2013-03-08,8319,865,1,1,0,0
6,2013-03-09,5177,528,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,7913,801,1,0,0,0
2,2013-03-12,5452,585,1,0,0,0
3,2013-03-13,5805,622,1,0,0,0
4,2013-03-14,6984,736,1,0,0,0
5,2013-03-15,7376,780,1,0,0,0
6,2013-03-16,5651,613,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,11228,1060,1,1,0,0
2,2013-03-19,9446,873,1,1,0,0
3,2013-03-20,8934,889,1,1,0,0
4,2013-03-21,9059,902,1,1,0,0
5,2013-03-22,8253,824,1,1,0,0
6,2013-03-23,5897,600,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,11319,1120,1,1,0,0
2,2013-03-26,10497,1019,1,1,0,0
3,2013-03-27,10522,977,1,1,0,0
4,2013-03-28,12658,1185,1,1,0,0
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,8830,882,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,7531,868,1,0,0,1
3,2013-04-03,6971,748,1,0,0,1
4,2013-04-04,6793,776,1,0,0,1
5,2013-04-05,7031,796,1,0,0,1
6,2013-04-06,5488,603,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,11289,1103,1,1,0,0
2,2013-04-09,9073,937,1,1,0,0
3,2013-04-10,8123,777,1,1,0,0
4,2013-04-11,7524,785,1,1,0,0
5,2013-04-12,8262,875,1,1,0,0
6,2013-04-13,5210,563,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5488,647,1,0,0,0
2,2013-04-16,5405,668,1,0,0,0
3,2013-04-17,5386,619,1,0,0,0
4,2013-04-18,6083,666,1,0,0,0
5,2013-04-19,6686,751,1,0,0,0
6,2013-04-20,5257,559,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,9954,990,1,1,0,0
2,2013-04-23,7323,749,1,1,0,0
3,2013-04-24,7399,743,1,1,0,0
4,2013-04-25,7552,780,1,1,0,0
5,2013-04-26,7655,813,1,1,0,0
6,2013-04-27,5587,546,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,11316,1061,1,1,0,0
2,2013-04-30,9778,922,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,10132,1042,1,1,0,0
5,2013-05-03,9444,944,1,1,0,0
6,2013-05-04,5380,579,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,6953,761,1,0,0,0
2,2013-05-07,7202,809,1,0,0,0
3,2013-05-08,7952,882,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,8166,869,1,0,0,1
6,2013-05-11,5908,638,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,10747,1096,1,1,0,0
2,2013-05-14,8978,932,1,1,0,0
3,2013-05-15,7261,751,1,1,0,0
4,2013-05-16,8093,845,1,1,0,0
5,2013-05-17,7849,814,1,1,0,0
6,2013-05-18,5782,625,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,1
2,2013-05-21,7294,809,1,0,0,1
3,2013-05-22,5954,642,1,0,0,1
4,2013-05-23,7144,792,1,0,0,0
5,2013-05-24,7262,780,1,0,0,0
6,2013-05-25,5218,587,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,10849,1029,1,1,0,0
2,2013-05-28,9378,919,1,1,0,0
3,2013-05-29,8343,835,1,1,0,0
4,2013-05-30,8765,835,1,1,a,0
