@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S437.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S436.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4831,608,1,0,0,1
4,2013-01-03,4628,597,1,0,0,0
5,2013-01-04,5260,619,1,0,0,0
6,2013-01-05,3559,443,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,8396,891,1,1,0,0
2,2013-01-08,6348,684,1,1,0,0
3,2013-01-09,6077,681,1,1,0,0
4,2013-01-10,5640,640,1,1,0,0
5,2013-01-11,5931,701,1,1,0,0
6,2013-01-12,3473,453,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4242,589,1,0,0,0
2,2013-01-15,4221,539,1,0,0,0
3,2013-01-16,3963,523,1,0,0,0
4,2013-01-17,3589,484,1,0,0,0
5,2013-01-18,4867,593,1,0,0,0
6,2013-01-19,3421,418,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6234,687,1,1,0,0
2,2013-01-22,6038,669,1,1,0,0
3,2013-01-23,5472,611,1,1,0,0
4,2013-01-24,4975,564,1,1,0,0
5,2013-01-25,5824,657,1,1,0,0
6,2013-01-26,3181,416,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4791,598,1,0,0,0
2,2013-01-29,3955,509,1,0,0,0
3,2013-01-30,3771,489,1,0,0,0
4,2013-01-31,5019,624,1,0,0,0
5,2013-02-01,5369,645,1,0,0,0
6,2013-02-02,3394,420,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8426,828,1,1,0,1
2,2013-02-05,7023,737,1,1,0,1
3,2013-02-06,5811,631,1,1,0,1
4,2013-02-07,5383,621,1,1,0,1
5,2013-02-08,5622,647,1,1,0,1
6,2013-02-09,3619,449,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4545,581,1,0,0,1
2,2013-02-12,3972,539,1,0,0,1
3,2013-02-13,4051,539,1,0,0,1
4,2013-02-14,4314,557,1,0,0,1
5,2013-02-15,4879,597,1,0,0,1
6,2013-02-16,3693,437,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,8389,857,1,1,0,0
2,2013-02-19,5244,574,1,1,0,0
3,2013-02-20,6081,682,1,1,0,0
4,2013-02-21,5545,608,1,1,0,0
5,2013-02-22,5843,645,1,1,0,0
6,2013-02-23,3236,412,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3537,507,1,0,0,0
2,2013-02-26,4215,527,1,0,0,0
3,2013-02-27,4388,496,1,0,0,0
4,2013-02-28,4695,582,1,0,0,0
5,2013-03-01,5280,662,1,0,0,0
6,2013-03-02,4025,492,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,9097,941,1,1,0,0
2,2013-03-05,6533,732,1,1,0,0
3,2013-03-06,5548,647,1,1,0,0
4,2013-03-07,6044,662,1,1,0,0
5,2013-03-08,6107,673,1,1,0,0
6,2013-03-09,3595,421,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4221,541,1,0,0,0
2,2013-03-12,3232,439,1,0,0,0
3,2013-03-13,3846,503,1,0,0,0
4,2013-03-14,3693,514,1,0,0,0
5,2013-03-15,4954,610,1,0,0,0
6,2013-03-16,3894,463,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7815,769,1,1,0,0
2,2013-03-19,5931,660,1,1,0,0
3,2013-03-20,6164,676,1,1,0,0
4,2013-03-21,5270,636,1,1,0,0
5,2013-03-22,5579,652,1,1,0,0
6,2013-03-23,3626,430,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,8267,854,1,1,0,0
2,2013-03-26,6845,767,1,1,0,0
3,2013-03-27,6870,732,1,1,0,0
4,2013-03-28,8337,890,1,1,0,0
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,5396,616,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,5176,651,1,0,0,1
3,2013-04-03,4884,611,1,0,0,1
4,2013-04-04,4889,625,1,0,0,1
5,2013-04-05,5382,653,1,0,0,1
6,2013-04-06,3437,438,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,8159,829,1,1,0,0
2,2013-04-09,6026,658,1,1,0,0
3,2013-04-10,5290,615,1,1,0,0
4,2013-04-11,5459,641,1,1,0,0
5,2013-04-12,5689,655,1,1,0,0
6,2013-04-13,3507,420,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4175,548,1,0,0,0
2,2013-04-16,4167,541,1,0,0,0
3,2013-04-17,3993,496,1,0,0,0
4,2013-04-18,3482,473,1,0,0,0
5,2013-04-19,5163,622,1,0,0,0
6,2013-04-20,3323,421,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,7615,804,1,1,0,0
2,2013-04-23,6326,671,1,1,0,0
3,2013-04-24,5423,603,1,1,0,0
4,2013-04-25,5175,623,1,1,0,0
5,2013-04-26,5562,643,1,1,0,0
6,2013-04-27,3247,381,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,8177,823,1,1,0,0
2,2013-04-30,8374,859,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,7229,765,1,1,0,0
5,2013-05-03,6558,739,1,1,0,0
6,2013-05-04,3392,414,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,5376,656,1,0,0,0
2,2013-05-07,4864,592,1,0,0,0
3,2013-05-08,5328,656,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,5867,707,1,0,0,1
6,2013-05-11,3750,463,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,8065,837,1,1,0,0
2,2013-05-14,6246,690,1,1,0,0
3,2013-05-15,5489,643,1,1,0,0
4,2013-05-16,6198,709,1,1,0,0
5,2013-05-17,6596,750,1,1,0,0
6,2013-05-18,3571,432,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,1
2,2013-05-21,5095,650,1,0,0,1
3,2013-05-22,4109,500,1,0,0,1
4,2013-05-23,4403,574,1,0,0,0
5,2013-05-24,4448,584,1,0,0,0
6,2013-05-25,3705,426,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,7827,830,1,1,0,0
2,2013-05-28,5714,652,1,1,0,0
3,2013-05-29,5419,591,1,1,0,0
4,2013-05-30,5945,640,1,1,a,0
5,2013-05-31,7700,787,1,1,0,0
6,2013-06-01,3915,470,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,7814,817,1,1,0,0
2,2013-06-04,6159,683,1,1,0,0
3,2013-06-05,5501,627,1,1,0,0
4,2013-06-06,5157,640,1,1,0,0
5,2013-06-07,6070,705,1,1,0,0
6,2013-06-08,3814,440,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,5882,680,1,0,0,0
2,2013-06-11,4179,539,1,0,0,0
3,2013-06-12,4096,523,1,0,0,0
4,2013-06-13,4869,576,1,0,0,0
5,2013-06-14,5519,618,1,0,0,0
6,2013-06-15,3827,454,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,7580,841,1,1,0,0
2,2013-06-18,5992,671,1,1,0,0
3,2013-06-19,5443,593,1,1,0,0
4,2013-06-20,5302,611,1,1,0,0
5,2013-06-21,6581,743,1,1,0,0
6,2013-06-22,3955,477,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,4984,635,1,0,0,0
2,2013-06-25,4075,508,1,0,0,0
3,2013-06-26,4192,547,1,0,0,0
4,2013-06-27,4131,516,1,0,0,0
5,2013-06-28,5801,673,1,0,0,0
6,2013-06-29,3976,446,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,8737,871,1,1,0,0
2,2013-07-02,6929,768,1,1,0,0
3,2013-07-03,6360,711,1,1,0,0
4,2013-07-04,5928,672,1,1,0,0
5,2013-07-05,7057,751,1,1,0,0
