@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S193.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S192.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4893,350,1,0,0,1
4,2013-01-03,4517,314,1,0,0,1
5,2013-01-04,4355,321,1,0,0,1
6,2013-01-05,5609,429,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,6733,459,1,1,0,0
2,2013-01-08,5741,412,1,1,0,0
3,2013-01-09,5502,380,1,1,0,0
4,2013-01-10,4757,346,1,1,0,0
5,2013-01-11,6629,440,1,1,0,0
6,2013-01-12,6003,469,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3934,323,1,0,0,0
2,2013-01-15,3634,269,1,0,0,0
3,2013-01-16,3213,256,1,0,0,0
4,2013-01-17,2447,174,1,0,0,0
5,2013-01-18,4551,319,1,0,0,0
6,2013-01-19,6821,492,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5169,366,1,1,0,0
2,2013-01-22,5913,413,1,1,0,0
3,2013-01-23,5277,378,1,1,0,0
4,2013-01-24,4546,336,1,1,0,0
5,2013-01-25,5717,392,1,1,0,0
6,2013-01-26,6786,510,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3750,308,1,0,0,0
2,2013-01-29,3528,256,1,0,0,0
3,2013-01-30,4608,319,1,0,0,0
4,2013-01-31,4111,309,1,0,0,0
5,2013-02-01,5352,364,1,0,0,0
6,2013-02-02,7754,551,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,6376,435,1,1,0,0
2,2013-02-05,6848,421,1,1,0,0
3,2013-02-06,5678,390,1,1,0,0
4,2013-02-07,4614,352,1,1,0,0
5,2013-02-08,5435,419,1,1,0,0
6,2013-02-09,7513,495,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3783,313,1,0,0,1
2,2013-02-12,2671,218,1,0,0,1
3,2013-02-13,4287,291,1,0,0,1
4,2013-02-14,4165,319,1,0,0,1
5,2013-02-15,4936,335,1,0,0,1
6,2013-02-16,6931,539,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,7187,485,1,1,0,0
2,2013-02-19,5019,354,1,1,0,0
3,2013-02-20,4963,352,1,1,0,0
4,2013-02-21,5153,356,1,1,0,0
5,2013-02-22,6091,391,1,1,0,0
6,2013-02-23,6765,488,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4003,352,1,0,0,0
2,2013-02-26,3073,245,1,0,0,0
3,2013-02-27,3945,283,1,0,0,0
4,2013-02-28,4633,333,1,0,0,0
5,2013-03-01,6455,419,1,0,0,0
6,2013-03-02,8040,565,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,7260,501,1,1,0,0
2,2013-03-05,5826,398,1,1,0,0
3,2013-03-06,4555,344,1,1,0,0
4,2013-03-07,5445,384,1,1,0,0
5,2013-03-08,5936,430,1,1,0,0
6,2013-03-09,7409,543,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5403,384,1,0,0,0
2,2013-03-12,5313,373,1,0,0,0
3,2013-03-13,4069,320,1,0,0,0
4,2013-03-14,4485,332,1,0,0,0
5,2013-03-15,6062,421,1,0,0,0
6,2013-03-16,7591,537,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7229,457,1,1,0,0
2,2013-03-19,6790,458,1,1,0,0
3,2013-03-20,5920,413,1,1,0,0
4,2013-03-21,6066,421,1,1,0,0
5,2013-03-22,6558,458,1,1,0,0
6,2013-03-23,8669,546,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,6899,492,1,1,0,1
2,2013-03-26,5364,374,1,1,0,1
3,2013-03-27,6549,444,1,1,0,1
4,2013-03-28,8885,608,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,9974,662,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,5239,427,1,0,0,1
3,2013-04-03,5301,386,1,0,0,1
4,2013-04-04,4953,384,1,0,0,1
5,2013-04-05,5721,407,1,0,0,1
6,2013-04-06,7872,571,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,8250,597,1,1,0,0
2,2013-04-09,5751,437,1,1,0,0
3,2013-04-10,5533,420,1,1,0,0
4,2013-04-11,6947,578,1,1,0,0
5,2013-04-12,7321,566,1,1,0,0
6,2013-04-13,8919,695,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4307,399,1,0,0,0
