@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S320.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S319.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,7939,953,1,0,0,1
4,2013-01-03,6566,836,1,0,0,1
5,2013-01-04,8135,999,1,0,0,1
6,2013-01-05,5642,634,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,10006,1059,1,1,0,0
2,2013-01-08,8494,915,1,1,0,0
3,2013-01-09,7783,797,1,1,0,0
4,2013-01-10,8129,875,1,1,0,0
5,2013-01-11,9368,1060,1,1,0,0
6,2013-01-12,5581,656,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5810,759,1,0,0,0
2,2013-01-15,5909,743,1,0,0,0
3,2013-01-16,6480,743,1,0,0,0
4,2013-01-17,6134,747,1,0,0,0
5,2013-01-18,6652,888,1,0,0,0
6,2013-01-19,5330,634,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8528,934,1,1,0,0
2,2013-01-22,7284,769,1,1,0,0
3,2013-01-23,7672,828,1,1,0,0
4,2013-01-24,7415,828,1,1,0,0
5,2013-01-25,8861,1017,1,1,0,0
6,2013-01-26,5319,590,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,6088,810,1,0,0,0
2,2013-01-29,6433,801,1,0,0,0
3,2013-01-30,6335,708,1,0,0,0
4,2013-01-31,7655,850,1,0,0,0
5,2013-02-01,8727,1053,1,0,0,0
6,2013-02-02,6257,737,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,9569,1012,1,1,0,0
2,2013-02-05,7180,782,1,1,0,0
3,2013-02-06,8265,882,1,1,0,0
4,2013-02-07,8294,920,1,1,0,0
5,2013-02-08,9570,1026,1,1,0,0
6,2013-02-09,5583,664,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,7078,871,1,0,0,0
2,2013-02-12,5719,724,1,0,0,0
3,2013-02-13,6506,813,1,0,0,0
4,2013-02-14,6698,847,1,0,0,0
5,2013-02-15,7433,941,1,0,0,0
6,2013-02-16,5365,648,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,9994,1047,1,1,0,0
2,2013-02-19,7099,776,1,1,0,0
3,2013-02-20,7717,791,1,1,0,0
4,2013-02-21,7388,861,1,1,0,0
5,2013-02-22,9377,1004,1,1,0,0
6,2013-02-23,5595,634,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,6519,802,1,0,0,0
2,2013-02-26,6535,741,1,0,0,0
3,2013-02-27,7989,889,1,0,0,0
4,2013-02-28,9460,1006,1,0,0,0
5,2013-03-01,8526,1030,1,0,0,0
6,2013-03-02,5631,644,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,10205,1077,1,1,0,0
2,2013-03-05,8527,918,1,1,0,0
3,2013-03-06,7651,831,1,1,0,0
4,2013-03-07,7761,871,1,1,0,0
5,2013-03-08,9299,948,1,1,0,0
6,2013-03-09,5222,566,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5439,705,1,0,0,0
2,2013-03-12,6431,782,1,0,0,0
3,2013-03-13,6901,795,1,0,0,0
4,2013-03-14,6970,840,1,0,0,0
5,2013-03-15,8375,978,1,0,0,0
6,2013-03-16,6489,646,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,8335,844,1,1,0,0
2,2013-03-19,9177,940,1,1,0,0
3,2013-03-20,8515,885,1,1,0,0
4,2013-03-21,8180,869,1,1,0,0
5,2013-03-22,10470,1080,1,1,0,0
6,2013-03-23,6052,641,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,10878,1080,1,1,0,1
2,2013-03-26,10052,1002,1,1,0,1
3,2013-03-27,10984,1091,1,1,0,1
4,2013-03-28,12607,1300,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,9971,1044,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,8094,981,1,0,0,1
3,2013-04-03,6653,785,1,0,0,1
4,2013-04-04,6611,812,1,0,0,1
5,2013-04-05,7528,878,1,0,0,1
6,2013-04-06,5278,592,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,10269,1088,1,1,0,1
2,2013-04-09,7973,838,1,1,0,1
3,2013-04-10,7589,794,1,1,0,0
4,2013-04-11,7266,843,1,1,0,0
5,2013-04-12,8355,978,1,1,0,0
6,2013-04-13,5148,614,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,6048,774,1,0,0,0
2,2013-04-16,5830,741,1,0,0,0
3,2013-04-17,5842,752,1,0,0,0
4,2013-04-18,6291,780,1,0,0,0
5,2013-04-19,7704,935,1,0,0,0
6,2013-04-20,5510,641,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,8828,962,1,1,0,0
2,2013-04-23,7745,838,1,1,0,0
3,2013-04-24,7571,799,1,1,0,0
4,2013-04-25,7658,831,1,1,0,0
5,2013-04-26,9100,940,1,1,0,0
6,2013-04-27,5651,651,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,8916,959,1,1,0,0
2,2013-04-30,10119,1080,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,9639,1046,1,1,0,0
5,2013-05-03,9518,1081,1,1,0,0
6,2013-05-04,6170,694,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,7207,850,1,0,0,0
2,2013-05-07,6700,802,1,0,0,0
3,2013-05-08,7895,950,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,9174,1133,1,0,0,1
6,2013-05-11,6727,743,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,9921,1022,1,1,0,0
2,2013-05-14,7462,851,1,1,0,0
3,2013-05-15,7605,817,1,1,0,0
4,2013-05-16,7176,815,1,1,0,0
5,2013-05-17,8477,955,1,1,0,0
6,2013-05-18,5503,599,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,7117,824,1,0,0,0
3,2013-05-22,5963,723,1,0,0,0
4,2013-05-23,7178,855,1,0,0,0
5,2013-05-24,8110,936,1,0,0,0
6,2013-05-25,5801,585,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,9446,1034,1,1,0,0
2,2013-05-28,8291,867,1,1,0,0
3,2013-05-29,9827,926,1,1,0,0
4,2013-05-30,8699,852,1,1,0,0
5,2013-05-31,12861,1262,1,1,0,0
6,2013-06-01,6308,705,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,8843,995,1,1,0,0
2,2013-06-04,8384,876,1,1,0,0
3,2013-06-05,7891,894,1,1,0,0
4,2013-06-06,6997,800,1,1,0,0
5,2013-06-07,8741,1039,1,1,0,0
6,2013-06-08,5382,630,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,7704,876,1,0,0,0
2,2013-06-11,6572,830,1,0,0,0
3,2013-06-12,6461,761,1,0,0,0
4,2013-06-13,6538,758,1,0,0,0
5,2013-06-14,7140,887,1,0,0,0
6,2013-06-15,5199,571,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,9785,1033,1,1,0,0
2,2013-06-18,8012,797,1,1,0,0
3,2013-06-19,7464,781,1,1,0,0
4,2013-06-20,7135,785,1,1,0,0
5,2013-06-21,9076,964,1,1,0,0
6,2013-06-22,5787,581,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,7012,814,1,0,0,1
2,2013-06-25,6221,745,1,0,0,1
3,2013-06-26,6543,728,1,0,0,1
4,2013-06-27,7173,730,1,0,0,1
5,2013-06-28,8939,930,1,0,0,1
6,2013-06-29,5995,664,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,9374,968,1,1,0,1
2,2013-07-02,8096,852,1,1,0,1
3,2013-07-03,7782,787,1,1,0,1
4,2013-07-04,8135,832,1,1,0,1
5,2013-07-05,8559,955,1,1,0,1
6,2013-07-06,5507,603,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,6769,836,1,0,0,1
2,2013-07-09,6428,753,1,0,0,1
3,2013-07-10,6249,701,1,0,0,1
4,2013-07-11,6814,759,1,0,0,1
5,2013-07-12,7589,908,1,0,0,1
6,2013-07-13,5568,606,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,10644,1028,1,1,0,1
2,2013-07-16,7865,814,1,1,0,1
3,2013-07-17,7222,767,1,1,0,1
4,2013-07-18,7161,785,1,1,0,1
5,2013-07-19,8013,947,1,1,0,1
6,2013-07-20,4393,535,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,5532,686,1,0,0,1
2,2013-07-23,5476,672,1,0,0,1
3,2013-07-24,5648,670,1,0,0,1
4,2013-07-25,5776,734,1,0,0,1
5,2013-07-26,6987,873,1,0,0,1
6,2013-07-27,5853,593,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,10442,1054,1,1,0,1
2,2013-07-30,9189,925,1,1,0,1
3,2013-07-31,11482,1109,1,1,0,1
4,2013-08-01,9839,1043,1,1,0,1
5,2013-08-02,9442,1037,1,1,0,1
6,2013-08-03,7089,748,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,10260,1279,1,0,0,0
2,2013-08-06,9443,1211,1,0,0,0
3,2013-08-07,7869,1011,1,0,0,0
4,2013-08-08,7646,967,1,0,0,0
5,2013-08-09,8111,1027,1,0,0,0
6,2013-08-10,6119,712,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,10745,1181,1,1,0,0
2,2013-08-13,8424,976,1,1,0,0
3,2013-08-14,8463,929,1,1,0,0
4,2013-08-15,8000,950,1,1,0,0
5,2013-08-16,9509,1100,1,1,0,0
6,2013-08-17,5820,681,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,6860,883,1,0,0,0
2,2013-08-20,6406,818,1,0,0,0
3,2013-08-21,5837,738,1,0,0,0
4,2013-08-22,6261,780,1,0,0,0
5,2013-08-23,7601,968,1,0,0,0
6,2013-08-24,5340,619,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,8891,989,1,1,0,0
2,2013-08-27,8135,863,1,1,0,0
3,2013-08-28,8034,845,1,1,0,0
4,2013-08-29,9495,944,1,1,0,0
5,2013-08-30,11851,1211,1,1,0,0
6,2013-08-31,7748,745,1,0,0,0
7,2013-09-01,0,0,0,0,0,0
1,2013-09-02,5709,721,1,0,0,0
2,2013-09-03,6451,828,1,0,0,0
3,2013-09-04,6091,772,1,0,0,0
4,2013-09-05,6244,793,1,0,0,0
5,2013-09-06,7745,906,1,0,0,0
6,2013-09-07,5235,620,1,0,0,0
7,2013-09-08,0,0,0,0,0,0
1,2013-09-09,8065,832,1,1,0,0
2,2013-09-10,8086,856,1,1,0,0
3,2013-09-11,7678,846,1,1,0,0
4,2013-09-12,8070,884,1,1,0,0
5,2013-09-13,8828,1020,1,1,0,0
6,2013-09-14,5587,635,1,0,0,0
7,2013-09-15,0,0,0,0,0,0
1,2013-09-16,6505,828,1,0,0,0
2,2013-09-17,5472,753,1,0,0,0
3,2013-09-18,5890,710,1,0,0,0
4,2013-09-19,6276,766,1,0,0,0
5,2013-09-20,6422,864,1,0,0,0
6,2013-09-21,4662,576,1,0,0,0
7,2013-09-22,0,0,0,0,0,0
1,2013-09-23,8231,884,1,1,0,0
2,2013-09-24,7043,808,1,1,0,0
3,2013-09-25,6717,753,1,1,0,0
4,2013-09-26,7156,833,1,1,0,0
5,2013-09-27,9561,1017,1,1,0,0
6,2013-09-28,5941,644,1,0,0,0
7,2013-09-29,0,0,0,0,0,0
1,2013-09-30,7742,882,1,0,0,0
2,2013-10-01,7313,831,1,0,0,0
3,2013-10-02,7525,882,1,0,0,0
4,2013-10-03,0,0,0,0,a,0
5,2013-10-04,9860,1086,1,0,0,1
6,2013-10-05,5937,678,1,0,0,0
7,2013-10-06,0,0,0,0,0,0
1,2013-10-07,9270,978,1,1,0,1
2,2013-10-08,7497,791,1,1,0,1
3,2013-10-09,7533,753,1,1,0,1
4,2013-10-10,8139,831,1,1,0,1
5,2013-10-11,8319,899,1,1,0,1
6,2013-10-12,4469,500,1,0,0,0
7,2013-10-13,0,0,0,0,0,0
1,2013-10-14,6959,863,1,0,0,1
2,2013-10-15,5635,684,1,0,0,1
3,2013-10-16,6217,717,1,0,0,1
4,2013-10-17,5407,640,1,0,0,1
5,2013-10-18,7887,953,1,0,0,1
6,2013-10-19,5661,606,1,0,0,0
7,2013-10-20,0,0,0,0,0,0
1,2013-10-21,9189,947,1,1,0,0
2,2013-10-22,7099,786,1,1,0,0
3,2013-10-23,6667,770,1,1,0,0
4,2013-10-24,7309,809,1,1,0,0
5,2013-10-25,8373,931,1,1,0,0
6,2013-10-26,4933,608,1,0,0,0
7,2013-10-27,0,0,0,0,0,0
1,2013-10-28,5226,686,1,0,0,0
2,2013-10-29,6480,736,1,0,0,0
3,2013-10-30,8169,907,1,0,0,0
4,2013-10-31,8083,893,1,0,0,0
5,2013-11-01,8944,1012,1,0,0,0
6,2013-11-02,6088,658,1,0,0,0
7,2013-11-03,0,0,0,0,0,0
