@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S515.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S514.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4167,519,1,0,0,1
4,2013-01-03,4486,484,1,0,0,1
5,2013-01-04,4657,532,1,0,0,1
6,2013-01-05,4607,487,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,8042,752,1,1,0,0
2,2013-01-08,6255,631,1,1,0,0
3,2013-01-09,5518,589,1,1,0,0
4,2013-01-10,5712,567,1,1,0,0
5,2013-01-11,5424,595,1,1,0,0
6,2013-01-12,4094,469,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4384,537,1,0,0,0
2,2013-01-15,3805,470,1,0,0,0
3,2013-01-16,3562,457,1,0,0,0
4,2013-01-17,3781,386,1,0,0,0
5,2013-01-18,4663,545,1,0,0,0
6,2013-01-19,4556,517,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5975,581,1,1,0,0
2,2013-01-22,6334,626,1,1,0,0
3,2013-01-23,5719,589,1,1,0,0
4,2013-01-24,5347,523,1,1,0,0
5,2013-01-25,5223,577,1,1,0,0
6,2013-01-26,4058,439,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3855,493,1,0,0,0
2,2013-01-29,3828,416,1,0,0,0
3,2013-01-30,4280,491,1,0,0,0
4,2013-01-31,4895,528,1,0,0,0
5,2013-02-01,4829,555,1,0,0,0
6,2013-02-02,4464,503,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,6438,644,1,1,0,0
2,2013-02-05,5500,612,1,1,0,0
3,2013-02-06,6119,611,1,1,0,0
4,2013-02-07,5339,598,1,1,0,0
5,2013-02-08,5190,596,1,1,0,0
6,2013-02-09,4298,520,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3750,481,1,0,0,1
2,2013-02-12,2753,351,1,0,0,1
3,2013-02-13,4157,485,1,0,0,1
4,2013-02-14,4145,523,1,0,0,1
5,2013-02-15,4139,507,1,0,0,1
6,2013-02-16,4145,457,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,6995,699,1,1,0,0
2,2013-02-19,5791,548,1,1,0,0
3,2013-02-20,5650,578,1,1,0,0
4,2013-02-21,5040,527,1,1,0,0
5,2013-02-22,5552,575,1,1,0,0
6,2013-02-23,4217,481,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
