@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S555.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S554.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,3783,469,1,0,0,1
4,2013-01-03,3355,399,1,0,0,1
5,2013-01-04,3598,379,1,0,0,1
6,2013-01-05,2645,260,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,4486,531,1,1,0,0
2,2013-01-08,3832,472,1,1,0,0
3,2013-01-09,3431,404,1,1,0,0
4,2013-01-10,3865,447,1,1,0,0
5,2013-01-11,3640,407,1,1,0,0
6,2013-01-12,2959,341,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3400,426,1,0,0,0
2,2013-01-15,3570,453,1,0,0,0
3,2013-01-16,2826,399,1,0,0,0
4,2013-01-17,3084,407,1,0,0,0
5,2013-01-18,2678,348,1,0,0,0
6,2013-01-19,2694,267,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,4071,475,1,1,0,0
2,2013-01-22,3805,457,1,1,0,0
3,2013-01-23,3907,473,1,1,0,0
4,2013-01-24,3502,436,1,1,0,0
5,2013-01-25,3577,432,1,1,0,0
6,2013-01-26,2972,273,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3459,498,1,0,0,0
2,2013-01-29,3227,452,1,0,0,0
3,2013-01-30,2779,378,1,0,0,0
4,2013-01-31,2984,416,1,0,0,0
5,2013-02-01,3503,413,1,0,0,1
6,2013-02-02,3434,362,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,5076,564,1,1,0,0
2,2013-02-05,3821,453,1,1,0,0
3,2013-02-06,3762,478,1,1,0,0
4,2013-02-07,3689,440,1,1,0,0
5,2013-02-08,3464,398,1,1,0,0
6,2013-02-09,2813,283,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3659,515,1,0,0,0
2,2013-02-12,2865,399,1,0,0,0
3,2013-02-13,3155,467,1,0,0,0
4,2013-02-14,3773,495,1,0,0,0
5,2013-02-15,3056,396,1,0,0,0
6,2013-02-16,3060,333,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,4503,563,1,1,0,0
2,2013-02-19,3631,466,1,1,0,0
3,2013-02-20,4257,491,1,1,0,0
4,2013-02-21,3619,471,1,1,0,0
5,2013-02-22,3035,368,1,1,0,0
6,2013-02-23,3033,316,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3456,439,1,0,0,0
2,2013-02-26,3311,458,1,0,0,0
3,2013-02-27,3395,464,1,0,0,0
4,2013-02-28,3485,422,1,0,0,0
5,2013-03-01,3651,417,1,0,0,0
6,2013-03-02,3276,345,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,4510,542,1,1,0,1
2,2013-03-05,4346,514,1,1,0,1
3,2013-03-06,3455,450,1,1,0,1
4,2013-03-07,3519,447,1,1,0,1
5,2013-03-08,3709,435,1,1,0,1
6,2013-03-09,2320,243,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,2927,379,1,0,0,1
2,2013-03-12,3210,451,1,0,0,1
3,2013-03-13,3133,435,1,0,0,1
4,2013-03-14,3926,456,1,0,0,1
5,2013-03-15,3056,390,1,0,0,1
6,2013-03-16,3004,323,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,4132,486,1,1,0,0
2,2013-03-19,3471,459,1,1,0,0
3,2013-03-20,3977,461,1,1,0,0
4,2013-03-21,3564,442,1,1,0,0
5,2013-03-22,4200,432,1,1,0,0
6,2013-03-23,2868,283,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,4604,561,1,1,0,0
2,2013-03-26,4288,517,1,1,0,0
3,2013-03-27,4639,503,1,1,0,0
4,2013-03-28,4965,566,1,1,0,0
5,2013-03-29,0,0,0,1,b,0
6,2013-03-30,4347,430,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,0
2,2013-04-02,4139,538,1,0,0,0
3,2013-04-03,3911,486,1,0,0,0
4,2013-04-04,3765,492,1,0,0,0
5,2013-04-05,3259,420,1,0,0,0
6,2013-04-06,3094,384,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,4760,536,1,1,0,0
2,2013-04-09,3566,491,1,1,0,0
3,2013-04-10,3555,448,1,1,0,0
4,2013-04-11,3202,426,1,1,0,0
5,2013-04-12,3665,432,1,1,0,0
6,2013-04-13,2639,276,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,3418,505,1,0,0,0
2,2013-04-16,3502,499,1,0,0,0
3,2013-04-17,3500,478,1,0,0,0
4,2013-04-18,3521,482,1,0,0,0
5,2013-04-19,2976,405,1,0,0,0
6,2013-04-20,2949,346,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,4530,563,1,1,0,0
2,2013-04-23,4099,508,1,1,0,0
3,2013-04-24,4366,518,1,1,0,0
4,2013-04-25,3749,464,1,1,0,0
5,2013-04-26,3499,405,1,1,0,0
6,2013-04-27,3136,349,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,4892,574,1,1,0,0
2,2013-04-30,4856,600,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,5319,661,1,1,0,1
5,2013-05-03,4251,547,1,1,0,1
6,2013-05-04,4111,426,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,4116,566,1,0,0,1
2,2013-05-07,3423,487,1,0,0,1
3,2013-05-08,4360,541,1,0,0,1
4,2013-05-09,0,0,0,0,a,1
5,2013-05-10,4318,551,1,0,0,1
6,2013-05-11,3679,452,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,4333,544,1,1,0,0
2,2013-05-14,4457,571,1,1,0,0
