@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S211.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S210.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,2223,277,1,0,0,1
4,2013-01-03,2027,243,1,0,0,1
5,2013-01-04,2513,294,1,0,0,1
6,2013-01-05,2762,332,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,4209,405,1,1,0,0
2,2013-01-08,3686,369,1,1,0,0
3,2013-01-09,3456,337,1,1,0,0
4,2013-01-10,3004,351,1,1,0,0
5,2013-01-11,3776,390,1,1,0,0
6,2013-01-12,2734,344,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,2031,282,1,0,0,0
2,2013-01-15,1876,242,1,0,0,0
3,2013-01-16,1879,237,1,0,0,0
4,2013-01-17,2013,269,1,0,0,0
5,2013-01-18,2132,286,1,0,0,0
6,2013-01-19,2530,293,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,3228,340,1,1,0,0
2,2013-01-22,2877,328,1,1,0,0
3,2013-01-23,3651,359,1,1,0,0
4,2013-01-24,2921,318,1,1,0,0
5,2013-01-25,3078,356,1,1,0,0
6,2013-01-26,2331,298,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,2159,247,1,0,0,0
2,2013-01-29,1955,250,1,0,0,0
3,2013-01-30,2132,224,1,0,0,0
4,2013-01-31,2482,304,1,0,0,0
5,2013-02-01,3994,387,1,0,0,0
6,2013-02-02,3841,405,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,4853,459,1,1,0,0
2,2013-02-05,3558,377,1,1,0,0
3,2013-02-06,3639,333,1,1,0,0
4,2013-02-07,3553,366,1,1,0,0
5,2013-02-08,3064,346,1,1,0,0
6,2013-02-09,3245,388,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,2365,276,1,0,0,0
2,2013-02-12,1899,240,1,0,0,0
3,2013-02-13,2763,289,1,0,0,0
4,2013-02-14,2593,310,1,0,0,0
5,2013-02-15,2633,302,1,0,0,0
6,2013-02-16,3203,364,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,4302,441,1,1,0,0
2,2013-02-19,2965,330,1,1,0,0
3,2013-02-20,3009,327,1,1,0,0
4,2013-02-21,3379,317,1,1,0,0
5,2013-02-22,3491,362,1,1,0,0
6,2013-02-23,2596,324,1,0,0,0
