@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S92.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S91.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5087,673,1,0,0,1
4,2013-01-03,4125,617,1,0,0,1
5,2013-01-04,4285,576,1,0,0,1
6,2013-01-05,4324,590,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,7652,769,1,1,0,0
2,2013-01-08,6758,722,1,1,0,0
3,2013-01-09,5861,646,1,1,0,0
4,2013-01-10,5239,649,1,1,0,0
5,2013-01-11,5835,678,1,1,0,0
6,2013-01-12,4395,582,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4291,572,1,0,0,0
2,2013-01-15,4436,594,1,0,0,0
3,2013-01-16,4325,544,1,0,0,0
4,2013-01-17,3647,507,1,0,0,0
5,2013-01-18,3859,563,1,0,0,0
6,2013-01-19,4922,610,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7329,734,1,1,0,0
2,2013-01-22,6288,686,1,1,0,0
3,2013-01-23,5903,707,1,1,0,0
4,2013-01-24,5248,609,1,1,0,0
5,2013-01-25,5281,635,1,1,0,0
6,2013-01-26,4486,586,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3918,525,1,0,0,0
2,2013-01-29,3451,501,1,0,0,0
3,2013-01-30,3998,522,1,0,0,0
4,2013-01-31,5135,657,1,0,0,0
5,2013-02-01,4189,586,1,0,0,0
6,2013-02-02,5616,699,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7236,793,1,1,0,0
2,2013-02-05,5756,684,1,1,0,0
3,2013-02-06,5704,628,1,1,0,0
4,2013-02-07,4886,664,1,1,0,0
5,2013-02-08,5615,672,1,1,0,0
