@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S234.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S233.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,9597,1083,1,0,0,1
4,2013-01-03,8482,937,1,0,0,1
5,2013-01-04,7837,926,1,0,0,1
6,2013-01-05,7181,857,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,12130,1225,1,1,0,1
2,2013-01-08,10882,1143,1,1,0,1
3,2013-01-09,9641,1004,1,1,0,1
4,2013-01-10,10009,1062,1,1,0,1
5,2013-01-11,9215,1052,1,1,0,1
6,2013-01-12,7654,863,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,8408,1031,1,0,0,0
2,2013-01-15,7706,927,1,0,0,0
3,2013-01-16,6732,873,1,0,0,0
4,2013-01-17,7217,851,1,0,0,0
5,2013-01-18,7598,926,1,0,0,0
6,2013-01-19,7287,812,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,9722,1019,1,1,0,0
2,2013-01-22,9687,1113,1,1,0,0
3,2013-01-23,9650,1047,1,1,0,0
4,2013-01-24,9129,1005,1,1,0,0
5,2013-01-25,9296,1004,1,1,0,0
6,2013-01-26,7702,836,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,7811,973,1,0,0,0
2,2013-01-29,7565,877,1,0,0,0
3,2013-01-30,8673,981,1,0,0,0
4,2013-01-31,9523,1040,1,0,0,0
5,2013-02-01,8329,928,1,0,0,0
6,2013-02-02,8836,942,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,12415,1254,1,1,0,0
2,2013-02-05,10526,1139,1,1,0,0
3,2013-02-06,9387,1016,1,1,0,0
4,2013-02-07,9459,1041,1,1,0,0
5,2013-02-08,9504,1048,1,1,0,0
6,2013-02-09,8184,856,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,6468,815,1,0,0,0
2,2013-02-12,8020,928,1,0,0,0
3,2013-02-13,8014,983,1,0,0,0
4,2013-02-14,8556,1000,1,0,0,0
5,2013-02-15,7818,924,1,0,0,0
6,2013-02-16,7812,896,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,11982,1239,1,1,0,0
2,2013-02-19,9532,1005,1,1,0,0
3,2013-02-20,10309,1142,1,1,0,0
4,2013-02-21,8569,981,1,1,0,0
5,2013-02-22,10077,1066,1,1,0,0
6,2013-02-23,7641,849,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,7199,887,1,0,0,0
2,2013-02-26,8649,1023,1,0,0,0
3,2013-02-27,8411,972,1,0,0,0
4,2013-02-28,9528,1088,1,0,0,0
5,2013-03-01,9074,983,1,0,0,0
6,2013-03-02,8924,916,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,13798,1354,1,1,0,0
2,2013-03-05,11459,1199,1,1,0,0
3,2013-03-06,9945,1073,1,1,0,0
4,2013-03-07,10117,1131,1,1,0,0
5,2013-03-08,9561,1080,1,1,0,0
6,2013-03-09,7700,898,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,8025,990,1,0,0,0
2,2013-03-12,5337,662,1,0,0,0
3,2013-03-13,7321,951,1,0,0,0
4,2013-03-14,7698,941,1,0,0,0
5,2013-03-15,8476,1032,1,0,0,0
6,2013-03-16,8098,934,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,12470,1292,1,1,0,0
2,2013-03-19,11009,1203,1,1,0,0
3,2013-03-20,9340,1018,1,1,0,0
4,2013-03-21,9640,1023,1,1,0,0
5,2013-03-22,10157,1154,1,1,0,0
6,2013-03-23,7870,893,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,11730,1173,1,1,0,1
2,2013-03-26,11360,1157,1,1,0,1
3,2013-03-27,10755,1152,1,1,0,1
4,2013-03-28,13787,1416,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,11570,1228,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,9854,1113,1,0,0,1
3,2013-04-03,8272,1018,1,0,0,1
4,2013-04-04,8877,1004,1,0,0,1
5,2013-04-05,8104,913,1,0,0,1
6,2013-04-06,7670,887,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,11875,1239,1,1,0,0
2,2013-04-09,9409,1079,1,1,0,0
3,2013-04-10,9255,1067,1,1,0,0
4,2013-04-11,8949,1073,1,1,0,0
5,2013-04-12,9314,1058,1,1,0,0
6,2013-04-13,7957,938,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,7419,985,1,0,0,0
2,2013-04-16,7517,950,1,0,0,0
3,2013-04-17,7313,890,1,0,0,0
4,2013-04-18,7489,951,1,0,0,0
5,2013-04-19,7875,916,1,0,0,0
6,2013-04-20,7273,864,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,11660,1239,1,1,0,0
2,2013-04-23,9977,1067,1,1,0,0
3,2013-04-24,8901,1000,1,1,0,0
4,2013-04-25,7957,967,1,1,0,0
5,2013-04-26,9087,994,1,1,0,0
6,2013-04-27,7709,823,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,13664,1314,1,1,0,0
2,2013-04-30,13629,1328,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,12366,1281,1,1,0,0
5,2013-05-03,11776,1258,1,1,0,0
6,2013-05-04,8835,971,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,8905,1073,1,0,0,0
2,2013-05-07,7956,945,1,0,0,0
3,2013-05-08,9495,1130,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,9406,1097,1,0,0,0
6,2013-05-11,8397,926,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,11695,1225,1,1,0,0
2,2013-05-14,10820,1165,1,1,0,0
3,2013-05-15,10377,1112,1,1,0,0
4,2013-05-16,9837,1038,1,1,0,0
5,2013-05-17,9927,1091,1,1,0,0
6,2013-05-18,8437,952,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,10040,1163,1,0,0,0
3,2013-05-22,7804,991,1,0,0,0
4,2013-05-23,6809,834,1,0,0,0
5,2013-05-24,7821,929,1,0,0,0
6,2013-05-25,7453,888,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,11756,1222,1,1,0,0
2,2013-05-28,10679,1157,1,1,0,0
3,2013-05-29,11625,1179,1,1,0,0
4,2013-05-30,0,0,0,1,a,0
5,2013-05-31,12872,1250,1,1,0,0
6,2013-06-01,9155,977,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,12328,1261,1,1,0,0
2,2013-06-04,10818,1193,1,1,0,0
3,2013-06-05,9912,1079,1,1,0,0
4,2013-06-06,10205,1080,1,1,0,0
5,2013-06-07,10536,1059,1,1,0,0
6,2013-06-08,7963,948,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,8259,951,1,0,0,0
2,2013-06-11,8566,973,1,0,0,0
3,2013-06-12,7550,913,1,0,0,0
4,2013-06-13,7310,915,1,0,0,0
5,2013-06-14,8122,920,1,0,0,0
6,2013-06-15,7843,875,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,11470,1223,1,1,0,0
2,2013-06-18,9947,1107,1,1,0,0
3,2013-06-19,9173,995,1,1,0,0
4,2013-06-20,8720,1016,1,1,0,0
5,2013-06-21,9485,1048,1,1,0,0
6,2013-06-22,6923,844,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,8180,990,1,0,0,0
2,2013-06-25,7249,912,1,0,0,0
3,2013-06-26,8400,941,1,0,0,0
4,2013-06-27,8353,957,1,0,0,0
5,2013-06-28,9363,1035,1,0,0,0
6,2013-06-29,9253,962,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,13926,1349,1,1,0,0
2,2013-07-02,11658,1213,1,1,0,0
3,2013-07-03,10729,1027,1,1,0,0
4,2013-07-04,11128,1183,1,1,0,0
5,2013-07-05,10253,1060,1,1,0,0
6,2013-07-06,8259,903,1,0,0,1
7,2013-07-07,0,0,0,0,0,1
1,2013-07-08,8518,976,1,0,0,1
2,2013-07-09,7773,927,1,0,0,1
3,2013-07-10,7395,846,1,0,0,1
4,2013-07-11,7619,902,1,0,0,1
5,2013-07-12,8166,893,1,0,0,1
6,2013-07-13,6861,815,1,0,0,1
7,2013-07-14,0,0,0,0,0,1
1,2013-07-15,12894,1215,1,1,0,1
2,2013-07-16,11212,1077,1,1,0,1
3,2013-07-17,9456,971,1,1,0,1
4,2013-07-18,9554,974,1,1,0,1
5,2013-07-19,9071,992,1,1,0,1
6,2013-07-20,6713,777,1,0,0,1
7,2013-07-21,0,0,0,0,0,1
1,2013-07-22,7228,884,1,0,0,1
2,2013-07-23,7133,820,1,0,0,1
3,2013-07-24,7195,870,1,0,0,1
4,2013-07-25,6917,795,1,0,0,1
5,2013-07-26,7839,850,1,0,0,1
6,2013-07-27,6209,737,1,0,0,1
7,2013-07-28,0,0,0,0,0,1
1,2013-07-29,12199,1155,1,1,0,1
2,2013-07-30,12111,1154,1,1,0,1
3,2013-07-31,10820,1064,1,1,0,1
4,2013-08-01,9551,991,1,1,0,1
5,2013-08-02,9109,972,1,1,0,1
6,2013-08-03,7524,838,1,0,0,1
7,2013-08-04,0,0,0,0,0,1
1,2013-08-05,8470,979,1,0,0,1
2,2013-08-06,6718,826,1,0,0,1
3,2013-08-07,7544,870,1,0,0,1
4,2013-08-08,7021,834,1,0,0,1
5,2013-08-09,7383,867,1,0,0,1
6,2013-08-10,7204,812,1,0,0,1
7,2013-08-11,0,0,0,0,0,1
1,2013-08-12,12077,1220,1,1,0,1
2,2013-08-13,9903,1080,1,1,0,1
3,2013-08-14,9731,1027,1,1,0,1
4,2013-08-15,9537,989,1,1,0,1
5,2013-08-16,9364,989,1,1,0,1
6,2013-08-17,6896,839,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,8529,1040,1,0,0,0
2,2013-08-20,7422,962,1,0,0,0
3,2013-08-21,7419,960,1,0,0,0
4,2013-08-22,7235,897,1,0,0,0
5,2013-08-23,7966,929,1,0,0,0
6,2013-08-24,7474,820,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,11241,1182,1,1,0,0
2,2013-08-27,9459,1089,1,1,0,0
3,2013-08-28,9494,1026,1,1,0,0
4,2013-08-29,10674,1114,1,1,0,0
5,2013-08-30,10606,1182,1,1,0,0
6,2013-08-31,8009,896,1,0,0,0
7,2013-09-01,0,0,0,0,0,0
1,2013-09-02,9369,1078,1,0,0,0
2,2013-09-03,7849,908,1,0,0,0
3,2013-09-04,7865,972,1,0,0,0
4,2013-09-05,7392,927,1,0,0,0
5,2013-09-06,7461,886,1,0,0,0
6,2013-09-07,6947,809,1,0,0,0
7,2013-09-08,0,0,0,0,0,0
1,2013-09-09,12286,1247,1,1,0,0
2,2013-09-10,10724,1084,1,1,0,0
3,2013-09-11,9450,1055,1,1,0,0
4,2013-09-12,9989,1127,1,1,0,0
5,2013-09-13,9076,1022,1,1,0,0
6,2013-09-14,7067,810,1,0,0,0
7,2013-09-15,0,0,0,0,0,0
1,2013-09-16,7471,929,1,0,0,0
2,2013-09-17,7168,908,1,0,0,0
3,2013-09-18,6958,860,1,0,0,0
4,2013-09-19,6963,890,1,0,0,0
5,2013-09-20,7382,922,1,0,0,0
6,2013-09-21,7237,833,1,0,0,0
7,2013-09-22,0,0,0,0,0,0
1,2013-09-23,10670,1099,1,1,0,0
2,2013-09-24,9638,1047,1,1,0,0
3,2013-09-25,8498,990,1,1,0,0
4,2013-09-26,8351,984,1,1,0,0
5,2013-09-27,10759,1121,1,1,0,0
6,2013-09-28,8486,893,1,0,0,0
7,2013-09-29,0,0,0,0,0,0
1,2013-09-30,8908,1101,1,0,0,0
2,2013-10-01,8935,1027,1,0,0,0
3,2013-10-02,8993,1101,1,0,0,0
4,2013-10-03,0,0,0,0,a,0
5,2013-10-04,9417,1086,1,0,0,0
6,2013-10-05,6540,717,1,0,0,0
7,2013-10-06,0,0,0,0,0,0
1,2013-10-07,13330,1300,1,1,0,0
2,2013-10-08,11832,1216,1,1,0,0
3,2013-10-09,9417,1066,1,1,0,0
4,2013-10-10,10148,1037,1,1,0,0
5,2013-10-11,9747,1027,1,1,0,0
6,2013-10-12,7938,885,1,0,0,0
7,2013-10-13,0,0,0,0,0,0
1,2013-10-14,7622,928,1,0,0,1
2,2013-10-15,7756,918,1,0,0,1
3,2013-10-16,7375,862,1,0,0,1
4,2013-10-17,6963,887,1,0,0,1
5,2013-10-18,7582,928,1,0,0,1
6,2013-10-19,6329,817,1,0,0,1
7,2013-10-20,0,0,0,0,0,1
1,2013-10-21,11267,1200,1,1,0,1
2,2013-10-22,10149,1080,1,1,0,1
3,2013-10-23,8261,933,1,1,0,1
4,2013-10-24,8552,975,1,1,0,1
5,2013-10-25,8008,972,1,1,0,1
6,2013-10-26,7157,839,1,0,0,0
7,2013-10-27,0,0,0,0,0,0
1,2013-10-28,7626,931,1,0,0,0
2,2013-10-29,8099,980,1,0,0,0
3,2013-10-30,9673,1085,1,0,0,0
4,2013-10-31,9017,1076,1,0,0,0
5,2013-11-01,9544,1033,1,0,0,0
6,2013-11-02,8137,913,1,0,0,0
7,2013-11-03,0,0,0,0,0,0
1,2013-11-04,11536,1250,1,1,0,0
2,2013-11-05,10725,1148,1,1,0,0
3,2013-11-06,10196,1086,1,1,0,0
4,2013-11-07,10032,1089,1,1,0,0
5,2013-11-08,9297,1037,1,1,0,0
6,2013-11-09,8051,941,1,0,0,0
7,2013-11-10,0,0,0,0,0,0
1,2013-11-11,8407,1072,1,0,0,0
2,2013-11-12,8287,971,1,0,0,0
3,2013-11-13,8045,952,1,0,0,0
4,2013-11-14,8280,985,1,0,0,0
5,2013-11-15,8226,977,1,0,0,0
6,2013-11-16,8083,874,1,0,0,0
7,2013-11-17,0,0,0,0,0,0
1,2013-11-18,12206,1268,1,1,0,0
2,2013-11-19,9938,1102,1,1,0,0
3,2013-11-20,10266,1088,1,1,0,0
4,2013-11-21,9487,1059,1,1,0,0
5,2013-11-22,9967,1109,1,1,0,0
6,2013-11-23,8020,920,1,0,0,0
7,2013-11-24,0,0,0,0,0,0
1,2013-11-25,8577,967,1,0,0,0
2,2013-11-26,8470,971,1,0,0,0
3,2013-11-27,8243,947,1,0,0,0
4,2013-11-28,9315,1021,1,0,0,0
5,2013-11-29,10967,1127,1,0,0,0
6,2013-11-30,10634,1054,1,0,0,0
7,2013-12-01,0,0,0,0,0,0
1,2013-12-02,14339,1371,1,1,0,0
2,2013-12-03,13273,1294,1,1,0,0
3,2013-12-04,11827,1180,1,1,0,0
4,2013-12-05,12322,1275,1,1,0,0
5,2013-12-06,10968,1145,1,1,0,0
6,2013-12-07,8460,904,1,0,0,0
7,2013-12-08,0,0,0,0,0,0
1,2013-12-09,10390,1159,1,0,0,0
2,2013-12-10,9889,1097,1,0,0,0
3,2013-12-11,8999,1061,1,0,0,0
4,2013-12-12,8706,994,1,0,0,0
5,2013-12-13,8922,1018,1,0,0,0
6,2013-12-14,9152,967,1,0,0,0
7,2013-12-15,0,0,0,0,0,0
1,2013-12-16,14890,1431,1,1,0,0
2,2013-12-17,14887,1348,1,1,0,0
3,2013-12-18,12939,1236,1,1,0,0
4,2013-12-19,12808,1298,1,1,0,0
5,2013-12-20,13652,1381,1,1,0,0
6,2013-12-21,10503,1104,1,0,0,0
7,2013-12-22,0,0,0,0,0,0
1,2013-12-23,16271,1702,1,0,0,1
2,2013-12-24,8100,897,1,0,0,1
3,2013-12-25,0,0,0,0,c,1
4,2013-12-26,0,0,0,0,c,1
5,2013-12-27,9857,1068,1,0,0,1
6,2013-12-28,8289,903,1,0,0,1
7,2013-12-29,0,0,0,0,0,1
1,2013-12-30,11842,1301,1,0,0,1
2,2013-12-31,6125,707,1,0,0,1
3,2014-01-01,0,0,0,0,a,1
4,2014-01-02,8182,977,1,0,0,1
5,2014-01-03,8556,995,1,0,0,1
6,2014-01-04,7600,856,1,0,0,1
7,2014-01-05,0,0,0,0,0,1
1,2014-01-06,12714,1279,1,1,0,1
2,2014-01-07,10815,1123,1,1,0,1
3,2014-01-08,10009,1026,1,1,0,1
4,2014-01-09,9126,1015,1,1,0,1
5,2014-01-10,9508,1064,1,1,0,1
6,2014-01-11,7092,816,1,0,0,0
7,2014-01-12,0,0,0,0,0,0
1,2014-01-13,7729,941,1,0,0,0
2,2014-01-14,7679,955,1,0,0,0
3,2014-01-15,7027,884,1,0,0,0
4,2014-01-16,7076,876,1,0,0,0
5,2014-01-17,7684,945,1,0,0,0
6,2014-01-18,7817,901,1,0,0,0
7,2014-01-19,0,0,0,0,0,0
1,2014-01-20,12021,1253,1,1,0,0
2,2014-01-21,10988,1175,1,1,0,0
3,2014-01-22,9522,1021,1,1,0,0
4,2014-01-23,8219,941,1,1,0,0
5,2014-01-24,9907,1089,1,1,0,0
6,2014-01-25,7428,884,1,0,0,0
7,2014-01-26,0,0,0,0,0,0
1,2014-01-27,8156,1011,1,0,0,0
2,2014-01-28,7768,953,1,0,0,0
3,2014-01-29,7549,929,1,0,0,0
4,2014-01-30,9015,1005,1,0,0,0
5,2014-01-31,9213,1059,1,0,0,0
6,2014-02-01,9037,903,1,0,0,0
7,2014-02-02,0,0,0,0,0,0
1,2014-02-03,12593,1262,1,1,0,0
2,2014-02-04,11871,1204,1,1,0,0
3,2014-02-05,10102,1060,1,1,0,0
4,2014-02-06,9912,1092,1,1,0,0
5,2014-02-07,9749,1077,1,1,0,0
6,2014-02-08,8305,918,1,0,0,0
7,2014-02-09,0,0,0,0,0,0
1,2014-02-10,8640,1000,1,0,0,0
2,2014-02-11,8280,983,1,0,0,0
3,2014-02-12,8269,994,1,0,0,0
4,2014-02-13,7341,860,1,0,0,0
5,2014-02-14,8784,1035,1,0,0,0
6,2014-02-15,7961,886,1,0,0,0
7,2014-02-16,0,0,0,0,0,0
1,2014-02-17,12430,1280,1,1,0,0
2,2014-02-18,11011,1152,1,1,0,0
3,2014-02-19,9523,1066,1,1,0,0
4,2014-02-20,8333,958,1,1,0,0
5,2014-02-21,9262,1048,1,1,0,0
6,2014-02-22,7147,861,1,0,0,0
7,2014-02-23,0,0,0,0,0,0
1,2014-02-24,8173,978,1,0,0,0
2,2014-02-25,7274,919,1,0,0,0
3,2014-02-26,7343,899,1,0,0,0
4,2014-02-27,8654,962,1,0,0,0
5,2014-02-28,10430,1118,1,0,0,0
6,2014-03-01,9468,970,1,0,0,0
7,2014-03-02,0,0,0,0,0,0
1,2014-03-03,10926,1064,1,1,0,0
2,2014-03-04,12092,1252,1,1,0,0
3,2014-03-05,11130,1178,1,1,0,0
4,2014-03-06,11210,1156,1,1,0,0
5,2014-03-07,10561,1123,1,1,0,0
