@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1022.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1021.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,8903,1075,1,0,0,1
4,2013-01-03,8240,986,1,0,0,1
5,2013-01-04,6836,914,1,0,0,1
6,2013-01-05,9478,1091,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,10930,1219,1,1,0,0
2,2013-01-08,8828,1043,1,1,0,0
3,2013-01-09,8189,978,1,1,0,0
4,2013-01-10,7609,916,1,1,0,0
5,2013-01-11,8802,1054,1,1,0,0
6,2013-01-12,8871,1082,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,7407,931,1,0,0,0
2,2013-01-15,6938,881,1,0,0,0
3,2013-01-16,6687,824,1,0,0,0
4,2013-01-17,6386,832,1,0,0,0
5,2013-01-18,6964,854,1,0,0,0
6,2013-01-19,8576,956,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,9579,1064,1,1,0,0
2,2013-01-22,7713,913,1,1,0,0
3,2013-01-23,6961,844,1,1,0,0
4,2013-01-24,7807,895,1,1,0,0
5,2013-01-25,7905,982,1,1,0,0
6,2013-01-26,9023,1021,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,7600,949,1,0,0,0
2,2013-01-29,6742,856,1,0,0,0
3,2013-01-30,6679,879,1,0,0,0
4,2013-01-31,7552,944,1,0,0,0
5,2013-02-01,8294,1064,1,0,0,0
6,2013-02-02,9194,1046,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,9969,1165,1,1,0,1
2,2013-02-05,9379,1101,1,1,0,1
3,2013-02-06,8537,1043,1,1,0,1
4,2013-02-07,8013,942,1,1,0,1
5,2013-02-08,8128,1005,1,1,0,1
6,2013-02-09,8892,1075,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,8221,1069,1,0,0,0
2,2013-02-12,6703,931,1,0,0,0
3,2013-02-13,6958,874,1,0,0,0
4,2013-02-14,7020,893,1,0,0,0
5,2013-02-15,7460,910,1,0,0,0
6,2013-02-16,9107,1061,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,10411,1146,1,1,0,0
2,2013-02-19,8418,1015,1,1,0,0
3,2013-02-20,9032,1027,1,1,0,0
4,2013-02-21,8177,1000,1,1,0,0
5,2013-02-22,8919,1044,1,1,0,0
6,2013-02-23,8186,979,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,7494,946,1,0,0,0
2,2013-02-26,7204,917,1,0,0,0
3,2013-02-27,7092,893,1,0,0,0
4,2013-02-28,7525,952,1,0,0,0
5,2013-03-01,8279,1022,1,0,0,0
6,2013-03-02,10405,1227,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,11179,1306,1,1,0,0
2,2013-03-05,9401,1121,1,1,0,0
3,2013-03-06,9481,1134,1,1,0,0
4,2013-03-07,8116,1039,1,1,0,0
5,2013-03-08,7959,962,1,1,0,0
6,2013-03-09,8897,1029,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,7268,908,1,0,0,0
2,2013-03-12,6626,888,1,0,0,0
3,2013-03-13,7008,904,1,0,0,0
4,2013-03-14,6740,880,1,0,0,0
5,2013-03-15,7565,947,1,0,0,0
6,2013-03-16,10185,1173,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,10820,1174,1,1,0,0
2,2013-03-19,8166,937,1,1,0,0
3,2013-03-20,8727,980,1,1,0,0
4,2013-03-21,8141,917,1,1,0,0
5,2013-03-22,8680,1075,1,1,0,0
6,2013-03-23,9408,1082,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,9875,1160,1,1,0,1
2,2013-03-26,8387,1024,1,1,0,1
3,2013-03-27,9513,1096,1,1,0,1
4,2013-03-28,10789,1271,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,11734,1359,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,9576,1176,1,0,0,1
3,2013-04-03,8013,995,1,0,0,1
4,2013-04-04,7107,939,1,0,0,1
5,2013-04-05,7461,991,1,0,0,1
6,2013-04-06,8927,1096,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,10440,1257,1,1,0,0
2,2013-04-09,9267,1097,1,1,0,0
3,2013-04-10,7997,961,1,1,0,0
4,2013-04-11,8065,992,1,1,0,0
5,2013-04-12,9119,1079,1,1,0,0
6,2013-04-13,9399,1197,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,7599,1006,1,0,0,0
2,2013-04-16,7008,993,1,0,0,0
3,2013-04-17,7105,954,1,0,0,0
4,2013-04-18,7056,944,1,0,0,0
5,2013-04-19,7556,1002,1,0,0,0
6,2013-04-20,10236,1267,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,10621,1228,1,1,0,0
2,2013-04-23,8626,1083,1,1,0,0
3,2013-04-24,7921,1016,1,1,0,0
4,2013-04-25,8335,1033,1,1,0,0
5,2013-04-26,8901,1118,1,1,0,0
6,2013-04-27,9301,1118,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,10432,1183,1,1,0,0
2,2013-04-30,11425,1334,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,10929,1224,1,1,0,0
5,2013-05-03,10171,1275,1,1,0,0
6,2013-05-04,10708,1251,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,8784,1120,1,0,0,0
2,2013-05-07,8433,1078,1,0,0,0
3,2013-05-08,9296,1182,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,10417,1262,1,0,0,1
6,2013-05-11,9990,1217,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,11193,1323,1,1,0,0
2,2013-05-14,10105,1174,1,1,0,0
3,2013-05-15,8890,1096,1,1,0,0
4,2013-05-16,8880,1058,1,1,0,0
5,2013-05-17,10295,1202,1,1,0,0
6,2013-05-18,9324,1091,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,9630,1198,1,0,0,1
3,2013-05-22,7175,850,1,0,0,0
4,2013-05-23,8159,970,1,0,0,0
5,2013-05-24,7620,921,1,0,0,0
6,2013-05-25,8389,953,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,10781,1289,1,1,0,0
2,2013-05-28,9454,1024,1,1,0,0
3,2013-05-29,8671,1030,1,1,0,0
4,2013-05-30,8653,1005,1,1,0,0
5,2013-05-31,9989,1186,1,1,0,0
6,2013-06-01,10103,1191,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,11558,1230,1,1,0,0
2,2013-06-04,9976,1138,1,1,0,0
3,2013-06-05,8721,1020,1,1,0,0
4,2013-06-06,8840,1113,1,1,0,0
5,2013-06-07,9582,1152,1,1,0,0
6,2013-06-08,9909,1144,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,8998,1143,1,0,0,0
2,2013-06-11,8500,1027,1,0,0,0
3,2013-06-12,7294,929,1,0,0,0
4,2013-06-13,7849,979,1,0,0,0
5,2013-06-14,8883,1045,1,0,0,0
6,2013-06-15,10035,1198,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,12157,1293,1,1,0,0
2,2013-06-18,9930,1119,1,1,0,0
3,2013-06-19,8860,1074,1,1,0,1
4,2013-06-20,8935,1039,1,1,0,1
5,2013-06-21,9035,1154,1,1,0,1
6,2013-06-22,10041,1119,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,7879,1011,1,0,0,1
2,2013-06-25,5639,699,1,0,0,1
3,2013-06-26,7852,951,1,0,0,1
4,2013-06-27,7292,894,1,0,0,1
5,2013-06-28,8013,995,1,0,0,1
6,2013-06-29,9161,1032,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,11029,1222,1,1,0,1
2,2013-07-02,9436,1145,1,1,0,1
3,2013-07-03,9137,1080,1,1,0,1
4,2013-07-04,8352,1009,1,1,0,1
5,2013-07-05,9065,1068,1,1,0,1
6,2013-07-06,8616,1005,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,8348,1060,1,0,0,1
