@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S464.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S463.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5279,900,1,0,0,1
4,2013-01-03,4810,791,1,0,0,1
5,2013-01-04,4581,786,1,0,0,1
6,2013-01-05,4082,656,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,10207,1483,1,1,0,0
2,2013-01-08,8468,1338,1,1,0,0
3,2013-01-09,6714,1132,1,1,0,0
4,2013-01-10,6922,1188,1,1,0,0
5,2013-01-11,6403,1053,1,1,0,0
6,2013-01-12,3820,684,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5973,1062,1,0,0,0
2,2013-01-15,5281,991,1,0,0,0
3,2013-01-16,4942,940,1,0,0,0
4,2013-01-17,4980,910,1,0,0,0
5,2013-01-18,5113,917,1,0,0,0
6,2013-01-19,3865,663,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8828,1291,1,1,0,0
2,2013-01-22,7785,1236,1,1,0,0
3,2013-01-23,6830,1096,1,1,0,0
4,2013-01-24,6067,997,1,1,0,0
5,2013-01-25,5886,984,1,1,0,0
6,2013-01-26,3700,651,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5963,1053,1,0,0,0
2,2013-01-29,4748,861,1,0,0,0
3,2013-01-30,5195,901,1,0,0,0
4,2013-01-31,6226,1017,1,0,0,0
5,2013-02-01,5810,946,1,0,0,0
6,2013-02-02,4669,720,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,10329,1372,1,1,0,0
2,2013-02-05,7490,1150,1,1,0,0
3,2013-02-06,6059,944,1,1,0,0
4,2013-02-07,6770,993,1,1,0,0
5,2013-02-08,6171,980,1,1,0,0
6,2013-02-09,3690,621,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4440,796,1,0,0,0
2,2013-02-12,4980,905,1,0,0,0
3,2013-02-13,5268,909,1,0,0,0
4,2013-02-14,5396,958,1,0,0,0
5,2013-02-15,4559,769,1,0,0,0
6,2013-02-16,3950,647,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,8320,1241,1,1,0,0
2,2013-02-19,6605,962,1,1,0,0
3,2013-02-20,6477,992,1,1,0,0
4,2013-02-21,5703,887,1,1,0,0
5,2013-02-22,5446,903,1,1,0,0
6,2013-02-23,3359,547,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4448,844,1,0,0,0
2,2013-02-26,5019,835,1,0,0,0
3,2013-02-27,4938,810,1,0,0,0
4,2013-02-28,5746,927,1,0,0,0
5,2013-03-01,5176,858,1,0,0,0
6,2013-03-02,4630,678,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,8782,1261,1,1,0,0
2,2013-03-05,7510,1118,1,1,0,0
3,2013-03-06,6600,1072,1,1,0,0
4,2013-03-07,6181,999,1,1,0,0
5,2013-03-08,5612,958,1,1,0,0
6,2013-03-09,3003,528,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4927,910,1,0,0,0
2,2013-03-12,3982,747,1,0,0,0
3,2013-03-13,4708,869,1,0,0,0
4,2013-03-14,4706,836,1,0,0,0
