@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S814.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S813.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5191,625,1,0,0,1
4,2013-01-03,4755,550,1,0,0,1
5,2013-01-04,4975,581,1,0,0,1
6,2013-01-05,3781,498,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,8429,830,1,1,0,0
2,2013-01-08,6353,696,1,1,0,0
3,2013-01-09,6332,690,1,1,0,0
4,2013-01-10,6049,671,1,1,0,0
5,2013-01-11,6458,724,1,1,0,0
6,2013-01-12,4627,519,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5593,710,1,0,0,0
2,2013-01-15,4920,662,1,0,0,0
3,2013-01-16,4490,582,1,0,0,0
4,2013-01-17,4548,594,1,0,0,0
5,2013-01-18,4859,604,1,0,0,0
6,2013-01-19,3795,467,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6470,718,1,1,0,0
2,2013-01-22,6640,702,1,1,0,0
3,2013-01-23,5601,648,1,1,0,0
4,2013-01-24,5938,673,1,1,0,0
5,2013-01-25,6195,676,1,1,0,0
6,2013-01-26,4375,517,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,6015,724,1,0,0,0
2,2013-01-29,4469,610,1,0,0,0
3,2013-01-30,5094,612,1,0,0,0
4,2013-01-31,5950,684,1,0,0,0
5,2013-02-01,4538,560,1,0,0,0
6,2013-02-02,4852,579,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7702,837,1,1,0,0
2,2013-02-05,6861,788,1,1,0,0
3,2013-02-06,5596,635,1,1,0,0
4,2013-02-07,6752,760,1,1,0,0
5,2013-02-08,5689,640,1,1,0,0
6,2013-02-09,4466,542,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5712,678,1,0,0,0
2,2013-02-12,2278,245,1,0,0,0
3,2013-02-13,5825,668,1,0,0,0
4,2013-02-14,6046,683,1,0,0,0
5,2013-02-15,4746,555,1,0,0,0
6,2013-02-16,4169,504,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,7655,818,1,1,0,0
2,2013-02-19,6093,641,1,1,0,0
3,2013-02-20,6046,664,1,1,0,0
4,2013-02-21,5810,677,1,1,0,0
5,2013-02-22,6017,630,1,1,0,0
6,2013-02-23,4312,497,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5222,651,1,0,0,0
2,2013-02-26,4932,635,1,0,0,0
3,2013-02-27,4802,621,1,0,0,0
4,2013-02-28,5602,616,1,0,0,0
5,2013-03-01,5505,626,1,0,0,0
6,2013-03-02,4490,498,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,8109,832,1,1,0,0
2,2013-03-05,6443,708,1,1,0,0
3,2013-03-06,5974,680,1,1,0,0
4,2013-03-07,5753,688,1,1,0,0
5,2013-03-08,6472,701,1,1,0,0
6,2013-03-09,4255,526,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5379,648,1,0,0,0
2,2013-03-12,4926,609,1,0,0,0
3,2013-03-13,4971,588,1,0,0,0
4,2013-03-14,5084,630,1,0,0,0
5,2013-03-15,4814,611,1,0,0,0
6,2013-03-16,4315,529,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7596,759,1,1,0,0
2,2013-03-19,6436,700,1,1,0,0
3,2013-03-20,5853,680,1,1,0,0
4,2013-03-21,6345,732,1,1,0,0
5,2013-03-22,6246,674,1,1,0,0
6,2013-03-23,4767,550,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,7164,780,1,1,0,1
2,2013-03-26,6832,745,1,1,0,1
3,2013-03-27,6989,772,1,1,0,1
4,2013-03-28,7330,829,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,6240,691,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,6458,732,1,0,0,1
3,2013-04-03,5143,614,1,0,0,1
4,2013-04-04,5305,630,1,0,0,1
5,2013-04-05,4662,574,1,0,0,1
6,2013-04-06,4478,527,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,8486,844,1,1,0,0
2,2013-04-09,5872,688,1,1,0,0
3,2013-04-10,6022,668,1,1,0,0
4,2013-04-11,5779,703,1,1,0,0
5,2013-04-12,5885,674,1,1,0,0
6,2013-04-13,4383,524,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5912,732,1,0,0,0
2,2013-04-16,5158,659,1,0,0,0
3,2013-04-17,5170,606,1,0,0,0
4,2013-04-18,5043,631,1,0,0,0
5,2013-04-19,4761,522,1,0,0,0
6,2013-04-20,4640,558,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,7569,835,1,1,0,0
2,2013-04-23,5990,687,1,1,0,0
3,2013-04-24,4953,555,1,1,0,0
4,2013-04-25,5081,597,1,1,0,0
5,2013-04-26,5856,672,1,1,0,0
6,2013-04-27,4469,526,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,7517,806,1,1,0,0
2,2013-04-30,7809,800,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,6299,718,1,1,0,0
5,2013-05-03,6529,726,1,1,0,0
6,2013-05-04,4545,512,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,6597,750,1,0,0,0
2,2013-05-07,5671,674,1,0,0,0
3,2013-05-08,5595,719,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,6303,758,1,0,0,0
6,2013-05-11,5091,566,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,5771,652,1,1,0,0
2,2013-05-14,7375,748,1,1,0,0
3,2013-05-15,6361,672,1,1,0,0
4,2013-05-16,6674,751,1,1,0,0
5,2013-05-17,7038,732,1,1,0,0
6,2013-05-18,4444,533,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,6119,760,1,0,0,1
3,2013-05-22,4667,581,1,0,0,1
4,2013-05-23,4376,534,1,0,0,1
5,2013-05-24,4829,588,1,0,0,1
6,2013-05-25,3747,464,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,6490,716,1,1,0,1
2,2013-05-28,5606,662,1,1,0,1
3,2013-05-29,6323,700,1,1,0,1
4,2013-05-30,0,0,0,1,a,1
5,2013-05-31,7067,722,1,1,0,1
6,2013-06-01,4790,517,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,7621,807,1,1,0,0
2,2013-06-04,6825,687,1,1,0,0
3,2013-06-05,6117,660,1,1,0,0
4,2013-06-06,6116,664,1,1,0,0
5,2013-06-07,5998,667,1,1,0,0
6,2013-06-08,4239,505,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,5159,670,1,0,0,0
2,2013-06-11,5441,653,1,0,0,0
3,2013-06-12,4907,609,1,0,0,0
4,2013-06-13,4807,604,1,0,0,0
5,2013-06-14,5053,615,1,0,0,0
6,2013-06-15,4420,552,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,5968,709,1,1,0,0
2,2013-06-18,6061,636,1,1,0,0
