@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S313.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S312.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5140,522,1,0,0,1
4,2013-01-03,4892,494,1,0,0,1
5,2013-01-04,5191,562,1,0,0,1
6,2013-01-05,4230,440,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,8109,723,1,1,0,1
2,2013-01-08,7019,588,1,1,0,1
3,2013-01-09,5776,517,1,1,0,1
4,2013-01-10,5714,552,1,1,0,1
5,2013-01-11,5887,572,1,1,0,1
6,2013-01-12,4037,438,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4728,522,1,0,0,0
2,2013-01-15,4167,448,1,0,0,0
3,2013-01-16,3209,375,1,0,0,0
4,2013-01-17,4345,456,1,0,0,0
5,2013-01-18,4375,465,1,0,0,0
6,2013-01-19,4857,493,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,4757,423,1,1,0,0
2,2013-01-22,6293,550,1,1,0,0
3,2013-01-23,6356,555,1,1,0,0
4,2013-01-24,6133,595,1,1,0,0
5,2013-01-25,6473,596,1,1,0,0
6,2013-01-26,4573,449,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3600,448,1,0,0,0
2,2013-01-29,3551,394,1,0,0,0
3,2013-01-30,4149,429,1,0,0,0
4,2013-01-31,4809,512,1,0,0,0
5,2013-02-01,5027,555,1,0,0,0
6,2013-02-02,4917,487,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7904,667,1,1,0,0
2,2013-02-05,6214,546,1,1,0,0
3,2013-02-06,5010,460,1,1,0,0
4,2013-02-07,6197,545,1,1,0,0
5,2013-02-08,6146,605,1,1,0,0
6,2013-02-09,5059,500,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4460,511,1,0,0,0
2,2013-02-12,4318,464,1,0,0,0
3,2013-02-13,4401,470,1,0,0,0
4,2013-02-14,4668,521,1,0,0,0
5,2013-02-15,4577,455,1,0,0,0
6,2013-02-16,4512,447,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,7613,640,1,1,0,0
2,2013-02-19,6327,526,1,1,0,0
3,2013-02-20,5986,543,1,1,0,0
4,2013-02-21,5355,529,1,1,0,0
5,2013-02-22,5938,563,1,1,0,0
6,2013-02-23,3600,384,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3654,402,1,0,0,0
2,2013-02-26,4309,471,1,0,0,0
3,2013-02-27,4080,432,1,0,0,0
4,2013-02-28,5093,507,1,0,0,0
5,2013-03-01,5146,525,1,0,0,0
6,2013-03-02,5056,498,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,8830,729,1,1,0,0
2,2013-03-05,6754,573,1,1,0,0
3,2013-03-06,5488,524,1,1,0,0
4,2013-03-07,6392,609,1,1,0,0
5,2013-03-08,6465,627,1,1,0,0
6,2013-03-09,4148,424,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4365,469,1,0,0,0
2,2013-03-12,2779,333,1,0,0,0
3,2013-03-13,3944,425,1,0,0,0
4,2013-03-14,4164,458,1,0,0,0
5,2013-03-15,4835,531,1,0,0,0
6,2013-03-16,4598,480,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,8337,741,1,1,0,0
2,2013-03-19,6159,545,1,1,0,0
3,2013-03-20,5623,472,1,1,0,0
4,2013-03-21,6159,588,1,1,0,0
5,2013-03-22,5210,552,1,1,0,0
6,2013-03-23,4589,442,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,8016,689,1,1,0,1
2,2013-03-26,7428,638,1,1,0,1
3,2013-03-27,6809,678,1,1,0,1
4,2013-03-28,8483,793,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,6890,674,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,5477,616,1,0,0,1
3,2013-04-03,4324,472,1,0,0,1
4,2013-04-04,4079,466,1,0,0,1
5,2013-04-05,4966,539,1,0,0,1
6,2013-04-06,4365,438,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,7907,700,1,1,0,0
2,2013-04-09,6160,532,1,1,0,0
3,2013-04-10,6040,545,1,1,0,0
4,2013-04-11,5871,586,1,1,0,0
5,2013-04-12,5899,615,1,1,0,0
6,2013-04-13,3857,441,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,3792,436,1,0,0,0
2,2013-04-16,3994,474,1,0,0,0
3,2013-04-17,3561,422,1,0,0,0
4,2013-04-18,4335,496,1,0,0,0
5,2013-04-19,4727,502,1,0,0,0
6,2013-04-20,4374,475,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,7351,668,1,1,0,0
2,2013-04-23,6107,602,1,1,0,0
3,2013-04-24,4881,519,1,1,0,0
4,2013-04-25,5386,566,1,1,0,0
5,2013-04-26,6028,571,1,1,0,0
6,2013-04-27,4422,442,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,7098,663,1,1,0,0
2,2013-04-30,7415,670,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,7451,652,1,1,0,0
5,2013-05-03,6536,636,1,1,0,0
6,2013-05-04,4391,475,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,5012,550,1,0,0,0
2,2013-05-07,5078,514,1,0,0,0
3,2013-05-08,5914,635,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,6332,663,1,0,0,0
6,2013-05-11,4593,470,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,7392,692,1,1,0,0
2,2013-05-14,6739,589,1,1,0,0
3,2013-05-15,5245,533,1,1,0,0
4,2013-05-16,5829,560,1,1,0,0
5,2013-05-17,6146,629,1,1,0,0
6,2013-05-18,4508,471,1,0,0,0
