@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S408.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S407.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,3505,294,1,0,0,1
4,2013-01-03,3744,315,1,0,0,1
5,2013-01-04,3581,329,1,0,0,1
6,2013-01-05,3353,300,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,5250,376,1,1,0,0
2,2013-01-08,4021,324,1,1,0,0
3,2013-01-09,3796,309,1,1,0,0
4,2013-01-10,3983,329,1,1,0,0
5,2013-01-11,4319,337,1,1,0,0
6,2013-01-12,3554,316,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,2927,293,1,0,0,0
2,2013-01-15,2446,244,1,0,0,0
3,2013-01-16,3077,246,1,0,0,0
4,2013-01-17,1442,154,1,0,0,0
5,2013-01-18,3466,319,1,0,0,0
6,2013-01-19,3358,303,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,3838,277,1,1,0,0
2,2013-01-22,4300,328,1,1,0,0
3,2013-01-23,4387,309,1,1,0,0
4,2013-01-24,4139,346,1,1,0,0
5,2013-01-25,4211,327,1,1,0,0
6,2013-01-26,3512,315,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,2946,261,1,0,0,0
2,2013-01-29,2337,225,1,0,0,0
3,2013-01-30,2906,246,1,0,0,0
4,2013-01-31,3222,283,1,0,0,0
5,2013-02-01,3772,289,1,0,0,0
6,2013-02-02,3642,320,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,3970,293,1,1,0,0
2,2013-02-05,4744,310,1,1,0,0
3,2013-02-06,3897,328,1,1,0,0
4,2013-02-07,3753,295,1,1,0,0
5,2013-02-08,4043,298,1,1,0,0
6,2013-02-09,3794,316,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3107,289,1,0,0,1
2,2013-02-12,1962,178,1,0,0,1
3,2013-02-13,2826,230,1,0,0,1
4,2013-02-14,3684,312,1,0,0,1
5,2013-02-15,3401,301,1,0,0,1
6,2013-02-16,3420,306,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,5681,419,1,1,0,0
2,2013-02-19,3558,292,1,1,0,0
3,2013-02-20,3999,299,1,1,0,0
4,2013-02-21,3986,313,1,1,0,0
5,2013-02-22,4411,338,1,1,0,0
6,2013-02-23,3637,324,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3116,294,1,0,0,0
2,2013-02-26,2351,196,1,0,0,0
3,2013-02-27,3603,287,1,0,0,0
4,2013-02-28,3906,320,1,0,0,0
5,2013-03-01,3179,317,1,0,0,0
6,2013-03-02,3933,331,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,5480,407,1,1,0,0
2,2013-03-05,4049,300,1,1,0,0
3,2013-03-06,3839,276,1,1,0,0
4,2013-03-07,4272,334,1,1,0,0
5,2013-03-08,3763,298,1,1,0,0
6,2013-03-09,3713,321,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,3362,305,1,0,0,0
2,2013-03-12,2868,262,1,0,0,0
3,2013-03-13,2013,199,1,0,0,0
4,2013-03-14,2497,244,1,0,0,0
5,2013-03-15,3347,295,1,0,0,0
6,2013-03-16,3725,312,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,5280,374,1,1,0,0
2,2013-03-19,4188,312,1,1,0,0
3,2013-03-20,3485,289,1,1,0,0
4,2013-03-21,3786,309,1,1,0,0
5,2013-03-22,4144,339,1,1,0,0
6,2013-03-23,3603,335,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,5275,413,1,1,0,1
2,2013-03-26,4639,315,1,1,0,1
3,2013-03-27,4984,378,1,1,0,1
4,2013-03-28,6106,476,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,4840,438,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,3986,342,1,0,0,1
3,2013-04-03,2901,265,1,0,0,1
4,2013-04-04,2988,269,1,0,0,1
5,2013-04-05,4376,332,1,0,0,1
6,2013-04-06,2925,281,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,4900,371,1,1,0,0
2,2013-04-09,4155,309,1,1,0,0
3,2013-04-10,3381,257,1,1,0,0
4,2013-04-11,3759,303,1,1,0,0
5,2013-04-12,4955,327,1,1,0,0
6,2013-04-13,3254,279,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,2740,239,1,0,0,0
2,2013-04-16,2671,207,1,0,0,0
3,2013-04-17,2424,227,1,0,0,0
4,2013-04-18,2591,270,1,0,0,0
5,2013-04-19,2958,272,1,0,0,0
6,2013-04-20,4060,301,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,5001,355,1,1,0,0
2,2013-04-23,3721,292,1,1,0,0
3,2013-04-24,2975,260,1,1,0,0
4,2013-04-25,3722,292,1,1,0,0
5,2013-04-26,4927,335,1,1,0,0
6,2013-04-27,3673,316,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,5038,349,1,1,0,0
2,2013-04-30,5776,408,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,3930,335,1,1,0,0
5,2013-05-03,3806,320,1,1,0,0
6,2013-05-04,4347,307,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,2901,259,1,0,0,0
2,2013-05-07,3195,281,1,0,0,0
3,2013-05-08,3945,336,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,4257,358,1,0,0,0
6,2013-05-11,3699,362,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,3757,276,1,1,0,0
2,2013-05-14,3513,266,1,1,0,0
3,2013-05-15,2946,228,1,1,0,0
4,2013-05-16,4309,341,1,1,0,0
5,2013-05-17,3833,323,1,1,0,0
6,2013-05-18,3718,334,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,4099,297,1,0,0,1
3,2013-05-22,2695,249,1,0,0,1
4,2013-05-23,2477,248,1,0,0,1
5,2013-05-24,2918,270,1,0,0,1
