@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S219.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S218.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5226,792,1,0,0,1
4,2013-01-03,5230,781,1,0,0,1
5,2013-01-04,4969,776,1,0,0,1
6,2013-01-05,2882,437,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,8494,1070,1,1,0,0
2,2013-01-08,7994,1003,1,1,0,0
3,2013-01-09,7063,991,1,1,0,0
4,2013-01-10,6856,927,1,1,0,0
5,2013-01-11,6200,881,1,1,0,0
6,2013-01-12,3163,450,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5872,829,1,0,0,0
2,2013-01-15,5778,845,1,0,0,0
3,2013-01-16,4588,702,1,0,0,0
4,2013-01-17,4549,684,1,0,0,0
5,2013-01-18,4366,651,1,0,0,0
6,2013-01-19,2524,366,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5425,743,1,1,0,0
2,2013-01-22,5927,792,1,1,0,0
3,2013-01-23,6145,753,1,1,0,0
4,2013-01-24,5426,739,1,1,0,0
5,2013-01-25,5204,697,1,1,0,0
6,2013-01-26,2674,345,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4377,686,1,0,0,0
2,2013-01-29,4296,666,1,0,0,0
3,2013-01-30,5118,689,1,0,0,0
4,2013-01-31,5214,771,1,0,0,0
5,2013-02-01,4764,678,1,0,0,0
6,2013-02-02,3099,424,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7488,920,1,1,0,0
2,2013-02-05,6459,886,1,1,0,0
3,2013-02-06,5639,771,1,1,0,0
4,2013-02-07,6410,838,1,1,0,0
5,2013-02-08,5845,784,1,1,0,0
6,2013-02-09,2821,393,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4097,608,1,0,0,1
2,2013-02-12,2953,442,1,0,0,1
3,2013-02-13,5407,778,1,0,0,1
4,2013-02-14,5019,786,1,0,0,1
5,2013-02-15,4524,670,1,0,0,1
6,2013-02-16,2374,366,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,7174,930,1,1,0,0
2,2013-02-19,6134,811,1,1,0,0
3,2013-02-20,6406,820,1,1,0,0
4,2013-02-21,5854,806,1,1,0,0
5,2013-02-22,5379,708,1,1,0,0
6,2013-02-23,2335,340,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4535,695,1,0,0,0
2,2013-02-26,5285,782,1,0,0,0
3,2013-02-27,5291,720,1,0,0,0
4,2013-02-28,6220,851,1,0,0,0
5,2013-03-01,5086,753,1,0,0,0
6,2013-03-02,3599,485,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,7844,975,1,1,0,0
2,2013-03-05,6774,930,1,1,0,0
3,2013-03-06,6059,854,1,1,0,0
4,2013-03-07,5778,814,1,1,0,0
5,2013-03-08,5761,786,1,1,0,0
6,2013-03-09,3246,451,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4761,733,1,0,0,0
2,2013-03-12,3784,598,1,0,0,0
3,2013-03-13,4436,619,1,0,0,0
4,2013-03-14,4540,691,1,0,0,0
5,2013-03-15,4259,658,1,0,0,0
6,2013-03-16,3317,456,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,6863,869,1,1,0,0
2,2013-03-19,6481,898,1,1,0,0
3,2013-03-20,5893,755,1,1,0,0
4,2013-03-21,5604,796,1,1,0,0
5,2013-03-22,5578,760,1,1,0,0
6,2013-03-23,2544,346,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,7078,898,1,1,0,1
2,2013-03-26,7012,865,1,1,0,1
3,2013-03-27,6247,828,1,1,0,1
4,2013-03-28,7277,889,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,3718,530,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,5675,835,1,0,0,1
3,2013-04-03,4848,703,1,0,0,1
4,2013-04-04,4782,695,1,0,0,1
5,2013-04-05,4387,651,1,0,0,1
6,2013-04-06,2465,381,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,7059,899,1,1,0,0
2,2013-04-09,5506,816,1,1,0,0
3,2013-04-10,5569,751,1,1,0,0
4,2013-04-11,5638,792,1,1,0,0
5,2013-04-12,4942,729,1,1,0,0
6,2013-04-13,2652,408,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5109,754,1,0,0,0
2,2013-04-16,4366,695,1,0,0,0
3,2013-04-17,4349,670,1,0,0,0
4,2013-04-18,4334,699,1,0,0,0
5,2013-04-19,4361,654,1,0,0,0
6,2013-04-20,2529,379,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,6877,939,1,1,0,0
2,2013-04-23,6041,789,1,1,0,0
3,2013-04-24,5286,777,1,1,0,0
4,2013-04-25,5666,780,1,1,0,0
5,2013-04-26,4842,715,1,1,0,0
6,2013-04-27,2388,337,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,6628,882,1,1,0,0
2,2013-04-30,6450,823,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,6964,912,1,1,0,0
5,2013-05-03,6321,859,1,1,0,0
6,2013-05-04,2435,349,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,4716,759,1,0,0,0
2,2013-05-07,5161,770,1,0,0,0
3,2013-05-08,5017,721,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,5507,791,1,0,0,0
6,2013-05-11,2835,404,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,6550,882,1,1,0,0
2,2013-05-14,6292,877,1,1,0,0
3,2013-05-15,5750,817,1,1,0,0
4,2013-05-16,5751,811,1,1,0,0
5,2013-05-17,5431,752,1,1,0,0
6,2013-05-18,2873,429,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,5342,789,1,0,0,1
3,2013-05-22,4172,638,1,0,0,1
4,2013-05-23,4342,648,1,0,0,1
5,2013-05-24,4289,652,1,0,0,1
6,2013-05-25,2183,352,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,6193,823,1,1,0,1
2,2013-05-28,5808,781,1,1,0,1
3,2013-05-29,5070,678,1,1,0,1
4,2013-05-30,0,0,0,1,a,1
5,2013-05-31,6735,847,1,1,0,1
6,2013-06-01,2665,390,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,8126,957,1,1,0,0
2,2013-06-04,6839,861,1,1,0,0
3,2013-06-05,6054,809,1,1,0,0
4,2013-06-06,6093,836,1,1,0,0
5,2013-06-07,5542,745,1,1,0,0
6,2013-06-08,2244,373,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,5041,759,1,0,0,0
2,2013-06-11,4844,747,1,0,0,0
3,2013-06-12,4443,657,1,0,0,0
4,2013-06-13,5241,696,1,0,0,0
5,2013-06-14,4331,630,1,0,0,0
6,2013-06-15,2228,351,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,6707,882,1,1,0,0
2,2013-06-18,5389,751,1,1,0,0
3,2013-06-19,5047,720,1,1,0,0
4,2013-06-20,5593,754,1,1,0,0
5,2013-06-21,5249,715,1,1,0,0
6,2013-06-22,2317,386,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,4605,725,1,0,0,0
2,2013-06-25,4290,683,1,0,0,0
3,2013-06-26,4361,675,1,0,0,0
4,2013-06-27,4943,709,1,0,0,0
5,2013-06-28,4940,720,1,0,0,0
6,2013-06-29,2891,406,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,7745,997,1,1,0,0
2,2013-07-02,6350,883,1,1,0,0
3,2013-07-03,5194,742,1,1,0,0
4,2013-07-04,6093,803,1,1,0,0
5,2013-07-05,5404,789,1,1,0,0
6,2013-07-06,2543,400,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,5149,791,1,0,0,0
2,2013-07-09,5063,752,1,0,0,0
3,2013-07-10,4220,643,1,0,0,0
4,2013-07-11,4828,737,1,0,0,0
5,2013-07-12,4585,664,1,0,0,0
6,2013-07-13,2460,362,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,7086,923,1,1,0,0
2,2013-07-16,6531,874,1,1,0,0
3,2013-07-17,6011,813,1,1,0,0
4,2013-07-18,5172,802,1,1,0,0
5,2013-07-19,4947,762,1,1,0,0
6,2013-07-20,2447,374,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,5230,761,1,0,0,0
2,2013-07-23,4573,704,1,0,0,0
3,2013-07-24,4515,688,1,0,0,0
4,2013-07-25,4598,700,1,0,0,0
5,2013-07-26,4266,651,1,0,0,0
6,2013-07-27,2117,318,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,7259,909,1,1,0,0
2,2013-07-30,6955,898,1,1,0,0
3,2013-07-31,6980,912,1,1,0,1
4,2013-08-01,6107,852,1,1,0,1
5,2013-08-02,5395,748,1,1,0,1
6,2013-08-03,2522,365,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,5315,757,1,0,0,1
2,2013-08-06,3997,609,1,0,0,1
3,2013-08-07,4529,679,1,0,0,1
4,2013-08-08,4744,683,1,0,0,1
