@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S786.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S785.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,3418,373,1,0,0,1
4,2013-01-03,3731,365,1,0,0,1
5,2013-01-04,4355,439,1,0,0,1
6,2013-01-05,5181,509,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,6824,609,1,1,0,0
2,2013-01-08,5248,492,1,1,0,0
3,2013-01-09,4670,397,1,1,0,0
4,2013-01-10,4818,453,1,1,0,0
5,2013-01-11,5690,511,1,1,0,0
6,2013-01-12,5134,506,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3251,362,1,0,0,0
2,2013-01-15,2856,298,1,0,0,0
3,2013-01-16,2816,255,1,0,0,0
4,2013-01-17,3814,383,1,0,0,0
5,2013-01-18,3951,416,1,0,0,0
6,2013-01-19,5024,491,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6403,544,1,1,0,0
2,2013-01-22,5083,449,1,1,0,0
3,2013-01-23,4142,381,1,1,0,0
4,2013-01-24,5164,474,1,1,0,0
5,2013-01-25,5289,506,1,1,0,0
6,2013-01-26,5153,491,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3287,357,1,0,0,0
2,2013-01-29,3006,298,1,0,0,0
3,2013-01-30,3738,321,1,0,0,0
4,2013-01-31,5011,464,1,0,0,0
5,2013-02-01,4175,405,1,0,0,0
6,2013-02-02,5433,528,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,6938,605,1,1,0,0
2,2013-02-05,5340,469,1,1,0,0
3,2013-02-06,4594,402,1,1,0,0
4,2013-02-07,5403,503,1,1,0,0
5,2013-02-08,5492,498,1,1,0,0
6,2013-02-09,5098,544,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,2884,305,1,0,0,0
2,2013-02-12,3439,347,1,0,0,0
3,2013-02-13,3379,338,1,0,0,0
4,2013-02-14,3720,395,1,0,0,0
5,2013-02-15,4132,383,1,0,0,0
6,2013-02-16,5512,532,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,7721,626,1,1,0,0
2,2013-02-19,5198,421,1,1,0,0
3,2013-02-20,5188,440,1,1,0,0
4,2013-02-21,5274,509,1,1,0,0
5,2013-02-22,5203,498,1,1,0,0
6,2013-02-23,5419,499,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,2888,340,1,0,0,0
2,2013-02-26,3666,369,1,0,0,0
3,2013-02-27,3359,319,1,0,0,0
4,2013-02-28,4480,448,1,0,0,0
5,2013-03-01,4872,477,1,0,0,0
6,2013-03-02,6019,556,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,8048,678,1,1,0,0
2,2013-03-05,5302,470,1,1,0,0
3,2013-03-06,4573,433,1,1,0,0
4,2013-03-07,5483,546,1,1,0,0
5,2013-03-08,5111,482,1,1,0,0
6,2013-03-09,5668,531,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5241,464,1,0,0,0
2,2013-03-12,3073,294,1,0,0,0
3,2013-03-13,4164,398,1,0,0,0
4,2013-03-14,3858,409,1,0,0,0
5,2013-03-15,5082,464,1,0,0,0
6,2013-03-16,5803,571,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7059,648,1,1,0,0
2,2013-03-19,5763,505,1,1,0,0
3,2013-03-20,3910,383,1,1,0,0
4,2013-03-21,5844,549,1,1,0,0
5,2013-03-22,4890,472,1,1,0,0
6,2013-03-23,6105,565,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,7001,624,1,1,0,1
2,2013-03-26,5803,499,1,1,0,1
3,2013-03-27,7638,662,1,1,0,1
4,2013-03-28,9219,746,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,9369,808,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4501,453,1,0,0,1
3,2013-04-03,3640,387,1,0,0,1
4,2013-04-04,4137,437,1,0,0,1
5,2013-04-05,4469,455,1,0,0,1
6,2013-04-06,5249,552,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,7787,626,1,1,0,0
2,2013-04-09,5156,458,1,1,0,0
3,2013-04-10,5095,482,1,1,0,0
4,2013-04-11,5269,472,1,1,0,0
5,2013-04-12,5490,512,1,1,0,0
6,2013-04-13,5999,552,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,3872,404,1,0,0,0
2,2013-04-16,3270,357,1,0,0,0
3,2013-04-17,3069,328,1,0,0,0
4,2013-04-18,3829,411,1,0,0,0
5,2013-04-19,5102,461,1,0,0,0
6,2013-04-20,5192,548,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,6436,574,1,1,0,0
2,2013-04-23,4997,484,1,1,0,0
3,2013-04-24,4483,457,1,1,0,0
4,2013-04-25,4883,483,1,1,0,0
5,2013-04-26,6487,552,1,1,0,0
