@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1041.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1040.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,8032,864,1,0,0,1
4,2013-01-03,6563,765,1,0,0,1
5,2013-01-04,6725,764,1,0,0,1
6,2013-01-05,6398,678,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,13976,1252,1,1,0,0
2,2013-01-08,9847,968,1,1,0,0
3,2013-01-09,7983,746,1,1,0,0
4,2013-01-10,9879,1005,1,1,0,0
5,2013-01-11,9282,954,1,1,0,0
6,2013-01-12,6170,657,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6286,764,1,0,0,0
2,2013-01-15,5225,633,1,0,0,0
3,2013-01-16,4724,589,1,0,0,0
4,2013-01-17,6476,796,1,0,0,0
5,2013-01-18,7619,827,1,0,0,0
6,2013-01-19,6029,643,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,11130,987,1,1,0,0
2,2013-01-22,9574,927,1,1,0,0
3,2013-01-23,8203,832,1,1,0,0
4,2013-01-24,9207,958,1,1,0,0
5,2013-01-25,9119,916,1,1,0,0
6,2013-01-26,6123,640,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,6685,769,1,0,0,0
2,2013-01-29,5868,657,1,0,0,0
3,2013-01-30,6790,739,1,0,0,0
4,2013-01-31,7919,871,1,0,0,0
5,2013-02-01,8036,849,1,0,0,0
6,2013-02-02,6964,685,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,14488,1292,1,1,0,0
2,2013-02-05,11445,1059,1,1,0,0
3,2013-02-06,10289,1004,1,1,0,0
4,2013-02-07,6230,814,1,1,0,0
5,2013-02-08,9687,972,1,1,0,0
6,2013-02-09,6860,730,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,2752,314,1,0,0,0
2,2013-02-12,5993,652,1,0,0,0
3,2013-02-13,8094,919,1,0,0,0
4,2013-02-14,8134,959,1,0,0,0
5,2013-02-15,7265,834,1,0,0,0
6,2013-02-16,6549,663,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,13908,1271,1,1,0,0
2,2013-02-19,9987,930,1,1,0,0
3,2013-02-20,8338,843,1,1,0,0
4,2013-02-21,7871,839,1,1,0,0
5,2013-02-22,8534,872,1,1,0,0
6,2013-02-23,5742,611,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5726,662,1,0,0,0
2,2013-02-26,6687,791,1,0,0,0
3,2013-02-27,6759,752,1,0,0,0
4,2013-02-28,8330,907,1,0,0,0
5,2013-03-01,8091,887,1,0,0,0
6,2013-03-02,7184,724,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,13709,1233,1,1,0,0
2,2013-03-05,9895,975,1,1,0,0
3,2013-03-06,8238,876,1,1,0,0
4,2013-03-07,9576,997,1,1,0,0
5,2013-03-08,9035,928,1,1,0,0
6,2013-03-09,5705,627,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,6332,710,1,0,0,0
2,2013-03-12,4493,590,1,0,0,0
3,2013-03-13,6022,739,1,0,0,0
4,2013-03-14,7161,831,1,0,0,0
5,2013-03-15,7539,843,1,0,0,0
6,2013-03-16,6499,673,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,13474,1227,1,1,0,0
2,2013-03-19,8925,897,1,1,0,0
3,2013-03-20,8380,745,1,1,0,0
4,2013-03-21,9389,1000,1,1,0,0
5,2013-03-22,8722,925,1,1,0,0
6,2013-03-23,5820,633,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,12396,1133,1,1,0,1
2,2013-03-26,10562,999,1,1,0,1
3,2013-03-27,10006,989,1,1,0,1
