@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S217.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S216.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6315,879,1,0,0,1
4,2013-01-03,5579,759,1,0,0,1
5,2013-01-04,5662,786,1,0,0,1
6,2013-01-05,6166,798,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,11261,1260,1,1,0,0
2,2013-01-08,7927,977,1,1,0,0
3,2013-01-09,6718,831,1,1,0,0
4,2013-01-10,7719,916,1,1,0,0
5,2013-01-11,7940,918,1,1,0,0
6,2013-01-12,5924,812,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6002,850,1,0,0,0
2,2013-01-15,4821,716,1,0,0,0
3,2013-01-16,4368,641,1,0,0,0
4,2013-01-17,4826,715,1,0,0,0
5,2013-01-18,5114,754,1,0,0,0
6,2013-01-19,6258,810,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,10649,1213,1,1,0,0
2,2013-01-22,8669,976,1,1,0,0
3,2013-01-23,7195,932,1,1,0,0
4,2013-01-24,7332,892,1,1,0,0
5,2013-01-25,8425,917,1,1,0,0
6,2013-01-26,6413,841,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5358,809,1,0,0,0
2,2013-01-29,4922,651,1,0,0,0
3,2013-01-30,6169,779,1,0,0,0
4,2013-01-31,9249,946,1,0,0,0
5,2013-02-01,5651,786,1,0,0,0
6,2013-02-02,7171,869,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,10054,1177,1,1,0,0
2,2013-02-05,8755,1027,1,1,0,0
3,2013-02-06,8776,1032,1,1,0,0
4,2013-02-07,4812,598,1,1,0,0
5,2013-02-08,7526,1002,1,1,0,0
6,2013-02-09,7264,853,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,0,0,0,0,0,0
2,2013-02-12,5955,859,1,0,0,0
3,2013-02-13,5573,780,1,0,0,0
4,2013-02-14,5848,786,1,0,0,0
5,2013-02-15,5841,785,1,0,0,0
6,2013-02-16,6194,827,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,9848,1165,1,1,0,0
2,2013-02-19,7967,941,1,1,0,0
3,2013-02-20,7339,892,1,1,0,0
4,2013-02-21,6882,904,1,1,0,0
5,2013-02-22,7196,898,1,1,0,0
6,2013-02-23,6036,753,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4256,703,1,0,0,0
2,2013-02-26,5035,721,1,0,0,0
3,2013-02-27,5613,730,1,0,0,0
4,2013-02-28,6463,907,1,0,0,0
5,2013-03-01,6513,859,1,0,0,0
6,2013-03-02,7172,891,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,12551,1325,1,1,0,0
2,2013-03-05,7945,939,1,1,0,0
3,2013-03-06,6971,877,1,1,0,0
4,2013-03-07,7354,908,1,1,0,0
5,2013-03-08,7787,912,1,1,0,0
6,2013-03-09,5953,775,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4963,759,1,0,0,0
2,2013-03-12,3277,536,1,0,0,0
3,2013-03-13,5155,764,1,0,0,0
4,2013-03-14,5179,746,1,0,0,0
5,2013-03-15,5291,754,1,0,0,0
6,2013-03-16,6272,834,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,11116,1196,1,1,0,0
2,2013-03-19,8095,965,1,1,0,0
3,2013-03-20,6355,834,1,1,0,0
4,2013-03-21,7520,963,1,1,0,0
5,2013-03-22,7264,962,1,1,0,0
6,2013-03-23,6913,800,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,10309,1225,1,1,0,1
2,2013-03-26,7809,967,1,1,0,1
3,2013-03-27,8438,1064,1,1,0,1
4,2013-03-28,10117,1232,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,7762,1026,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
