@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S148.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S147.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,7285,860,1,0,0,1
4,2013-01-03,6371,718,1,0,0,1
5,2013-01-04,7485,839,1,0,0,1
6,2013-01-05,7828,932,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,11887,1128,1,1,0,0
2,2013-01-08,8318,840,1,1,0,0
3,2013-01-09,8171,886,1,1,0,0
4,2013-01-10,7577,830,1,1,0,0
5,2013-01-11,8392,920,1,1,0,0
6,2013-01-12,8032,956,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5537,670,1,0,0,0
2,2013-01-15,4500,582,1,0,0,0
3,2013-01-16,5173,635,1,0,0,0
4,2013-01-17,5677,684,1,0,0,0
5,2013-01-18,6750,781,1,0,0,0
6,2013-01-19,7575,925,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8121,800,1,1,0,0
2,2013-01-22,8762,877,1,1,0,0
3,2013-01-23,8004,836,1,1,0,0
4,2013-01-24,7331,743,1,1,0,0
5,2013-01-25,8343,893,1,1,0,0
6,2013-01-26,7002,854,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5621,729,1,0,0,0
2,2013-01-29,5183,643,1,0,0,0
3,2013-01-30,5759,678,1,0,0,0
4,2013-01-31,7351,771,1,0,0,0
5,2013-02-01,7695,827,1,0,0,0
6,2013-02-02,8788,972,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,12306,1102,1,1,0,0
2,2013-02-05,9104,914,1,1,0,0
3,2013-02-06,8052,864,1,1,0,0
4,2013-02-07,7366,858,1,1,0,0
5,2013-02-08,8674,928,1,1,0,0
6,2013-02-09,8539,917,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3515,404,1,0,0,0
2,2013-02-12,6726,800,1,0,0,0
3,2013-02-13,6869,803,1,0,0,0
4,2013-02-14,6807,773,1,0,0,0
5,2013-02-15,6811,821,1,0,0,0
6,2013-02-16,7513,914,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,11439,1113,1,1,0,0
2,2013-02-19,7893,802,1,1,0,0
3,2013-02-20,8187,882,1,1,0,0
4,2013-02-21,7298,832,1,1,0,0
5,2013-02-22,8105,866,1,1,0,0
6,2013-02-23,6891,805,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5506,702,1,0,0,0
2,2013-02-26,5331,686,1,0,0,0
3,2013-02-27,6089,694,1,0,0,0
4,2013-02-28,6955,785,1,0,0,0
5,2013-03-01,8407,900,1,0,0,0
6,2013-03-02,9242,996,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,12068,1135,1,1,0,0
2,2013-03-05,8638,891,1,1,0,0
3,2013-03-06,7731,870,1,1,0,0
4,2013-03-07,8145,861,1,1,0,0
5,2013-03-08,7860,905,1,1,0,0
6,2013-03-09,7675,889,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,7348,822,1,0,0,0
2,2013-03-12,4867,609,1,0,0,0
3,2013-03-13,6491,782,1,0,0,0
4,2013-03-14,6154,724,1,0,0,0
5,2013-03-15,6986,802,1,0,0,0
6,2013-03-16,8214,951,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,11534,1115,1,1,0,0
2,2013-03-19,9182,902,1,1,0,0
3,2013-03-20,7625,794,1,1,0,0
4,2013-03-21,7990,823,1,1,0,0
5,2013-03-22,9096,909,1,1,0,0
6,2013-03-23,7269,856,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,10769,1047,1,1,0,1
2,2013-03-26,8286,871,1,1,0,1
3,2013-03-27,9349,1014,1,1,0,1
4,2013-03-28,12400,1227,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,12464,1353,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,7956,893,1,0,0,1
3,2013-04-03,6511,779,1,0,0,1
4,2013-04-04,5989,749,1,0,0,1
5,2013-04-05,6487,809,1,0,0,1
6,2013-04-06,8499,988,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,11707,1096,1,1,0,0
2,2013-04-09,8089,819,1,1,0,0
3,2013-04-10,7930,853,1,1,0,0
4,2013-04-11,7402,790,1,1,0,0
5,2013-04-12,8304,895,1,1,0,0
6,2013-04-13,7459,903,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5891,738,1,0,0,0
2,2013-04-16,5272,684,1,0,0,0
3,2013-04-17,5868,727,1,0,0,0
4,2013-04-18,5440,685,1,0,0,0
5,2013-04-19,6784,797,1,0,0,0
6,2013-04-20,7508,900,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,9626,1006,1,1,0,0
2,2013-04-23,7373,836,1,1,0,0
3,2013-04-24,6912,816,1,1,0,0
4,2013-04-25,6581,762,1,1,0,0
5,2013-04-26,7699,823,1,1,0,0
6,2013-04-27,6720,852,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,10655,1024,1,1,0,0
2,2013-04-30,11019,1141,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,10215,1011,1,1,0,0
5,2013-05-03,8941,940,1,1,0,0
6,2013-05-04,7963,901,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,6846,780,1,0,0,0
2,2013-05-07,6725,785,1,0,0,0
3,2013-05-08,9192,1055,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,9019,1003,1,0,0,0
6,2013-05-11,8918,1059,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,10656,1032,1,1,0,0
2,2013-05-14,8285,888,1,1,0,0
3,2013-05-15,8203,876,1,1,0,0
4,2013-05-16,7502,811,1,1,0,0
5,2013-05-17,9003,979,1,1,0,0
6,2013-05-18,7667,909,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,6656,826,1,0,0,1
3,2013-05-22,6332,769,1,0,0,0
4,2013-05-23,6047,705,1,0,0,0
5,2013-05-24,6187,779,1,0,0,0
6,2013-05-25,6534,849,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,10670,978,1,1,0,0
2,2013-05-28,7865,796,1,1,0,0
3,2013-05-29,11583,1089,1,1,0,0
4,2013-05-30,0,0,0,1,a,0
5,2013-05-31,12493,1158,1,1,0,0
6,2013-06-01,8785,940,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,12088,1117,1,1,0,0
2,2013-06-04,7742,832,1,1,0,0
3,2013-06-05,8465,887,1,1,0,0
4,2013-06-06,7820,849,1,1,0,0
5,2013-06-07,8208,888,1,1,0,0
6,2013-06-08,7454,909,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,6817,775,1,0,0,0
2,2013-06-11,5354,659,1,0,0,0
3,2013-06-12,6682,795,1,0,0,0
4,2013-06-13,5745,696,1,0,0,0
5,2013-06-14,7204,845,1,0,0,0
6,2013-06-15,7662,881,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,11013,1057,1,1,0,0
2,2013-06-18,7748,797,1,1,0,0
3,2013-06-19,6966,746,1,1,0,0
4,2013-06-20,7107,759,1,1,0,0
5,2013-06-21,8669,929,1,1,0,0
6,2013-06-22,7409,898,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,5913,782,1,0,0,0
2,2013-06-25,5321,692,1,0,0,0
3,2013-06-26,6113,738,1,0,0,0
4,2013-06-27,6420,706,1,0,0,0
5,2013-06-28,8234,848,1,0,0,0
6,2013-06-29,9234,996,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,12690,1188,1,1,0,0
2,2013-07-02,8750,898,1,1,0,0
3,2013-07-03,9226,946,1,1,0,0
4,2013-07-04,8838,901,1,1,0,0
5,2013-07-05,8286,900,1,1,0,0
6,2013-07-06,7676,917,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,6046,740,1,0,0,0
2,2013-07-09,6144,711,1,0,0,0
3,2013-07-10,6722,753,1,0,0,0
4,2013-07-11,6295,739,1,0,0,0
5,2013-07-12,6832,850,1,0,0,0
6,2013-07-13,7512,893,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,12324,1131,1,1,0,0
2,2013-07-16,8869,903,1,1,0,0
3,2013-07-17,9877,991,1,1,0,0
4,2013-07-18,8298,847,1,1,0,0
5,2013-07-19,9012,984,1,1,0,0
6,2013-07-20,8038,959,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,6139,739,1,0,0,1
2,2013-07-23,5275,612,1,0,0,1
3,2013-07-24,6137,712,1,0,0,1
4,2013-07-25,5943,676,1,0,0,1
5,2013-07-26,6394,761,1,0,0,1
6,2013-07-27,6748,775,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,11261,1025,1,1,0,1
2,2013-07-30,9461,904,1,1,0,1
3,2013-07-31,10402,963,1,1,0,1
4,2013-08-01,8215,800,1,1,0,1
5,2013-08-02,8184,865,1,1,0,1
6,2013-08-03,8053,920,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,7392,806,1,0,0,1
2,2013-08-06,6116,698,1,0,0,1
3,2013-08-07,6620,780,1,0,0,1
4,2013-08-08,5973,688,1,0,0,1
5,2013-08-09,6803,796,1,0,0,1
6,2013-08-10,7735,890,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,11380,1048,1,1,0,1
2,2013-08-13,8576,888,1,1,0,1
3,2013-08-14,8591,909,1,1,0,1
4,2013-08-15,8209,866,1,1,0,1
5,2013-08-16,7843,873,1,1,0,1
6,2013-08-17,7180,849,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,6540,753,1,0,0,1
2,2013-08-20,5061,646,1,0,0,1
3,2013-08-21,4968,632,1,0,0,1
4,2013-08-22,5478,672,1,0,0,1
5,2013-08-23,5947,737,1,0,0,1
6,2013-08-24,6186,814,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,11009,1051,1,1,0,1
2,2013-08-27,7695,796,1,1,0,1
3,2013-08-28,7989,824,1,1,0,1
4,2013-08-29,7418,827,1,1,0,1
5,2013-08-30,11073,1070,1,1,0,1
6,2013-08-31,7684,861,1,0,0,0
7,2013-09-01,0,0,0,0,0,0
1,2013-09-02,8309,954,1,0,0,1
2,2013-09-03,7854,913,1,0,0,1
3,2013-09-04,7303,917,1,0,0,0
4,2013-09-05,5316,692,1,0,0,0
5,2013-09-06,6609,799,1,0,0,0
6,2013-09-07,8272,961,1,0,0,0
7,2013-09-08,0,0,0,0,0,0
1,2013-09-09,13058,1199,1,1,0,0
2,2013-09-10,8590,894,1,1,0,0
3,2013-09-11,8916,885,1,1,0,0
4,2013-09-12,7864,857,1,1,0,0
5,2013-09-13,8479,887,1,1,0,0
6,2013-09-14,7584,898,1,0,0,0
7,2013-09-15,0,0,0,0,0,0
1,2013-09-16,5827,733,1,0,0,0
2,2013-09-17,5715,705,1,0,0,0
3,2013-09-18,5780,757,1,0,0,0
4,2013-09-19,5510,710,1,0,0,0
5,2013-09-20,6057,737,1,0,0,0
6,2013-09-21,6804,837,1,0,0,0
7,2013-09-22,0,0,0,0,0,0
1,2013-09-23,9667,956,1,1,0,0
2,2013-09-24,7093,779,1,1,0,0
3,2013-09-25,7781,843,1,1,0,0
4,2013-09-26,6582,752,1,1,0,0
5,2013-09-27,8492,906,1,1,0,0
6,2013-09-28,7599,878,1,0,0,0
7,2013-09-29,0,0,0,0,0,0
1,2013-09-30,7713,842,1,0,0,0
2,2013-10-01,6602,785,1,0,0,0
3,2013-10-02,7793,995,1,0,0,0
4,2013-10-03,0,0,0,0,a,0
5,2013-10-04,8673,961,1,0,0,0
6,2013-10-05,7424,920,1,0,0,0
7,2013-10-06,0,0,0,0,0,0
1,2013-10-07,12286,1166,1,1,0,0
2,2013-10-08,9149,946,1,1,0,0
3,2013-10-09,8980,907,1,1,0,0
4,2013-10-10,8647,891,1,1,0,0
5,2013-10-11,8456,902,1,1,0,0
6,2013-10-12,7563,918,1,0,0,0
7,2013-10-13,0,0,0,0,0,0
1,2013-10-14,6855,792,1,0,0,0
2,2013-10-15,5644,708,1,0,0,0
3,2013-10-16,6372,771,1,0,0,0
4,2013-10-17,5774,677,1,0,0,0
5,2013-10-18,6466,763,1,0,0,0
6,2013-10-19,7310,901,1,0,0,0
7,2013-10-20,0,0,0,0,0,0
1,2013-10-21,9873,1056,1,1,0,1
2,2013-10-22,7321,838,1,1,0,1
3,2013-10-23,7977,839,1,1,0,1
4,2013-10-24,6923,764,1,1,0,1
5,2013-10-25,7070,842,1,1,0,1
6,2013-10-26,6805,848,1,0,0,0
7,2013-10-27,0,0,0,0,0,0
1,2013-10-28,5572,662,1,0,0,1
2,2013-10-29,5755,743,1,0,0,1
3,2013-10-30,7291,806,1,0,0,1
4,2013-10-31,9199,1008,1,0,0,1
5,2013-11-01,0,0,0,0,a,1
6,2013-11-02,9723,1098,1,0,0,0
7,2013-11-03,0,0,0,0,0,0
1,2013-11-04,12040,1112,1,1,0,0
2,2013-11-05,9444,948,1,1,0,0
3,2013-11-06,8535,881,1,1,0,0
4,2013-11-07,7589,777,1,1,0,0
5,2013-11-08,9099,944,1,1,0,0
6,2013-11-09,7022,897,1,0,0,0
7,2013-11-10,0,0,0,0,0,0
1,2013-11-11,6184,762,1,0,0,0
2,2013-11-12,5959,722,1,0,0,0
3,2013-11-13,5864,755,1,0,0,0
4,2013-11-14,5704,689,1,0,0,0
5,2013-11-15,6845,736,1,0,0,0
6,2013-11-16,8438,986,1,0,0,0
7,2013-11-17,0,0,0,0,0,0
1,2013-11-18,10622,1092,1,1,0,0
2,2013-11-19,8563,916,1,1,0,0
3,2013-11-20,8280,901,1,1,0,0
4,2013-11-21,7885,852,1,1,0,0
5,2013-11-22,8112,887,1,1,0,0
6,2013-11-23,7843,907,1,0,0,0
7,2013-11-24,0,0,0,0,0,0
1,2013-11-25,6792,802,1,0,0,0
2,2013-11-26,6570,759,1,0,0,0
3,2013-11-27,6786,759,1,0,0,0
4,2013-11-28,7387,799,1,0,0,0
5,2013-11-29,9859,1001,1,0,0,0
6,2013-11-30,10532,1082,1,0,0,0
7,2013-12-01,0,0,0,0,0,0
1,2013-12-02,14690,1263,1,1,0,0
2,2013-12-03,10571,1022,1,1,0,0
3,2013-12-04,10743,1039,1,1,0,0
4,2013-12-05,10374,943,1,1,0,0
5,2013-12-06,10599,1052,1,1,0,0
6,2013-12-07,8430,987,1,0,0,0
7,2013-12-08,0,0,0,0,0,0
1,2013-12-09,7490,864,1,0,0,0
2,2013-12-10,6379,769,1,0,0,0
3,2013-12-11,7563,816,1,0,0,0
4,2013-12-12,7825,778,1,0,0,0
5,2013-12-13,8516,884,1,0,0,0
6,2013-12-14,9376,1033,1,0,0,0
7,2013-12-15,0,0,0,0,0,0
1,2013-12-16,16353,1365,1,1,0,0
2,2013-12-17,13829,1215,1,1,0,0
3,2013-12-18,12353,1228,1,1,0,0
4,2013-12-19,11637,1166,1,1,0,0
5,2013-12-20,13325,1259,1,1,0,0
6,2013-12-21,12788,1277,1,0,0,0
7,2013-12-22,0,0,0,0,0,0
1,2013-12-23,17818,1782,1,0,0,1
2,2013-12-24,7395,816,1,0,0,1
3,2013-12-25,0,0,0,0,c,1
4,2013-12-26,0,0,0,0,c,1
5,2013-12-27,7467,869,1,0,0,1
6,2013-12-28,8073,909,1,0,0,0
7,2013-12-29,0,0,0,0,0,0
1,2013-12-30,11052,1242,1,0,0,1
2,2013-12-31,5375,650,1,0,0,1
3,2014-01-01,0,0,0,0,a,1
4,2014-01-02,6757,796,1,0,0,1
5,2014-01-03,7845,858,1,0,0,1
6,2014-01-04,7896,909,1,0,0,0
7,2014-01-05,0,0,0,0,0,0
1,2014-01-06,12950,1151,1,1,0,1
2,2014-01-07,9569,967,1,1,0,1
3,2014-01-08,8104,899,1,1,0,0
4,2014-01-09,7875,800,1,1,0,0
5,2014-01-10,8665,974,1,1,0,0
6,2014-01-11,7844,893,1,0,0,0
7,2014-01-12,0,0,0,0,0,0
1,2014-01-13,5977,737,1,0,0,0
2,2014-01-14,5737,743,1,0,0,0
3,2014-01-15,5701,731,1,0,0,0
4,2014-01-16,5520,676,1,0,0,0
5,2014-01-17,6660,834,1,0,0,0
6,2014-01-18,8429,1041,1,0,0,0
7,2014-01-19,0,0,0,0,0,0
1,2014-01-20,12577,1152,1,1,0,0
2,2014-01-21,9461,940,1,1,0,0
3,2014-01-22,8801,941,1,1,0,0
4,2014-01-23,6952,755,1,1,0,0
5,2014-01-24,8310,877,1,1,0,0
6,2014-01-25,7404,889,1,0,0,0
7,2014-01-26,0,0,0,0,0,0
1,2014-01-27,5501,748,1,0,0,0
2,2014-01-28,5263,642,1,0,0,0
3,2014-01-29,5403,708,1,0,0,0
4,2014-01-30,5854,700,1,0,0,0
5,2014-01-31,9225,938,1,0,0,0
6,2014-02-01,8279,912,1,0,0,0
7,2014-02-02,0,0,0,0,0,0
1,2014-02-03,13775,1213,1,1,0,0
2,2014-02-04,10738,992,1,1,0,0
3,2014-02-05,10062,988,1,1,0,0
4,2014-02-06,8843,894,1,1,0,0
5,2014-02-07,8176,886,1,1,0,0
