@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S70.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S69.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,9903,1297,1,0,0,1
4,2013-01-03,9993,1269,1,0,0,1
5,2013-01-04,9762,1240,1,0,0,1
6,2013-01-05,7715,985,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,13265,1472,1,1,0,1
2,2013-01-08,11677,1327,1,1,0,1
3,2013-01-09,10233,1231,1,1,0,1
4,2013-01-10,9000,1155,1,1,0,1
5,2013-01-11,10349,1337,1,1,0,1
6,2013-01-12,7665,1014,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,8002,1071,1,0,0,0
2,2013-01-15,7394,1037,1,0,0,0
3,2013-01-16,6603,982,1,0,0,0
4,2013-01-17,6833,984,1,0,0,0
5,2013-01-18,7949,1129,1,0,0,0
6,2013-01-19,7925,1009,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8831,1016,1,1,0,0
2,2013-01-22,10379,1197,1,1,0,0
3,2013-01-23,10947,1236,1,1,0,0
4,2013-01-24,10624,1268,1,1,0,0
5,2013-01-25,10465,1294,1,1,0,0
6,2013-01-26,7679,1033,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,7865,1092,1,0,0,0
2,2013-01-29,7594,1021,1,0,0,0
3,2013-01-30,8052,1028,1,0,0,0
4,2013-01-31,9086,1145,1,0,0,0
5,2013-02-01,9960,1329,1,0,0,0
6,2013-02-02,9472,1206,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,13077,1511,1,1,0,0
2,2013-02-05,11157,1302,1,1,0,0
3,2013-02-06,8425,1036,1,1,0,0
4,2013-02-07,10151,1246,1,1,0,0
5,2013-02-08,8983,1155,1,1,0,0
6,2013-02-09,8385,1121,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,8349,1091,1,0,0,0
2,2013-02-12,8179,1104,1,0,0,0
3,2013-02-13,7561,1075,1,0,0,0
4,2013-02-14,8923,1184,1,0,0,0
5,2013-02-15,7463,1045,1,0,0,0
6,2013-02-16,7651,1033,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,12419,1395,1,1,0,0
2,2013-02-19,9454,1119,1,1,0,0
3,2013-02-20,10026,1147,1,1,0,0
4,2013-02-21,9240,1092,1,1,0,0
5,2013-02-22,10191,1231,1,1,0,0
6,2013-02-23,7459,933,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,6464,953,1,0,0,0
2,2013-02-26,7133,1017,1,0,0,0
3,2013-02-27,8190,1012,1,0,0,0
4,2013-02-28,9272,1182,1,0,0,0
5,2013-03-01,8971,1189,1,0,0,0
6,2013-03-02,10299,1220,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,13181,1479,1,1,0,0
2,2013-03-05,12459,1421,1,1,0,0
3,2013-03-06,10590,1284,1,1,0,0
4,2013-03-07,9885,1206,1,1,0,0
5,2013-03-08,10380,1318,1,1,0,0
6,2013-03-09,8805,1134,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,7479,1055,1,0,0,0
2,2013-03-12,5672,839,1,0,0,0
3,2013-03-13,7222,978,1,0,0,0
4,2013-03-14,8374,1118,1,0,0,0
5,2013-03-15,10054,1300,1,0,0,0
6,2013-03-16,8941,1207,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,12400,1366,1,1,0,0
2,2013-03-19,11442,1321,1,1,0,0
3,2013-03-20,10496,1182,1,1,0,0
4,2013-03-21,10865,1241,1,1,0,0
5,2013-03-22,11756,1506,1,1,0,0
6,2013-03-23,8431,1096,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,14885,1593,1,1,0,1
2,2013-03-26,13875,1524,1,1,0,1
3,2013-03-27,13521,1527,1,1,0,1
4,2013-03-28,15211,1762,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,13425,1563,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,10139,1395,1,0,0,1
3,2013-04-03,9128,1278,1,0,0,1
4,2013-04-04,9832,1252,1,0,0,1
5,2013-04-05,9325,1231,1,0,0,1
6,2013-04-06,7755,1049,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,13199,1438,1,1,0,0
2,2013-04-09,11561,1305,1,1,0,0
3,2013-04-10,9667,1158,1,1,0,0
4,2013-04-11,9979,1220,1,1,0,0
5,2013-04-12,10561,1276,1,1,0,0
6,2013-04-13,7999,1056,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,7301,1043,1,0,0,0
2,2013-04-16,7159,1068,1,0,0,0
3,2013-04-17,7182,1035,1,0,0,0
4,2013-04-18,7912,1081,1,0,0,0
5,2013-04-19,8138,1084,1,0,0,0
6,2013-04-20,7967,1062,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,10438,1238,1,1,0,0
2,2013-04-23,10328,1233,1,1,0,0
3,2013-04-24,9407,1134,1,1,0,0
4,2013-04-25,8844,1148,1,1,0,0
5,2013-04-26,10288,1277,1,1,0,0
6,2013-04-27,8527,1048,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,12111,1379,1,1,0,0
2,2013-04-30,12612,1445,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,12153,1410,1,1,0,0
5,2013-05-03,10817,1362,1,1,0,0
6,2013-05-04,8636,1087,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,8734,1134,1,0,0,0
2,2013-05-07,9095,1196,1,0,0,0
3,2013-05-08,9537,1266,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,12992,1635,1,0,0,0
6,2013-05-11,8605,1183,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,11200,1317,1,1,0,0
2,2013-05-14,11100,1314,1,1,0,0
3,2013-05-15,9832,1203,1,1,0,0
4,2013-05-16,9522,1153,1,1,0,0
5,2013-05-17,10225,1289,1,1,0,0
6,2013-05-18,7649,1031,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,9108,1193,1,0,0,0
3,2013-05-22,7955,1055,1,0,0,0
4,2013-05-23,7887,1080,1,0,0,0
5,2013-05-24,7951,1128,1,0,0,0
6,2013-05-25,7407,926,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,12363,1327,1,1,0,0
2,2013-05-28,11870,1365,1,1,0,0
3,2013-05-29,11300,1257,1,1,0,0
4,2013-05-30,0,0,0,1,a,0
5,2013-05-31,15133,1692,1,1,0,0
6,2013-06-01,8806,1137,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,12421,1389,1,1,0,0
2,2013-06-04,10668,1310,1,1,0,0
3,2013-06-05,10699,1231,1,1,0,0
4,2013-06-06,10104,1209,1,1,0,0
5,2013-06-07,10798,1333,1,1,0,0
6,2013-06-08,7554,1092,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,8514,1139,1,0,0,0
2,2013-06-11,8426,1112,1,0,0,0
3,2013-06-12,7837,1060,1,0,0,0
4,2013-06-13,8082,1050,1,0,0,0
5,2013-06-14,8622,1178,1,0,0,0
6,2013-06-15,8377,1063,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,12269,1366,1,1,0,0
2,2013-06-18,10403,1224,1,1,0,0
3,2013-06-19,8596,1041,1,1,0,0
4,2013-06-20,9410,1090,1,1,0,0
5,2013-06-21,11418,1368,1,1,0,0
6,2013-06-22,7365,1008,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,8302,1144,1,0,0,0
2,2013-06-25,8703,1109,1,0,0,0
3,2013-06-26,8019,1107,1,0,0,0
4,2013-06-27,9150,1223,1,0,0,0
5,2013-06-28,10092,1268,1,0,0,0
6,2013-06-29,9598,1179,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,12974,1475,1,1,0,0
2,2013-07-02,11968,1435,1,1,0,0
3,2013-07-03,10318,1231,1,1,0,0
4,2013-07-04,10760,1311,1,1,0,0
5,2013-07-05,13270,1748,1,1,0,0
6,2013-07-06,6479,862,1,0,0,1
7,2013-07-07,0,0,0,0,0,1
1,2013-07-08,9173,1134,1,0,0,1
2,2013-07-09,8358,1079,1,0,0,1
3,2013-07-10,8326,1097,1,0,0,1
4,2013-07-11,8992,1133,1,0,0,1
5,2013-07-12,8527,1146,1,0,0,1
6,2013-07-13,8151,974,1,0,0,1
