@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S369.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S368.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,7296,586,1,0,0,1
4,2013-01-03,6632,539,1,0,0,1
5,2013-01-04,7127,571,1,0,0,1
6,2013-01-05,7479,608,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,16406,1042,1,1,0,0
2,2013-01-08,11950,815,1,1,0,0
3,2013-01-09,9966,685,1,1,0,0
4,2013-01-10,8731,654,1,1,0,0
5,2013-01-11,10351,763,1,1,0,0
6,2013-01-12,7270,624,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6627,588,1,0,0,0
2,2013-01-15,5301,481,1,0,0,0
3,2013-01-16,5639,487,1,0,0,0
4,2013-01-17,4983,435,1,0,0,0
5,2013-01-18,5992,497,1,0,0,0
6,2013-01-19,7111,590,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,11370,736,1,1,0,0
2,2013-01-22,11190,729,1,1,0,0
3,2013-01-23,10276,746,1,1,0,0
4,2013-01-24,9508,664,1,1,0,0
5,2013-01-25,9538,706,1,1,0,0
6,2013-01-26,7747,646,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,6928,588,1,0,0,0
2,2013-01-29,5718,491,1,0,0,0
3,2013-01-30,8311,630,1,0,0,0
4,2013-01-31,10139,746,1,0,0,0
5,2013-02-01,7036,555,1,0,0,0
6,2013-02-02,9003,724,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,13900,961,1,1,0,0
2,2013-02-05,10494,728,1,1,0,0
3,2013-02-06,10705,720,1,1,0,0
4,2013-02-07,10261,753,1,1,0,0
5,2013-02-08,9611,733,1,1,0,0
6,2013-02-09,7468,651,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5661,530,1,0,0,0
2,2013-02-12,2347,197,1,0,0,0
3,2013-02-13,7005,619,1,0,0,0
4,2013-02-14,7272,629,1,0,0,0
5,2013-02-15,6408,520,1,0,0,0
6,2013-02-16,7895,699,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,14250,941,1,1,0,0
2,2013-02-19,9547,668,1,1,0,0
3,2013-02-20,10080,735,1,1,0,0
4,2013-02-21,8904,658,1,1,0,0
5,2013-02-22,9935,705,1,1,0,0
6,2013-02-23,6968,611,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4665,447,1,0,0,0
2,2013-02-26,6127,525,1,0,0,0
3,2013-02-27,7043,578,1,0,0,0
4,2013-02-28,6839,555,1,0,0,0
5,2013-03-01,8279,625,1,0,0,0
6,2013-03-02,8760,734,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,16428,1017,1,1,0,0
2,2013-03-05,12265,812,1,1,0,0
3,2013-03-06,11335,802,1,1,0,0
4,2013-03-07,9916,717,1,1,0,0
5,2013-03-08,9936,781,1,1,0,0
6,2013-03-09,7421,652,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,6102,541,1,0,0,0
2,2013-03-12,4864,435,1,0,0,0
3,2013-03-13,5591,507,1,0,0,0
4,2013-03-14,6398,538,1,0,0,0
5,2013-03-15,6302,573,1,0,0,0
6,2013-03-16,8604,685,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,15532,964,1,1,0,0
2,2013-03-19,10750,741,1,1,0,0
3,2013-03-20,9712,731,1,1,0,0
4,2013-03-21,8253,664,1,1,0,0
5,2013-03-22,8878,694,1,1,0,0
6,2013-03-23,7446,659,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,14349,965,1,1,0,1
2,2013-03-26,11610,799,1,1,0,1
3,2013-03-27,11981,854,1,1,0,1
4,2013-03-28,13627,988,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,12777,1024,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,6450,582,1,0,0,1
3,2013-04-03,6241,563,1,0,0,1
4,2013-04-04,6334,516,1,0,0,1
5,2013-04-05,6793,592,1,0,0,1
6,2013-04-06,7449,665,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,14296,947,1,1,0,0
2,2013-04-09,9860,723,1,1,0,0
3,2013-04-10,9869,739,1,1,0,0
4,2013-04-11,8989,661,1,1,0,0
5,2013-04-12,9358,735,1,1,0,0
6,2013-04-13,7861,654,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5851,521,1,0,0,0
2,2013-04-16,5484,523,1,0,0,0
3,2013-04-17,6149,526,1,0,0,0
4,2013-04-18,6015,532,1,0,0,0
5,2013-04-19,6579,539,1,0,0,0
6,2013-04-20,8237,648,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,12709,874,1,1,0,0
2,2013-04-23,10025,729,1,1,0,0
3,2013-04-24,9882,749,1,1,0,0
4,2013-04-25,8964,663,1,1,0,0
5,2013-04-26,11024,780,1,1,0,0
6,2013-04-27,8333,652,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,16549,1038,1,1,0,0
2,2013-04-30,16583,1040,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,10191,805,1,1,0,0
5,2013-05-03,11027,758,1,1,0,0
6,2013-05-04,9402,743,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,7369,651,1,0,0,0
2,2013-05-07,6533,566,1,0,0,0
3,2013-05-08,8870,740,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,9495,747,1,0,0,0
6,2013-05-11,9452,791,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,13804,909,1,1,0,0
2,2013-05-14,10764,753,1,1,0,0
3,2013-05-15,10051,744,1,1,0,0
4,2013-05-16,9787,744,1,1,0,0
5,2013-05-17,11029,769,1,1,0,0
6,2013-05-18,8965,705,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,7530,612,1,0,0,1
3,2013-05-22,6398,560,1,0,0,1
4,2013-05-23,6090,488,1,0,0,1
5,2013-05-24,5998,546,1,0,0,1
6,2013-05-25,6894,595,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,14008,921,1,1,0,1
2,2013-05-28,10945,738,1,1,0,1
3,2013-05-29,11963,820,1,1,0,1
4,2013-05-30,0,0,0,1,a,1
5,2013-05-31,14093,910,1,1,0,1
6,2013-06-01,9240,737,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,13963,931,1,1,0,0
2,2013-06-04,10621,774,1,1,0,0
3,2013-06-05,9579,692,1,1,0,0
4,2013-06-06,9106,656,1,1,0,0
5,2013-06-07,9198,698,1,1,0,0
6,2013-06-08,7756,626,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,6592,591,1,0,0,0
2,2013-06-11,6797,573,1,0,0,0
3,2013-06-12,6400,556,1,0,0,0
4,2013-06-13,6218,527,1,0,0,0
5,2013-06-14,6477,548,1,0,0,0
6,2013-06-15,8230,657,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,14088,938,1,1,0,0
2,2013-06-18,9517,699,1,1,0,0
3,2013-06-19,8570,653,1,1,0,0
4,2013-06-20,10280,730,1,1,0,0
5,2013-06-21,10397,759,1,1,0,0
6,2013-06-22,7503,617,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,6131,547,1,0,0,0
2,2013-06-25,5352,473,1,0,0,0
3,2013-06-26,6756,601,1,0,0,0
4,2013-06-27,6257,510,1,0,0,0
5,2013-06-28,8819,677,1,0,0,0
6,2013-06-29,9824,723,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,15258,996,1,1,0,0
2,2013-07-02,12937,865,1,1,0,0
3,2013-07-03,12007,820,1,1,0,0
4,2013-07-04,10741,762,1,1,0,0
5,2013-07-05,11242,837,1,1,0,0
6,2013-07-06,7450,648,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,6349,603,1,0,0,0
2,2013-07-09,5388,541,1,0,0,0
3,2013-07-10,6636,609,1,0,0,0
4,2013-07-11,7242,575,1,0,0,0
5,2013-07-12,6738,627,1,0,0,0
6,2013-07-13,7280,613,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,17001,1120,1,1,0,0
2,2013-07-16,12659,857,1,1,0,0
3,2013-07-17,11708,785,1,1,0,0
4,2013-07-18,10389,755,1,1,0,0
5,2013-07-19,10304,775,1,1,0,0
6,2013-07-20,8002,629,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,7230,603,1,0,0,0
2,2013-07-23,6621,533,1,0,0,0
3,2013-07-24,8318,609,1,0,0,0
4,2013-07-25,6341,546,1,0,0,1
5,2013-07-26,7798,602,1,0,0,1
6,2013-07-27,7871,608,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,19812,1151,1,1,0,1
2,2013-07-30,15147,961,1,1,0,1
3,2013-07-31,17044,1074,1,1,0,1
4,2013-08-01,8812,642,1,1,0,1
5,2013-08-02,9170,714,1,1,0,1
6,2013-08-03,9237,694,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,7288,585,1,0,0,1
2,2013-08-06,6420,496,1,0,0,1
3,2013-08-07,7352,603,1,0,0,1
4,2013-08-08,6024,565,1,0,0,1
5,2013-08-09,7072,592,1,0,0,1
6,2013-08-10,7300,589,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,16603,1080,1,1,0,1
2,2013-08-13,12619,825,1,1,0,1
3,2013-08-14,11431,809,1,1,0,1
4,2013-08-15,10850,756,1,1,0,1
5,2013-08-16,10046,773,1,1,0,1
6,2013-08-17,6686,577,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,7002,542,1,0,0,1
2,2013-08-20,6342,550,1,0,0,1
3,2013-08-21,5212,484,1,0,0,1
4,2013-08-22,6740,537,1,0,0,1
5,2013-08-23,5878,505,1,0,0,1
6,2013-08-24,6844,543,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,14114,946,1,1,0,1
2,2013-08-27,10677,740,1,1,0,1
3,2013-08-28,9931,710,1,1,0,1
4,2013-08-29,8891,666,1,1,0,1
5,2013-08-30,11236,764,1,1,0,1
6,2013-08-31,8357,675,1,0,0,0
7,2013-09-01,0,0,0,0,0,0
1,2013-09-02,8098,638,1,0,0,1
2,2013-09-03,6169,530,1,0,0,1
3,2013-09-04,6536,561,1,0,0,1
4,2013-09-05,5704,504,1,0,0,1
5,2013-09-06,6965,585,1,0,0,1
6,2013-09-07,8281,661,1,0,0,0
7,2013-09-08,0,0,0,0,0,0
1,2013-09-09,17919,1226,1,1,0,0
2,2013-09-10,13017,940,1,1,0,0
3,2013-09-11,11128,863,1,1,0,0
4,2013-09-12,10764,828,1,1,0,0
5,2013-09-13,11851,776,1,1,0,0
6,2013-09-14,7756,662,1,0,0,0
7,2013-09-15,0,0,0,0,0,0
1,2013-09-16,6299,621,1,0,0,0
2,2013-09-17,5600,526,1,0,0,0
3,2013-09-18,5567,519,1,0,0,0
4,2013-09-19,5545,536,1,0,0,0
5,2013-09-20,6357,564,1,0,0,0
6,2013-09-21,7345,644,1,0,0,0
7,2013-09-22,0,0,0,0,0,0
1,2013-09-23,12421,877,1,1,0,0
2,2013-09-24,9763,721,1,1,0,0
3,2013-09-25,9270,679,1,1,0,0
4,2013-09-26,9343,671,1,1,0,0
5,2013-09-27,10415,751,1,1,0,0
6,2013-09-28,7861,641,1,0,0,0
7,2013-09-29,0,0,0,0,0,0
1,2013-09-30,8222,685,1,0,0,0
2,2013-10-01,6860,552,1,0,0,0
3,2013-10-02,7713,675,1,0,0,0
4,2013-10-03,0,0,0,0,a,0
5,2013-10-04,8071,697,1,0,0,0
6,2013-10-05,7846,666,1,0,0,0
7,2013-10-06,0,0,0,0,0,0
1,2013-10-07,15466,987,1,1,0,0
2,2013-10-08,11014,771,1,1,0,0
3,2013-10-09,10390,732,1,1,0,0
4,2013-10-10,8869,676,1,1,0,0
5,2013-10-11,9227,675,1,1,0,0
6,2013-10-12,7835,641,1,0,0,0
7,2013-10-13,0,0,0,0,0,0
1,2013-10-14,6007,547,1,0,0,0
2,2013-10-15,6405,535,1,0,0,0
3,2013-10-16,5985,537,1,0,0,0
4,2013-10-17,5862,521,1,0,0,0
5,2013-10-18,6380,563,1,0,0,0
6,2013-10-19,6847,612,1,0,0,0
7,2013-10-20,0,0,0,0,0,0
1,2013-10-21,12920,883,1,1,0,0
2,2013-10-22,10242,709,1,1,0,0
3,2013-10-23,9865,734,1,1,0,0
4,2013-10-24,9127,674,1,1,0,0
5,2013-10-25,9514,710,1,1,0,0
6,2013-10-26,8099,669,1,0,0,0
7,2013-10-27,0,0,0,0,0,0
1,2013-10-28,7164,597,1,0,0,1
2,2013-10-29,6724,539,1,0,0,1
3,2013-10-30,7731,644,1,0,0,1
4,2013-10-31,11304,874,1,0,0,0
5,2013-11-01,0,0,0,0,a,0
6,2013-11-02,10911,830,1,0,0,0
7,2013-11-03,0,0,0,0,0,0
1,2013-11-04,16079,1013,1,1,0,0
2,2013-11-05,12728,861,1,1,0,0
3,2013-11-06,11211,802,1,1,0,0
4,2013-11-07,10286,732,1,1,0,0
5,2013-11-08,9837,756,1,1,0,0
6,2013-11-09,8157,690,1,0,0,0
7,2013-11-10,0,0,0,0,0,0
1,2013-11-11,7166,603,1,0,0,0
2,2013-11-12,6543,528,1,0,0,0
3,2013-11-13,6469,576,1,0,0,0
4,2013-11-14,6698,539,1,0,0,0
5,2013-11-15,7003,563,1,0,0,0
6,2013-11-16,8299,662,1,0,0,0
7,2013-11-17,0,0,0,0,0,0
1,2013-11-18,14989,936,1,1,0,0
2,2013-11-19,11201,728,1,1,0,0
3,2013-11-20,10699,767,1,1,0,0
4,2013-11-21,10131,710,1,1,0,0
5,2013-11-22,10238,760,1,1,0,0
6,2013-11-23,8260,689,1,0,0,0
7,2013-11-24,0,0,0,0,0,0
1,2013-11-25,6391,589,1,0,0,0
2,2013-11-26,5750,528,1,0,0,0
3,2013-11-27,7025,593,1,0,0,0
4,2013-11-28,7448,536,1,0,0,0
5,2013-11-29,9022,681,1,0,0,0
6,2013-11-30,10963,802,1,0,0,0
7,2013-12-01,0,0,0,0,0,0
1,2013-12-02,17163,1055,1,1,0,0
2,2013-12-03,13470,846,1,1,0,0
3,2013-12-04,13642,866,1,1,0,0
4,2013-12-05,12840,861,1,1,0,0
5,2013-12-06,11948,846,1,1,0,0
6,2013-12-07,8745,681,1,0,0,0
7,2013-12-08,0,0,0,0,0,0
1,2013-12-09,8264,671,1,0,0,0
2,2013-12-10,7191,609,1,0,0,0
3,2013-12-11,6815,573,1,0,0,0
4,2013-12-12,7089,539,1,0,0,0
5,2013-12-13,8114,624,1,0,0,0
6,2013-12-14,9686,718,1,0,0,0
7,2013-12-15,0,0,0,0,0,0
1,2013-12-16,20889,1217,1,1,0,0
2,2013-12-17,14999,951,1,1,0,0
3,2013-12-18,15275,993,1,1,0,0
4,2013-12-19,13550,899,1,1,0,0
5,2013-12-20,14737,1039,1,1,0,0
6,2013-12-21,11602,904,1,0,0,0
7,2013-12-22,0,0,0,0,0,0
1,2013-12-23,15653,1256,1,0,0,1
2,2013-12-24,7197,591,1,0,0,1
3,2013-12-25,0,0,0,0,c,1
4,2013-12-26,0,0,0,0,c,1
5,2013-12-27,8450,689,1,0,0,1
6,2013-12-28,7702,646,1,0,0,0
7,2013-12-29,0,0,0,0,0,0
1,2013-12-30,9670,775,1,0,0,1
2,2013-12-31,5048,422,1,0,0,1
3,2014-01-01,0,0,0,0,a,1
4,2014-01-02,7509,581,1,0,0,1
5,2014-01-03,7632,577,1,0,0,1
6,2014-01-04,8443,663,1,0,0,0
7,2014-01-05,0,0,0,0,0,0
1,2014-01-06,0,0,0,1,a,0
2,2014-01-07,17143,1076,1,1,0,0
3,2014-01-08,15127,872,1,1,0,0
4,2014-01-09,11796,806,1,1,0,0
5,2014-01-10,11398,791,1,1,0,0
6,2014-01-11,8229,668,1,0,0,0
7,2014-01-12,0,0,0,0,0,0
1,2014-01-13,5920,524,1,0,0,0
2,2014-01-14,6033,523,1,0,0,0
3,2014-01-15,6714,548,1,0,0,0
4,2014-01-16,6402,538,1,0,0,0
5,2014-01-17,6758,573,1,0,0,0
6,2014-01-18,7385,633,1,0,0,0
7,2014-01-19,0,0,0,0,0,0
1,2014-01-20,18654,1011,1,1,0,0
2,2014-01-21,12309,779,1,1,0,0
3,2014-01-22,12122,786,1,1,0,0
4,2014-01-23,10633,708,1,1,0,0
5,2014-01-24,10498,737,1,1,0,0
6,2014-01-25,8341,667,1,0,0,0
7,2014-01-26,0,0,0,0,0,0
1,2014-01-27,6439,558,1,0,0,0
2,2014-01-28,6207,553,1,0,0,0
3,2014-01-29,7084,544,1,0,0,0
4,2014-01-30,7445,583,1,0,0,0
5,2014-01-31,10129,732,1,0,0,0
6,2014-02-01,9842,737,1,0,0,0
7,2014-02-02,0,0,0,0,0,0
1,2014-02-03,16656,1032,1,1,0,0
2,2014-02-04,12798,846,1,1,0,0
3,2014-02-05,10594,743,1,1,0,0
4,2014-02-06,11232,753,1,1,0,0
5,2014-02-07,11375,787,1,1,0,0
6,2014-02-08,9355,712,1,0,0,0
7,2014-02-09,0,0,0,0,0,0
1,2014-02-10,7266,584,1,0,0,0
2,2014-02-11,6607,558,1,0,0,0
3,2014-02-12,6536,574,1,0,0,0
4,2014-02-13,6550,547,1,0,0,0
5,2014-02-14,8437,671,1,0,0,0
6,2014-02-15,8755,661,1,0,0,0
7,2014-02-16,0,0,0,0,0,0
1,2014-02-17,14307,934,1,1,0,0
2,2014-02-18,11050,744,1,1,0,0
3,2014-02-19,11168,794,1,1,0,0
4,2014-02-20,10283,727,1,1,0,0
5,2014-02-21,11222,783,1,1,0,0
6,2014-02-22,7853,667,1,0,0,0
7,2014-02-23,0,0,0,0,0,0
1,2014-02-24,5535,534,1,0,0,0
2,2014-02-25,5718,493,1,0,0,0
3,2014-02-26,6991,607,1,0,0,0
4,2014-02-27,7159,599,1,0,0,0
5,2014-02-28,9521,709,1,0,0,0
6,2014-03-01,10254,755,1,0,0,0
7,2014-03-02,0,0,0,0,0,0
1,2014-03-03,17274,1064,1,1,0,0
2,2014-03-04,4990,336,1,1,0,0
3,2014-03-05,14307,922,1,1,0,0
4,2014-03-06,11033,785,1,1,0,0
5,2014-03-07,12683,834,1,1,0,0
6,2014-03-08,7461,657,1,0,0,0
7,2014-03-09,0,0,0,0,0,0
1,2014-03-10,6316,571,1,0,0,0
2,2014-03-11,6648,560,1,0,0,0
3,2014-03-12,6739,587,1,0,0,0
4,2014-03-13,6476,557,1,0,0,0
5,2014-03-14,6234,589,1,0,0,0
6,2014-03-15,8502,708,1,0,0,0
7,2014-03-16,0,0,0,0,0,0
1,2014-03-17,14176,955,1,1,0,0
2,2014-03-18,10863,756,1,1,0,0
3,2014-03-19,10707,772,1,1,0,0
4,2014-03-20,8807,641,1,1,0,0
5,2014-03-21,9660,739,1,1,0,0
6,2014-03-22,8231,649,1,0,0,0
7,2014-03-23,0,0,0,0,0,0
1,2014-03-24,6137,536,1,0,0,0
2,2014-03-25,5766,527,1,0,0,0
3,2014-03-26,6164,560,1,0,0,0
4,2014-03-27,6552,524,1,0,0,0
5,2014-03-28,7230,579,1,0,0,0
6,2014-03-29,7612,620,1,0,0,0
7,2014-03-30,0,0,0,0,0,0
1,2014-03-31,15926,1020,1,1,0,0
2,2014-04-01,12356,859,1,1,0,0
3,2014-04-02,11471,796,1,1,0,0
4,2014-04-03,10840,730,1,1,0,0
5,2014-04-04,10964,765,1,1,0,0
6,2014-04-05,8523,696,1,0,0,0
7,2014-04-06,0,0,0,0,0,0
1,2014-04-07,7606,584,1,0,0,0
2,2014-04-08,7038,589,1,0,0,0
3,2014-04-09,6968,607,1,0,0,0
4,2014-04-10,6395,526,1,0,0,0
5,2014-04-11,6619,571,1,0,0,0
6,2014-04-12,7825,626,1,0,0,0
7,2014-04-13,0,0,0,0,0,0
1,2014-04-14,16590,1048,1,1,0,1
2,2014-04-15,15041,909,1,1,0,1
3,2014-04-16,12181,877,1,1,0,1
4,2014-04-17,11925,921,1,1,0,1
5,2014-04-18,0,0,0,1,b,1
6,2014-04-19,10977,952,1,0,0,0
7,2014-04-20,0,0,0,0,0,0
1,2014-04-21,0,0,0,0,b,1
2,2014-04-22,6702,621,1,0,0,1
3,2014-04-23,6179,542,1,0,0,1
4,2014-04-24,6536,535,1,0,0,1
5,2014-04-25,6595,556,1,0,0,1
6,2014-04-26,8445,685,1,0,0,0
7,2014-04-27,0,0,0,0,0,0
1,2014-04-28,17165,1025,1,1,0,0
2,2014-04-29,15350,944,1,1,0,0
3,2014-04-30,16938,1135,1,1,0,0
4,2014-05-01,0,0,0,1,a,0
5,2014-05-02,12965,898,1,1,0,0
6,2014-05-03,11221,819,1,0,0,0
7,2014-05-04,0,0,0,0,0,0
1,2014-05-05,14610,934,1,1,0,0
2,2014-05-06,12265,840,1,1,0,0
3,2014-05-07,11554,794,1,1,0,0
4,2014-05-08,11247,798,1,1,0,0
5,2014-05-09,12672,909,1,1,0,0
6,2014-05-10,9714,798,1,0,0,0
7,2014-05-11,0,0,0,0,0,0
1,2014-05-12,6770,613,1,0,0,0
2,2014-05-13,6321,553,1,0,0,0
3,2014-05-14,6638,592,1,0,0,0
4,2014-05-15,7349,582,1,0,0,0
5,2014-05-16,6911,603,1,0,0,0
6,2014-05-17,7652,614,1,0,0,0
7,2014-05-18,0,0,0,0,0,0
1,2014-05-19,13889,936,1,1,0,0
2,2014-05-20,10229,755,1,1,0,0
3,2014-05-21,9481,733,1,1,0,0
4,2014-05-22,10127,719,1,1,0,0
5,2014-05-23,10119,736,1,1,0,0
6,2014-05-24,7724,652,1,0,0,0
7,2014-05-25,0,0,0,0,0,0
1,2014-05-26,6762,588,1,0,0,0
2,2014-05-27,6834,537,1,0,0,0
3,2014-05-28,9957,786,1,0,0,0
4,2014-05-29,0,0,0,0,a,0
5,2014-05-30,11272,811,1,0,0,0
6,2014-05-31,8733,721,1,0,0,0
7,2014-06-01,0,0,0,0,0,0
1,2014-06-02,18621,1083,1,1,0,0
2,2014-06-03,12948,867,1,1,0,0
3,2014-06-04,12285,807,1,1,0,0
4,2014-06-05,11055,765,1,1,0,0
5,2014-06-06,10951,796,1,1,0,0
6,2014-06-07,9300,778,1,0,0,0
7,2014-06-08,0,0,0,0,0,0
1,2014-06-09,0,0,0,0,a,0
2,2014-06-10,7777,632,1,0,0,1
3,2014-06-11,7149,630,1,0,0,1
4,2014-06-12,8022,635,1,0,0,1
5,2014-06-13,7556,605,1,0,0,1
6,2014-06-14,8025,663,1,0,0,0
7,2014-06-15,0,0,0,0,0,0
1,2014-06-16,16123,1000,1,1,0,1
2,2014-06-17,11494,817,1,1,0,1
3,2014-06-18,12600,925,1,1,0,1
4,2014-06-19,0,0,0,1,a,1
