@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1095.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1094.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5330,432,1,0,0,1
4,2013-01-03,3377,328,1,0,0,1
5,2013-01-04,4905,398,1,0,0,1
6,2013-01-05,5543,472,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,6214,482,1,1,0,0
2,2013-01-08,4382,376,1,1,0,0
3,2013-01-09,4539,376,1,1,0,0
4,2013-01-10,4922,374,1,1,0,0
5,2013-01-11,4422,389,1,1,0,0
6,2013-01-12,6263,559,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3906,370,1,0,0,0
2,2013-01-15,3347,302,1,0,0,0
3,2013-01-16,3265,295,1,0,0,0
4,2013-01-17,2468,208,1,0,0,0
5,2013-01-18,3822,290,1,0,0,0
6,2013-01-19,6090,502,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,4411,343,1,1,0,0
2,2013-01-22,5061,383,1,1,0,0
3,2013-01-23,4770,352,1,1,0,0
4,2013-01-24,4566,369,1,1,0,0
5,2013-01-25,4522,387,1,1,0,0
6,2013-01-26,6414,556,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3674,335,1,0,0,0
2,2013-01-29,3219,267,1,0,0,0
3,2013-01-30,4039,348,1,0,0,0
4,2013-01-31,4317,365,1,0,0,0
5,2013-02-01,4348,353,1,0,0,0
6,2013-02-02,6971,548,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,5738,410,1,1,0,0
2,2013-02-05,5021,388,1,1,0,0
3,2013-02-06,4940,410,1,1,0,0
4,2013-02-07,4030,351,1,1,0,0
5,2013-02-08,5140,452,1,1,0,0
6,2013-02-09,5518,486,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4051,340,1,0,0,1
2,2013-02-12,2274,196,1,0,0,1
3,2013-02-13,3469,309,1,0,0,1
4,2013-02-14,4308,348,1,0,0,1
5,2013-02-15,3380,292,1,0,0,1
6,2013-02-16,5801,470,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,5218,395,1,1,0,0
2,2013-02-19,3853,319,1,1,0,0
3,2013-02-20,3536,295,1,1,0,0
4,2013-02-21,4104,328,1,1,0,0
5,2013-02-22,4202,338,1,1,0,0
6,2013-02-23,5517,448,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,2817,299,1,0,0,0
2,2013-02-26,2567,225,1,0,0,0
3,2013-02-27,3597,304,1,0,0,0
4,2013-02-28,3401,304,1,0,0,0
5,2013-03-01,4586,362,1,0,0,0
6,2013-03-02,6167,426,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,5847,437,1,1,0,0
2,2013-03-05,4773,414,1,1,0,0
3,2013-03-06,4114,344,1,1,0,0
4,2013-03-07,3575,314,1,1,0,0
5,2013-03-08,3955,351,1,1,0,0
6,2013-03-09,4930,428,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,3271,296,1,0,0,0
2,2013-03-12,3279,298,1,0,0,0
3,2013-03-13,3205,250,1,0,0,0
4,2013-03-14,2925,252,1,0,0,0
5,2013-03-15,3610,309,1,0,0,0
6,2013-03-16,5619,469,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,4435,355,1,1,0,0
2,2013-03-19,4390,353,1,1,0,0
3,2013-03-20,3913,313,1,1,0,0
4,2013-03-21,3564,299,1,1,0,0
5,2013-03-22,3955,346,1,1,0,0
6,2013-03-23,4852,444,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,4453,345,1,1,0,1
2,2013-03-26,3515,260,1,1,0,1
3,2013-03-27,4541,346,1,1,0,1
4,2013-03-28,5506,408,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,6210,517,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,3784,319,1,0,0,1
3,2013-04-03,3337,272,1,0,0,1
4,2013-04-04,2977,260,1,0,0,1
5,2013-04-05,3483,282,1,0,0,1
6,2013-04-06,5260,429,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,5247,404,1,1,0,0
2,2013-04-09,4088,342,1,1,0,0
3,2013-04-10,3790,308,1,1,0,0
4,2013-04-11,3181,265,1,1,0,0
5,2013-04-12,4471,341,1,1,0,0
6,2013-04-13,5397,476,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,3269,305,1,0,0,0
2,2013-04-16,3060,276,1,0,0,0
3,2013-04-17,2959,275,1,0,0,0
4,2013-04-18,3119,285,1,0,0,0
5,2013-04-19,3808,307,1,0,0,0
6,2013-04-20,4998,408,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,4561,376,1,1,0,0
2,2013-04-23,4466,362,1,1,0,0
3,2013-04-24,3547,297,1,1,0,0
4,2013-04-25,3841,331,1,1,0,0
5,2013-04-26,4488,378,1,1,0,0
6,2013-04-27,5591,477,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,5554,410,1,1,0,0
2,2013-04-30,5406,421,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,5316,397,1,1,0,0
5,2013-05-03,4691,398,1,1,0,0
6,2013-05-04,5939,491,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,3514,327,1,0,0,0
2,2013-05-07,3298,298,1,0,0,0
3,2013-05-08,4508,375,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,4962,391,1,0,0,0
6,2013-05-11,5782,465,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,4527,358,1,1,0,0
2,2013-05-14,4415,394,1,1,0,0
3,2013-05-15,4166,380,1,1,0,0
4,2013-05-16,4217,319,1,1,0,0
5,2013-05-17,4531,357,1,1,0,0
6,2013-05-18,5265,468,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,4011,335,1,0,0,1
3,2013-05-22,3605,306,1,0,0,1
4,2013-05-23,3571,290,1,0,0,1
5,2013-05-24,3740,324,1,0,0,1
6,2013-05-25,5247,436,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,4522,369,1,1,0,1
2,2013-05-28,4243,351,1,1,0,1
3,2013-05-29,5232,409,1,1,0,1
4,2013-05-30,0,0,0,1,a,1
5,2013-05-31,6084,419,1,1,0,1
6,2013-06-01,5771,459,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,4114,329,1,1,0,0
2,2013-06-04,4705,390,1,1,0,0
3,2013-06-05,4415,334,1,1,0,0
4,2013-06-06,3185,288,1,1,0,0
5,2013-06-07,4203,340,1,1,0,0
6,2013-06-08,4829,448,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,3782,304,1,0,0,0
2,2013-06-11,3124,288,1,0,0,0
3,2013-06-12,3433,309,1,0,0,0
4,2013-06-13,2923,270,1,0,0,0
