@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S114.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S113.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,7115,710,1,0,0,1
4,2013-01-03,5860,607,1,0,0,1
5,2013-01-04,6649,636,1,0,0,1
6,2013-01-05,7232,684,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,10343,898,1,1,0,0
2,2013-01-08,7671,762,1,1,0,0
3,2013-01-09,7648,694,1,1,0,0
4,2013-01-10,6505,632,1,1,0,0
5,2013-01-11,8057,761,1,1,0,0
6,2013-01-12,7306,763,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5689,625,1,0,0,0
2,2013-01-15,6028,622,1,0,0,0
3,2013-01-16,4786,505,1,0,0,0
4,2013-01-17,4426,457,1,0,0,0
5,2013-01-18,5883,608,1,0,0,0
6,2013-01-19,7126,730,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,9834,841,1,1,0,0
2,2013-01-22,8795,786,1,1,0,0
3,2013-01-23,6799,689,1,1,0,0
4,2013-01-24,6142,598,1,1,0,0
5,2013-01-25,6913,681,1,1,0,0
6,2013-01-26,7656,783,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5629,606,1,0,0,0
2,2013-01-29,4391,479,1,0,0,0
3,2013-01-30,6072,626,1,0,0,0
4,2013-01-31,6613,628,1,0,0,0
5,2013-02-01,7284,708,1,0,0,0
6,2013-02-02,8350,835,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7223,660,1,1,0,0
2,2013-02-05,8643,772,1,1,0,0
3,2013-02-06,7844,732,1,1,0,0
4,2013-02-07,6463,651,1,1,0,0
5,2013-02-08,7468,680,1,1,0,0
6,2013-02-09,7944,771,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,6611,669,1,0,0,1
2,2013-02-12,4983,513,1,0,0,1
3,2013-02-13,6590,648,1,0,0,1
4,2013-02-14,6530,656,1,0,0,1
5,2013-02-15,7407,699,1,0,0,1
6,2013-02-16,7392,759,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,10498,903,1,1,0,0
2,2013-02-19,8122,709,1,1,0,0
3,2013-02-20,6100,594,1,1,0,0
4,2013-02-21,6867,618,1,1,0,0
5,2013-02-22,6921,656,1,1,0,0
6,2013-02-23,7414,757,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5858,628,1,0,0,0
2,2013-02-26,5141,571,1,0,0,0
3,2013-02-27,6251,599,1,0,0,0
4,2013-02-28,6380,652,1,0,0,0
5,2013-03-01,7332,710,1,0,0,0
6,2013-03-02,8233,796,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,10160,883,1,1,0,0
2,2013-03-05,8095,770,1,1,0,0
3,2013-03-06,7853,768,1,1,0,0
4,2013-03-07,6452,650,1,1,0,0
5,2013-03-08,8003,789,1,1,0,0
6,2013-03-09,7443,780,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,7310,702,1,0,0,0
2,2013-03-12,6119,638,1,0,0,0
3,2013-03-13,5820,565,1,0,0,0
4,2013-03-14,5563,566,1,0,0,0
5,2013-03-15,6578,657,1,0,0,0
6,2013-03-16,8087,811,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,9515,791,1,1,0,0
2,2013-03-19,7461,748,1,1,0,0
3,2013-03-20,7877,712,1,1,0,0
4,2013-03-21,7388,689,1,1,0,0
5,2013-03-22,7770,734,1,1,0,0
6,2013-03-23,7936,808,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,9741,854,1,1,0,1
2,2013-03-26,8021,702,1,1,0,1
3,2013-03-27,9452,845,1,1,0,1
4,2013-03-28,11227,970,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,11183,1097,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,7199,748,1,0,0,1
3,2013-04-03,6796,700,1,0,0,1
4,2013-04-04,5898,616,1,0,0,1
5,2013-04-05,6505,633,1,0,0,1
6,2013-04-06,7894,812,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,8983,825,1,1,0,0
2,2013-04-09,7911,737,1,1,0,0
3,2013-04-10,7777,704,1,1,0,0
4,2013-04-11,6912,639,1,1,0,0
5,2013-04-12,7691,753,1,1,0,0
6,2013-04-13,8010,828,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5473,601,1,0,0,0
2,2013-04-16,5581,619,1,0,0,0
3,2013-04-17,5628,613,1,0,0,0
4,2013-04-18,5707,580,1,0,0,0
5,2013-04-19,7144,721,1,0,0,0
6,2013-04-20,8352,817,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,9516,866,1,1,0,0
2,2013-04-23,7568,759,1,1,0,0
3,2013-04-24,6530,656,1,1,0,0
4,2013-04-25,5919,621,1,1,0,0
5,2013-04-26,6830,682,1,1,0,0
6,2013-04-27,7700,819,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,10333,861,1,1,0,0
2,2013-04-30,10357,909,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,8776,868,1,1,0,0
5,2013-05-03,9045,808,1,1,0,0
6,2013-05-04,8655,885,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,6320,689,1,0,0,0
2,2013-05-07,6238,652,1,0,0,0
3,2013-05-08,7704,779,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,9237,829,1,0,0,0
6,2013-05-11,8233,860,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,10224,905,1,1,0,0
2,2013-05-14,8545,794,1,1,0,0
3,2013-05-15,7873,710,1,1,0,0
4,2013-05-16,7444,723,1,1,0,0
5,2013-05-17,8851,832,1,1,0,0
6,2013-05-18,7853,844,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,8346,765,1,0,0,1
3,2013-05-22,5868,581,1,0,0,1
4,2013-05-23,6067,578,1,0,0,1
5,2013-05-24,6748,644,1,0,0,1
6,2013-05-25,7809,806,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,9639,853,1,1,0,1
2,2013-05-28,7648,706,1,1,0,1
3,2013-05-29,10042,881,1,1,0,1
4,2013-05-30,0,0,0,1,a,1
5,2013-05-31,11047,930,1,1,0,1
6,2013-06-01,8996,871,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,9012,847,1,1,0,0
2,2013-06-04,7940,767,1,1,0,0
3,2013-06-05,6480,655,1,1,0,0
4,2013-06-06,6860,686,1,1,0,0
5,2013-06-07,7399,759,1,1,0,0
6,2013-06-08,7213,789,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,6696,610,1,0,0,0
2,2013-06-11,6395,643,1,0,0,0
3,2013-06-12,5947,606,1,0,0,0
4,2013-06-13,5445,588,1,0,0,0
5,2013-06-14,7705,686,1,0,0,0
6,2013-06-15,7897,807,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,9575,817,1,1,0,0
2,2013-06-18,7857,702,1,1,0,0
