@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S153.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S152.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5421,678,1,0,0,1
4,2013-01-03,4509,552,1,0,0,1
5,2013-01-04,4364,582,1,0,0,1
6,2013-01-05,3130,399,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,8703,854,1,1,0,0
2,2013-01-08,7790,764,1,1,0,0
3,2013-01-09,6123,662,1,1,0,0
4,2013-01-10,5753,696,1,1,0,0
5,2013-01-11,6179,693,1,1,0,0
6,2013-01-12,2784,417,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3810,519,1,0,0,0
2,2013-01-15,3864,518,1,0,0,0
3,2013-01-16,3746,534,1,0,0,0
4,2013-01-17,3887,528,1,0,0,0
5,2013-01-18,4630,582,1,0,0,0
6,2013-01-19,3007,406,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7135,749,1,1,0,0
2,2013-01-22,7425,765,1,1,0,0
3,2013-01-23,6864,772,1,1,0,0
4,2013-01-24,5713,593,1,1,0,0
5,2013-01-25,5812,629,1,1,0,0
6,2013-01-26,2873,359,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4256,558,1,0,0,0
2,2013-01-29,3791,501,1,0,0,0
3,2013-01-30,4484,574,1,0,0,0
4,2013-01-31,4806,550,1,0,0,0
5,2013-02-01,4906,577,1,0,0,0
6,2013-02-02,3125,389,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,9993,936,1,1,0,0
2,2013-02-05,8355,802,1,1,0,0
