@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1096.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1095.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,3927,618,1,0,0,1
4,2013-01-03,3994,641,1,0,0,1
5,2013-01-04,3675,630,1,0,0,1
6,2013-01-05,2395,385,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,6609,803,1,1,0,0
2,2013-01-08,5658,720,1,1,0,0
3,2013-01-09,5529,741,1,1,0,0
4,2013-01-10,5252,682,1,1,0,0
5,2013-01-11,4854,653,1,1,0,0
6,2013-01-12,2305,373,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3687,577,1,0,0,0
2,2013-01-15,3577,548,1,0,0,0
3,2013-01-16,3399,583,1,0,0,0
4,2013-01-17,3124,496,1,0,0,0
5,2013-01-18,3847,552,1,0,0,0
6,2013-01-19,2097,318,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5614,704,1,1,0,0
2,2013-01-22,5924,727,1,1,0,0
3,2013-01-23,4888,639,1,1,0,0
4,2013-01-24,4490,622,1,1,0,0
5,2013-01-25,4306,594,1,1,0,0
6,2013-01-26,2052,331,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3217,588,1,0,0,0
2,2013-01-29,3701,539,1,0,0,0
3,2013-01-30,4070,603,1,0,0,0
4,2013-01-31,4097,599,1,0,0,0
5,2013-02-01,3651,525,1,0,0,0
6,2013-02-02,2381,338,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,6227,771,1,1,0,0
2,2013-02-05,5441,694,1,1,0,0
3,2013-02-06,5570,706,1,1,0,0
4,2013-02-07,5023,701,1,1,0,0
5,2013-02-08,4553,596,1,1,0,0
6,2013-02-09,2571,350,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3825,608,1,0,0,0
2,2013-02-12,3756,597,1,0,0,0
3,2013-02-13,3863,576,1,0,0,0
4,2013-02-14,3779,597,1,0,0,0
5,2013-02-15,3830,566,1,0,0,0
6,2013-02-16,2387,341,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,6207,760,1,1,0,1
2,2013-02-19,4973,620,1,1,0,1
3,2013-02-20,4871,671,1,1,0,1
4,2013-02-21,4567,624,1,1,0,1
5,2013-02-22,4322,555,1,1,0,1
6,2013-02-23,1922,288,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3594,543,1,0,0,0
2,2013-02-26,3688,557,1,0,0,0
3,2013-02-27,3493,566,1,0,0,0
4,2013-02-28,3524,532,1,0,0,0
5,2013-03-01,4055,588,1,0,0,0
6,2013-03-02,2511,394,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,7230,883,1,1,0,0
2,2013-03-05,6341,769,1,1,0,0
3,2013-03-06,5343,720,1,1,0,0
4,2013-03-07,4655,672,1,1,0,0
5,2013-03-08,4426,623,1,1,0,0
6,2013-03-09,2267,340,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4228,622,1,0,0,0
2,2013-03-12,2977,516,1,0,0,0
3,2013-03-13,3977,614,1,0,0,0
4,2013-03-14,3426,558,1,0,0,0
5,2013-03-15,4141,625,1,0,0,0
6,2013-03-16,2751,415,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,6736,823,1,1,0,0
2,2013-03-19,5472,731,1,1,0,0
3,2013-03-20,5286,716,1,1,0,0
4,2013-03-21,4744,676,1,1,0,0
5,2013-03-22,5132,672,1,1,0,0
6,2013-03-23,2974,458,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,6717,826,1,1,0,1
2,2013-03-26,6434,840,1,1,0,1
3,2013-03-27,5711,797,1,1,0,1
4,2013-03-28,6332,852,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,3746,583,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4842,727,1,0,0,1
3,2013-04-03,4459,657,1,0,0,1
4,2013-04-04,4363,657,1,0,0,1
5,2013-04-05,4013,612,1,0,0,1
6,2013-04-06,2731,405,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,7040,866,1,1,0,0
2,2013-04-09,5261,759,1,1,0,0
3,2013-04-10,5165,749,1,1,0,0
4,2013-04-11,4651,710,1,1,0,0
5,2013-04-12,4472,651,1,1,0,0
6,2013-04-13,2940,441,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4705,721,1,0,0,0
2,2013-04-16,4391,694,1,0,0,0
3,2013-04-17,3941,637,1,0,0,0
4,2013-04-18,3389,587,1,0,0,0
5,2013-04-19,3819,619,1,0,0,0
6,2013-04-20,3348,494,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,6607,826,1,1,0,0
2,2013-04-23,5671,755,1,1,0,0
3,2013-04-24,5385,779,1,1,0,0
4,2013-04-25,4715,747,1,1,0,0
5,2013-04-26,4832,748,1,1,0,0
6,2013-04-27,2478,372,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,6415,844,1,1,0,0
2,2013-04-30,6527,872,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,6050,877,1,1,0,0
5,2013-05-03,5529,796,1,1,0,0
6,2013-05-04,3698,569,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,5029,789,1,0,0,0
2,2013-05-07,4848,749,1,0,0,0
3,2013-05-08,4989,805,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,5159,876,1,0,0,1
6,2013-05-11,3340,558,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,6039,834,1,1,0,0
2,2013-05-14,5949,798,1,1,0,0
3,2013-05-15,5109,746,1,1,0,0
4,2013-05-16,5160,728,1,1,0,0
5,2013-05-17,4758,742,1,1,0,0
6,2013-05-18,2987,459,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,5434,802,1,0,0,0
3,2013-05-22,3624,584,1,0,0,0
4,2013-05-23,4278,684,1,0,0,0
5,2013-05-24,4407,694,1,0,0,0
6,2013-05-25,3158,501,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,6829,819,1,1,0,0
2,2013-05-28,5680,819,1,1,0,0
3,2013-05-29,5079,748,1,1,0,0
4,2013-05-30,5428,834,1,1,0,0
5,2013-05-31,5563,787,1,1,0,0
6,2013-06-01,3207,511,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,6898,918,1,1,0,0
2,2013-06-04,5824,764,1,1,0,0
3,2013-06-05,5843,867,1,1,0,0
4,2013-06-06,4536,703,1,1,0,0
5,2013-06-07,4707,733,1,1,0,0
6,2013-06-08,3274,537,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,4388,689,1,0,0,0
2,2013-06-11,4410,678,1,0,0,0
3,2013-06-12,4346,694,1,0,0,0
4,2013-06-13,4080,651,1,0,0,0
5,2013-06-14,4175,728,1,0,0,0
6,2013-06-15,3383,613,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,7176,883,1,1,0,0
2,2013-06-18,5591,770,1,1,0,0
3,2013-06-19,4937,744,1,1,0,0
4,2013-06-20,4325,643,1,1,0,0
5,2013-06-21,4860,738,1,1,0,0
6,2013-06-22,2964,501,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,4048,651,1,0,0,0
2,2013-06-25,3669,649,1,0,0,0
3,2013-06-26,4273,694,1,0,0,0
4,2013-06-27,4132,626,1,0,0,0
5,2013-06-28,4906,682,1,0,0,0
6,2013-06-29,3407,484,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,5960,833,1,1,0,0
2,2013-07-02,5769,769,1,1,0,0
3,2013-07-03,5067,744,1,1,0,0
4,2013-07-04,5293,764,1,1,0,0
5,2013-07-05,4873,710,1,1,0,0
6,2013-07-06,2861,454,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,4537,716,1,0,0,0
2,2013-07-09,4441,735,1,0,0,0
3,2013-07-10,4256,713,1,0,0,0
4,2013-07-11,4657,743,1,0,0,0
5,2013-07-12,4542,698,1,0,0,0
6,2013-07-13,2892,503,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,7824,938,1,1,0,1
2,2013-07-16,6074,789,1,1,0,1
3,2013-07-17,5824,757,1,1,0,1
4,2013-07-18,5001,748,1,1,0,1
5,2013-07-19,4885,725,1,1,0,1
6,2013-07-20,2863,468,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,4598,685,1,0,0,1
2,2013-07-23,3485,596,1,0,0,1
3,2013-07-24,3747,591,1,0,0,1
4,2013-07-25,4308,637,1,0,0,1
5,2013-07-26,3682,576,1,0,0,1
6,2013-07-27,2455,389,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,5726,780,1,1,0,1
2,2013-07-30,6289,794,1,1,0,1
3,2013-07-31,5670,762,1,1,0,1
4,2013-08-01,5224,729,1,1,0,1
5,2013-08-02,4379,626,1,1,0,1
6,2013-08-03,2269,421,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,4133,620,1,0,0,1
2,2013-08-06,3622,591,1,0,0,1
3,2013-08-07,4242,630,1,0,0,1
4,2013-08-08,3515,566,1,0,0,1
5,2013-08-09,3768,584,1,0,0,1
6,2013-08-10,2197,398,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,6252,807,1,1,0,1
2,2013-08-13,5566,770,1,1,0,1
3,2013-08-14,5137,751,1,1,0,1
4,2013-08-15,4451,686,1,1,0,1
5,2013-08-16,4689,701,1,1,0,1
6,2013-08-17,2534,484,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,3670,601,1,0,0,1
2,2013-08-20,3677,649,1,0,0,1
3,2013-08-21,3936,609,1,0,0,1
4,2013-08-22,3973,653,1,0,0,1
5,2013-08-23,3502,595,1,0,0,1
6,2013-08-24,2298,423,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,6500,855,1,1,0,0
2,2013-08-27,6000,791,1,1,0,0
3,2013-08-28,4920,718,1,1,0,0
4,2013-08-29,4498,657,1,1,0,0
5,2013-08-30,4591,665,1,1,0,0
6,2013-08-31,2995,461,1,0,0,0
