@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S135.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S134.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4553,505,1,0,0,1
4,2013-01-03,4541,481,1,0,0,1
5,2013-01-04,4695,488,1,0,0,1
6,2013-01-05,3636,332,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,7243,681,1,1,0,0
2,2013-01-08,5627,552,1,1,0,0
3,2013-01-09,5204,541,1,1,0,0
4,2013-01-10,4759,497,1,1,0,0
5,2013-01-11,4753,504,1,1,0,0
6,2013-01-12,2916,278,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4825,510,1,0,0,0
2,2013-01-15,4200,499,1,0,0,0
3,2013-01-16,3721,448,1,0,0,0
4,2013-01-17,4337,488,1,0,0,0
5,2013-01-18,4517,475,1,0,0,0
6,2013-01-19,3098,296,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6150,584,1,1,0,0
2,2013-01-22,5323,545,1,1,0,0
3,2013-01-23,4401,462,1,1,0,0
4,2013-01-24,4988,507,1,1,0,0
5,2013-01-25,5378,536,1,1,0,0
6,2013-01-26,3213,309,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4575,533,1,0,0,0
2,2013-01-29,4727,511,1,0,0,0
3,2013-01-30,4184,462,1,0,0,0
4,2013-01-31,4516,485,1,0,0,0
5,2013-02-01,5063,554,1,0,0,0
6,2013-02-02,3256,317,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,6323,594,1,1,0,1
2,2013-02-05,5763,544,1,1,0,1
3,2013-02-06,5823,565,1,1,0,1
4,2013-02-07,4926,500,1,1,0,1
5,2013-02-08,4186,453,1,1,0,1
6,2013-02-09,3200,311,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4779,546,1,0,0,0
2,2013-02-12,4784,506,1,0,0,0
3,2013-02-13,4895,509,1,0,0,0
4,2013-02-14,4373,491,1,0,0,0
5,2013-02-15,4608,520,1,0,0,0
6,2013-02-16,2823,285,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,6543,632,1,1,0,0
2,2013-02-19,5449,523,1,1,0,0
3,2013-02-20,4838,504,1,1,0,0
4,2013-02-21,4955,522,1,1,0,0
5,2013-02-22,5079,517,1,1,0,0
6,2013-02-23,2901,295,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4613,531,1,0,0,0
2,2013-02-26,4288,481,1,0,0,0
3,2013-02-27,4388,481,1,0,0,0
4,2013-02-28,4312,479,1,0,0,0
5,2013-03-01,4771,501,1,0,0,0
6,2013-03-02,3539,336,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,6776,690,1,1,0,0
2,2013-03-05,5935,630,1,1,0,0
3,2013-03-06,5274,531,1,1,0,0
4,2013-03-07,4897,550,1,1,0,0
5,2013-03-08,5454,537,1,1,0,0
6,2013-03-09,3204,319,1,0,0,0
