@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1033.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1032.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,9977,1198,1,0,0,1
4,2013-01-03,9636,1145,1,0,0,1
5,2013-01-04,10177,1231,1,0,0,1
6,2013-01-05,5067,550,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,15744,1600,1,1,0,0
2,2013-01-08,14117,1473,1,1,0,0
3,2013-01-09,11668,1250,1,1,0,0
4,2013-01-10,11836,1293,1,1,0,0
5,2013-01-11,12067,1363,1,1,0,0
6,2013-01-12,6112,619,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,9596,1149,1,0,0,0
2,2013-01-15,10330,1253,1,0,0,0
3,2013-01-16,8332,1024,1,0,0,0
4,2013-01-17,8862,1064,1,0,0,0
5,2013-01-18,9891,1183,1,0,0,0
6,2013-01-19,4383,492,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,13600,1373,1,1,0,0
2,2013-01-22,12192,1309,1,1,0,0
3,2013-01-23,11080,1162,1,1,0,0
4,2013-01-24,11137,1198,1,1,0,0
5,2013-01-25,10805,1232,1,1,0,0
6,2013-01-26,4790,514,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,9306,1118,1,0,0,0
2,2013-01-29,9111,1118,1,0,0,0
3,2013-01-30,9957,1071,1,0,0,0
4,2013-01-31,12158,1342,1,0,0,0
5,2013-02-01,12218,1362,1,0,0,1
6,2013-02-02,6126,602,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,13260,1367,1,1,0,1
2,2013-02-05,13779,1393,1,1,0,1
3,2013-02-06,11497,1218,1,1,0,1
4,2013-02-07,10035,1086,1,1,0,1
5,2013-02-08,11313,1216,1,1,0,1
6,2013-02-09,4659,523,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,10071,1193,1,0,0,0
2,2013-02-12,10555,1252,1,0,0,0
3,2013-02-13,10572,1167,1,0,0,0
4,2013-02-14,9533,1134,1,0,0,0
5,2013-02-15,10637,1280,1,0,0,0
6,2013-02-16,5269,563,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,15223,1549,1,1,0,0
2,2013-02-19,11273,1204,1,1,0,0
3,2013-02-20,10717,1152,1,1,0,0
4,2013-02-21,11433,1246,1,1,0,0
5,2013-02-22,11489,1261,1,1,0,0
6,2013-02-23,4790,496,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,7482,897,1,0,0,0
2,2013-02-26,8685,1059,1,0,0,0
3,2013-02-27,8315,975,1,0,0,0
4,2013-02-28,8128,989,1,0,0,0
5,2013-03-01,7888,951,1,0,0,0
6,2013-03-02,4741,496,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,12808,1255,1,1,0,0
2,2013-03-05,11023,1194,1,1,0,0
3,2013-03-06,9262,985,1,1,0,0
4,2013-03-07,8480,958,1,1,0,0
5,2013-03-08,8916,1005,1,1,0,0
6,2013-03-09,3472,402,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,6375,809,1,0,0,0
2,2013-03-12,6971,833,1,0,0,0
3,2013-03-13,6780,839,1,0,0,0
4,2013-03-14,7649,878,1,0,0,0
5,2013-03-15,8487,932,1,0,0,0
6,2013-03-16,4731,497,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,10879,1054,1,1,0,0
2,2013-03-19,9192,1027,1,1,0,0
3,2013-03-20,8905,953,1,1,0,0
4,2013-03-21,9478,1007,1,1,0,0
5,2013-03-22,10392,1118,1,1,0,0
6,2013-03-23,5091,523,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,14474,1378,1,1,0,1
2,2013-03-26,13119,1301,1,1,0,1
3,2013-03-27,12389,1191,1,1,0,1
4,2013-03-28,15255,1571,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,9050,888,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,0
2,2013-04-02,8560,1145,1,0,0,0
3,2013-04-03,8609,1027,1,0,0,0
4,2013-04-04,8010,972,1,0,0,0
5,2013-04-05,8371,1023,1,0,0,0
6,2013-04-06,4643,495,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,12299,1305,1,1,0,0
2,2013-04-09,9957,1131,1,1,0,0
3,2013-04-10,8597,941,1,1,0,0
4,2013-04-11,8588,989,1,1,0,0
5,2013-04-12,9504,1054,1,1,0,0
