@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S556.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S555.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4196,460,1,0,0,1
4,2013-01-03,3882,427,1,0,0,1
5,2013-01-04,4167,438,1,0,0,1
6,2013-01-05,4487,464,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,6903,628,1,1,0,0
2,2013-01-08,6219,546,1,1,0,0
3,2013-01-09,5223,485,1,1,0,0
4,2013-01-10,5217,505,1,1,0,0
5,2013-01-11,5599,546,1,1,0,0
6,2013-01-12,5083,545,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4004,418,1,0,0,0
2,2013-01-15,3465,380,1,0,0,0
3,2013-01-16,3053,329,1,0,0,0
4,2013-01-17,3816,393,1,0,0,0
5,2013-01-18,4518,458,1,0,0,0
6,2013-01-19,5474,547,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,4982,454,1,1,0,0
2,2013-01-22,5874,521,1,1,0,0
3,2013-01-23,5508,489,1,1,0,0
4,2013-01-24,5196,496,1,1,0,0
5,2013-01-25,5223,515,1,1,0,0
6,2013-01-26,5149,510,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3739,433,1,0,0,0
2,2013-01-29,3459,388,1,0,0,0
3,2013-01-30,4249,441,1,0,0,0
4,2013-01-31,4488,438,1,0,0,0
5,2013-02-01,4860,465,1,0,0,0
6,2013-02-02,5222,538,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7502,687,1,1,0,0
2,2013-02-05,6629,612,1,1,0,0
3,2013-02-06,5834,549,1,1,0,0
4,2013-02-07,5296,545,1,1,0,0
5,2013-02-08,5859,556,1,1,0,0
6,2013-02-09,5396,589,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3680,442,1,0,0,1
2,2013-02-12,3162,338,1,0,0,1
3,2013-02-13,3961,408,1,0,0,1
4,2013-02-14,3790,417,1,0,0,1
5,2013-02-15,4050,430,1,0,0,1
6,2013-02-16,4576,486,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,7316,658,1,1,0,0
2,2013-02-19,5151,466,1,1,0,0
3,2013-02-20,5041,485,1,1,0,0
4,2013-02-21,5662,502,1,1,0,0
5,2013-02-22,5554,535,1,1,0,0
6,2013-02-23,4893,496,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3792,405,1,0,0,0
2,2013-02-26,3547,405,1,0,0,0
3,2013-02-27,3401,375,1,0,0,0
4,2013-02-28,4173,425,1,0,0,0
5,2013-03-01,4927,513,1,0,0,0
6,2013-03-02,5385,535,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,8050,660,1,1,0,0
2,2013-03-05,6793,582,1,1,0,0
3,2013-03-06,5606,527,1,1,0,0
4,2013-03-07,6484,567,1,1,0,0
5,2013-03-08,6526,568,1,1,0,0
6,2013-03-09,5216,553,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4342,445,1,0,0,0
2,2013-03-12,2839,287,1,0,0,0
3,2013-03-13,3656,369,1,0,0,0
4,2013-03-14,4323,464,1,0,0,0
5,2013-03-15,4825,462,1,0,0,0
6,2013-03-16,5879,544,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7372,629,1,1,0,0
2,2013-03-19,6161,532,1,1,0,0
3,2013-03-20,5293,491,1,1,0,0
4,2013-03-21,5746,519,1,1,0,0
5,2013-03-22,6149,569,1,1,0,0
6,2013-03-23,5389,514,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,7837,657,1,1,0,1
2,2013-03-26,6652,609,1,1,0,1
3,2013-03-27,7484,653,1,1,0,1
4,2013-03-28,7415,737,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,7362,774,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4741,467,1,0,0,1
3,2013-04-03,4317,441,1,0,0,1
4,2013-04-04,4227,442,1,0,0,1
5,2013-04-05,4828,490,1,0,0,1
6,2013-04-06,5295,557,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,6570,604,1,1,0,0
2,2013-04-09,5251,491,1,1,0,0
3,2013-04-10,5247,505,1,1,0,0
4,2013-04-11,5646,523,1,1,0,0
5,2013-04-12,6239,569,1,1,0,0
6,2013-04-13,4962,553,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,3659,391,1,0,0,0
2,2013-04-16,3447,383,1,0,0,0
