@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S397.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S396.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,11108,1231,1,0,0,1
4,2013-01-03,10406,1254,1,0,0,1
5,2013-01-04,9037,975,1,0,0,1
6,2013-01-05,4325,431,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,15945,1571,1,1,0,0
2,2013-01-08,12796,1340,1,1,0,0
3,2013-01-09,10084,1112,1,1,0,0
4,2013-01-10,11826,1342,1,1,0,0
5,2013-01-11,9655,1073,1,1,0,0
6,2013-01-12,4882,517,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,8481,1054,1,0,0,0
2,2013-01-15,8485,1039,1,0,0,0
3,2013-01-16,7352,888,1,0,0,0
4,2013-01-17,7838,1068,1,0,0,0
5,2013-01-18,8018,914,1,0,0,0
6,2013-01-19,4266,430,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,13076,1365,1,1,0,0
2,2013-01-22,11423,1181,1,1,0,0
3,2013-01-23,9865,1012,1,1,0,0
4,2013-01-24,10278,1168,1,1,0,0
5,2013-01-25,9571,1035,1,1,0,0
6,2013-01-26,4318,433,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,8487,1027,1,0,0,0
2,2013-01-29,7707,1001,1,0,0,0
3,2013-01-30,8881,951,1,0,0,0
4,2013-01-31,11356,1292,1,0,0,0
5,2013-02-01,9460,1053,1,0,0,1
6,2013-02-02,5223,512,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,14053,1374,1,1,0,1
2,2013-02-05,11744,1251,1,1,0,1
3,2013-02-06,11256,1243,1,1,0,1
4,2013-02-07,11306,1290,1,1,0,1
5,2013-02-08,9281,1014,1,1,0,1
6,2013-02-09,3950,417,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,8559,1047,1,0,0,0
2,2013-02-12,9105,1057,1,0,0,0
3,2013-02-13,8994,1097,1,0,0,0
4,2013-02-14,9961,1206,1,0,0,0
5,2013-02-15,8060,972,1,0,0,0
6,2013-02-16,5584,579,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,14479,1488,1,1,0,0
2,2013-02-19,10518,1101,1,1,0,0
3,2013-02-20,10313,1099,1,1,0,0
4,2013-02-21,11162,1281,1,1,0,0
5,2013-02-22,9605,1069,1,1,0,0
6,2013-02-23,3755,377,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,6840,833,1,0,0,0
2,2013-02-26,7629,929,1,0,0,0
3,2013-02-27,8473,972,1,0,0,0
4,2013-02-28,10558,1284,1,0,0,0
5,2013-03-01,9957,1111,1,0,0,0
6,2013-03-02,6132,594,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,16419,1663,1,1,0,0
2,2013-03-05,12666,1391,1,1,0,0
3,2013-03-06,10830,1134,1,1,0,0
4,2013-03-07,11797,1348,1,1,0,0
5,2013-03-08,9274,1030,1,1,0,0
6,2013-03-09,4356,448,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,10095,1056,1,0,0,0
2,2013-03-12,8359,955,1,0,0,0
3,2013-03-13,8371,934,1,0,0,0
4,2013-03-14,10052,1205,1,0,0,0
5,2013-03-15,8717,962,1,0,0,0
6,2013-03-16,5223,518,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,13384,1324,1,1,0,0
2,2013-03-19,11691,1193,1,1,0,0
3,2013-03-20,11711,1195,1,1,0,0
4,2013-03-21,12126,1315,1,1,0,0
5,2013-03-22,9301,1054,1,1,0,0
6,2013-03-23,5405,484,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,16374,1538,1,1,0,1
2,2013-03-26,14149,1418,1,1,0,1
3,2013-03-27,15349,1396,1,1,0,1
4,2013-03-28,17005,1651,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,9739,889,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,0
2,2013-04-02,11479,1354,1,0,0,0
3,2013-04-03,9239,1110,1,0,0,0
4,2013-04-04,9723,1235,1,0,0,0
5,2013-04-05,8474,969,1,0,0,0
6,2013-04-06,4580,502,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,13491,1450,1,1,0,0
