@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S837.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S836.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5875,799,1,0,0,1
4,2013-01-03,4847,732,1,0,0,0
5,2013-01-04,4842,684,1,0,0,0
6,2013-01-05,2373,286,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,10128,1144,1,1,0,0
2,2013-01-08,7844,945,1,1,0,0
3,2013-01-09,6441,814,1,1,0,0
4,2013-01-10,6311,812,1,1,0,0
5,2013-01-11,5989,791,1,1,0,0
6,2013-01-12,2194,273,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5805,833,1,0,0,0
2,2013-01-15,5172,722,1,0,0,0
3,2013-01-16,4745,665,1,0,0,0
4,2013-01-17,4725,648,1,0,0,0
5,2013-01-18,4405,625,1,0,0,0
6,2013-01-19,2219,260,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8129,924,1,1,0,0
2,2013-01-22,7127,860,1,1,0,0
3,2013-01-23,6954,813,1,1,0,0
4,2013-01-24,6416,762,1,1,0,0
5,2013-01-25,5754,726,1,1,0,0
6,2013-01-26,2264,276,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5577,720,1,0,0,0
2,2013-01-29,5108,678,1,0,0,0
3,2013-01-30,4819,679,1,0,0,0
4,2013-01-31,6069,783,1,0,0,0
5,2013-02-01,5562,715,1,0,0,0
6,2013-02-02,2378,299,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8871,979,1,1,0,1
2,2013-02-05,7874,921,1,1,0,1
3,2013-02-06,7246,840,1,1,0,1
4,2013-02-07,6284,786,1,1,0,1
5,2013-02-08,6599,799,1,1,0,1
6,2013-02-09,2063,282,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4992,679,1,0,0,1
2,2013-02-12,5289,685,1,0,0,1
3,2013-02-13,5044,679,1,0,0,1
4,2013-02-14,5407,696,1,0,0,1
5,2013-02-15,4585,608,1,0,0,1
6,2013-02-16,2594,298,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,9847,1059,1,1,0,0
2,2013-02-19,6708,741,1,1,0,0
3,2013-02-20,6647,825,1,1,0,0
4,2013-02-21,6887,812,1,1,0,0
5,2013-02-22,5957,719,1,1,0,0
