@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S107.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S106.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,8775,891,1,0,0,1
4,2013-01-03,7701,791,1,0,0,1
5,2013-01-04,8793,843,1,0,0,1
6,2013-01-05,6074,623,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,11975,1048,1,1,0,0
2,2013-01-08,10431,920,1,1,0,0
3,2013-01-09,9575,862,1,1,0,0
4,2013-01-10,8285,831,1,1,0,0
5,2013-01-11,9364,921,1,1,0,0
6,2013-01-12,6431,615,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,8029,844,1,0,0,0
2,2013-01-15,8135,841,1,0,0,0
3,2013-01-16,8578,839,1,0,0,0
4,2013-01-17,7060,780,1,0,0,0
5,2013-01-18,7990,822,1,0,0,0
6,2013-01-19,6240,604,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,9770,844,1,1,0,0
2,2013-01-22,8585,818,1,1,0,0
3,2013-01-23,9636,883,1,1,0,0
4,2013-01-24,8297,775,1,1,0,0
5,2013-01-25,10012,958,1,1,0,0
6,2013-01-26,6274,592,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,8017,860,1,0,0,0
2,2013-01-29,8721,807,1,0,0,0
3,2013-01-30,8299,827,1,0,0,0
4,2013-01-31,9023,840,1,0,0,0
5,2013-02-01,9986,945,1,0,0,0
6,2013-02-02,5706,548,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,10925,930,1,1,0,1
2,2013-02-05,9570,867,1,1,0,1
3,2013-02-06,9721,901,1,1,0,1
4,2013-02-07,8023,780,1,1,0,1
5,2013-02-08,8933,849,1,1,0,1
6,2013-02-09,5699,545,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,8820,918,1,0,0,0
2,2013-02-12,7438,788,1,0,0,0
3,2013-02-13,8450,829,1,0,0,0
4,2013-02-14,8766,848,1,0,0,0
5,2013-02-15,8260,829,1,0,0,0
6,2013-02-16,6329,609,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,11358,1020,1,1,0,0
2,2013-02-19,9397,860,1,1,0,0
3,2013-02-20,8925,844,1,1,0,0
4,2013-02-21,8856,840,1,1,0,0
5,2013-02-22,9686,928,1,1,0,0
6,2013-02-23,6068,595,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,7293,807,1,0,0,0
