@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S712.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S711.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4688,412,1,0,0,1
4,2013-01-03,5267,408,1,0,0,1
5,2013-01-04,5144,461,1,0,0,1
6,2013-01-05,4203,352,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,9550,619,1,1,0,0
2,2013-01-08,8142,557,1,1,0,0
3,2013-01-09,7910,560,1,1,0,0
4,2013-01-10,7651,531,1,1,0,0
5,2013-01-11,7799,569,1,1,0,0
6,2013-01-12,5528,442,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5215,449,1,0,0,0
2,2013-01-15,4767,446,1,0,0,0
3,2013-01-16,4641,400,1,0,0,0
4,2013-01-17,3613,284,1,0,0,0
5,2013-01-18,4856,456,1,0,0,0
6,2013-01-19,5411,419,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8839,575,1,1,0,0
2,2013-01-22,7924,566,1,1,0,0
3,2013-01-23,6879,508,1,1,0,0
4,2013-01-24,7550,524,1,1,0,0
5,2013-01-25,6877,496,1,1,0,0
6,2013-01-26,5625,420,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4359,407,1,0,0,0
2,2013-01-29,5671,423,1,0,0,0
3,2013-01-30,5426,414,1,0,0,0
4,2013-01-31,5787,486,1,0,0,0
5,2013-02-01,6191,495,1,0,0,0
6,2013-02-02,6128,476,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8921,557,1,1,0,0
2,2013-02-05,7910,566,1,1,0,0
3,2013-02-06,7247,500,1,1,0,0
4,2013-02-07,6599,500,1,1,0,0
5,2013-02-08,7284,566,1,1,0,0
6,2013-02-09,5807,447,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,6136,484,1,0,0,1
2,2013-02-12,2918,220,1,0,0,1
3,2013-02-13,5349,435,1,0,0,1
4,2013-02-14,5901,480,1,0,0,1
5,2013-02-15,6157,454,1,0,0,1
6,2013-02-16,5167,421,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,9410,646,1,1,0,0
2,2013-02-19,7022,501,1,1,0,0
3,2013-02-20,7392,517,1,1,0,0
4,2013-02-21,7925,564,1,1,0,0
5,2013-02-22,7713,550,1,1,0,0
6,2013-02-23,4034,340,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4433,357,1,0,0,0
2,2013-02-26,4798,427,1,0,0,0
3,2013-02-27,4876,395,1,0,0,0
4,2013-02-28,5758,480,1,0,0,0
5,2013-03-01,6299,490,1,0,0,0
6,2013-03-02,5354,461,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,8637,611,1,1,0,0
2,2013-03-05,6970,511,1,1,0,0
3,2013-03-06,7668,548,1,1,0,0
4,2013-03-07,7183,546,1,1,0,0
5,2013-03-08,7153,515,1,1,0,0
6,2013-03-09,5190,404,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,6158,485,1,0,0,0
2,2013-03-12,4921,426,1,0,0,0
3,2013-03-13,5068,425,1,0,0,0
4,2013-03-14,4635,427,1,0,0,0
5,2013-03-15,5537,448,1,0,0,0
6,2013-03-16,5704,460,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,9536,611,1,1,0,0
2,2013-03-19,7596,525,1,1,0,0
3,2013-03-20,7291,539,1,1,0,0
4,2013-03-21,7504,548,1,1,0,0
5,2013-03-22,7695,595,1,1,0,0
6,2013-03-23,5283,414,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,8280,587,1,1,0,1
2,2013-03-26,7742,535,1,1,0,1
3,2013-03-27,8664,598,1,1,0,1
4,2013-03-28,9661,694,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,7899,625,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,5393,464,1,0,0,1
3,2013-04-03,5334,430,1,0,0,1
4,2013-04-04,5573,442,1,0,0,1
5,2013-04-05,6365,514,1,0,0,1
6,2013-04-06,5581,447,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,9175,640,1,1,0,0
2,2013-04-09,8451,564,1,1,0,0
3,2013-04-10,8274,553,1,1,0,0
4,2013-04-11,7904,598,1,1,0,0
5,2013-04-12,7624,573,1,1,0,0
6,2013-04-13,5291,422,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4564,422,1,0,0,0
2,2013-04-16,4950,421,1,0,0,0
3,2013-04-17,5377,437,1,0,0,0
4,2013-04-18,5341,473,1,0,0,0
5,2013-04-19,5983,468,1,0,0,0
6,2013-04-20,5946,463,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,8475,581,1,1,0,0
2,2013-04-23,7715,535,1,1,0,0
3,2013-04-24,6881,493,1,1,0,0
4,2013-04-25,6558,497,1,1,0,0
5,2013-04-26,7242,556,1,1,0,0
6,2013-04-27,5679,441,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,8837,606,1,1,0,0
2,2013-04-30,9115,624,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,8899,654,1,1,0,0
5,2013-05-03,8073,607,1,1,0,0
6,2013-05-04,6150,448,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,6102,488,1,0,0,0
2,2013-05-07,6120,512,1,0,0,0
3,2013-05-08,6303,540,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,8063,607,1,0,0,0
6,2013-05-11,5745,450,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,9970,666,1,1,0,0
2,2013-05-14,7540,546,1,1,0,0
3,2013-05-15,7030,516,1,1,0,0
4,2013-05-16,8067,577,1,1,0,0
5,2013-05-17,8855,615,1,1,0,0
6,2013-05-18,6039,465,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,6683,513,1,0,0,1
3,2013-05-22,6254,472,1,0,0,1
4,2013-05-23,6076,476,1,0,0,1
5,2013-05-24,6031,488,1,0,0,1
6,2013-05-25,4617,389,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,9862,623,1,1,0,1
2,2013-05-28,6850,482,1,1,0,1
3,2013-05-29,9394,632,1,1,0,1
4,2013-05-30,0,0,0,1,a,1
5,2013-05-31,9449,668,1,1,0,1
6,2013-06-01,5420,449,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,9683,651,1,1,0,0
2,2013-06-04,7674,550,1,1,0,0
3,2013-06-05,7355,559,1,1,0,0
4,2013-06-06,6932,559,1,1,0,0
5,2013-06-07,7487,579,1,1,0,0
6,2013-06-08,5690,461,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,5461,450,1,0,0,0
2,2013-06-11,5496,445,1,0,0,0
3,2013-06-12,5212,453,1,0,0,0
4,2013-06-13,5273,467,1,0,0,0
5,2013-06-14,6811,507,1,0,0,0
6,2013-06-15,5344,453,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,10611,668,1,1,0,0
2,2013-06-18,7671,561,1,1,0,0
3,2013-06-19,7355,518,1,1,0,0
4,2013-06-20,6588,485,1,1,0,0
5,2013-06-21,8767,654,1,1,0,0
6,2013-06-22,5171,418,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,6247,488,1,0,0,0
2,2013-06-25,5507,442,1,0,0,0
3,2013-06-26,5586,434,1,0,0,0
4,2013-06-27,6607,540,1,0,0,0
5,2013-06-28,7080,527,1,0,0,0
6,2013-06-29,6612,488,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,7420,529,1,1,0,0
2,2013-07-02,6841,491,1,1,0,0
3,2013-07-03,9338,614,1,1,0,0
4,2013-07-04,8050,563,1,1,0,0
5,2013-07-05,7239,554,1,1,0,0
6,2013-07-06,5411,432,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,5940,502,1,0,0,0
2,2013-07-09,5550,451,1,0,0,0
3,2013-07-10,5552,429,1,0,0,0
4,2013-07-11,6254,491,1,0,0,0
5,2013-07-12,6648,523,1,0,0,0
6,2013-07-13,5028,433,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,11347,707,1,1,0,0
2,2013-07-16,8927,603,1,1,0,0
3,2013-07-17,8999,607,1,1,0,0
4,2013-07-18,8043,585,1,1,0,0
5,2013-07-19,8327,619,1,1,0,0
6,2013-07-20,5925,486,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,5798,434,1,0,0,0
2,2013-07-23,5187,448,1,0,0,0
3,2013-07-24,5243,431,1,0,0,0
4,2013-07-25,5885,486,1,0,0,0
5,2013-07-26,6472,548,1,0,0,0
6,2013-07-27,5227,432,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,10964,695,1,1,0,0
2,2013-07-30,9603,625,1,1,0,0
3,2013-07-31,8818,567,1,1,0,1
4,2013-08-01,8734,627,1,1,0,1
5,2013-08-02,8663,611,1,1,0,1
6,2013-08-03,5959,448,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,6399,450,1,0,0,1
2,2013-08-06,5539,435,1,0,0,1
3,2013-08-07,5735,439,1,0,0,1
4,2013-08-08,6146,460,1,0,0,1
5,2013-08-09,6134,465,1,0,0,1
6,2013-08-10,5010,402,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,9757,588,1,1,0,1
2,2013-08-13,8380,552,1,1,0,1
3,2013-08-14,8002,537,1,1,0,1
4,2013-08-15,8341,584,1,1,a,1
5,2013-08-16,7666,561,1,1,0,1
6,2013-08-17,4661,374,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,5243,432,1,0,0,1
2,2013-08-20,5451,430,1,0,0,1
3,2013-08-21,5579,415,1,0,0,1
4,2013-08-22,5262,426,1,0,0,1
5,2013-08-23,5831,469,1,0,0,1
6,2013-08-24,4616,363,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,9787,622,1,1,0,1
2,2013-08-27,7358,515,1,1,0,1
3,2013-08-28,7144,501,1,1,0,1
4,2013-08-29,7781,540,1,1,0,1
5,2013-08-30,7829,551,1,1,0,1
6,2013-08-31,5205,418,1,0,0,0
7,2013-09-01,0,0,0,0,0,0
1,2013-09-02,5697,441,1,0,0,1
2,2013-09-03,4629,389,1,0,0,1
3,2013-09-04,4986,381,1,0,0,1
4,2013-09-05,5050,439,1,0,0,1
5,2013-09-06,5354,427,1,0,0,1
6,2013-09-07,4440,384,1,0,0,0
7,2013-09-08,0,0,0,0,0,0
1,2013-09-09,9811,626,1,1,0,1
2,2013-09-10,9607,611,1,1,0,1
