@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S510.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S509.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5276,566,1,0,0,1
4,2013-01-03,5066,479,1,0,0,1
5,2013-01-04,5916,577,1,0,0,1
6,2013-01-05,3540,339,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,10445,779,1,1,0,1
2,2013-01-08,8261,656,1,1,0,1
3,2013-01-09,7034,568,1,1,0,1
4,2013-01-10,6982,586,1,1,0,1
5,2013-01-11,7877,615,1,1,0,1
6,2013-01-12,4286,394,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4715,504,1,0,0,0
2,2013-01-15,4542,480,1,0,0,0
3,2013-01-16,4252,415,1,0,0,0
4,2013-01-17,4004,418,1,0,0,0
5,2013-01-18,5163,491,1,0,0,0
6,2013-01-19,3649,362,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5233,453,1,1,0,0
2,2013-01-22,7531,598,1,1,0,0
3,2013-01-23,7160,555,1,1,0,0
4,2013-01-24,6822,533,1,1,0,0
5,2013-01-25,6680,577,1,1,0,0
6,2013-01-26,4226,350,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4838,488,1,0,0,0
2,2013-01-29,5088,481,1,0,0,0
3,2013-01-30,5361,465,1,0,0,0
4,2013-01-31,5589,496,1,0,0,0
5,2013-02-01,5334,512,1,0,0,0
6,2013-02-02,4495,401,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8903,651,1,1,0,0
2,2013-02-05,7494,609,1,1,0,0
3,2013-02-06,7788,619,1,1,0,0
4,2013-02-07,6369,574,1,1,0,0
5,2013-02-08,6648,552,1,1,0,0
6,2013-02-09,4231,390,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5261,565,1,0,0,0
2,2013-02-12,5483,522,1,0,0,0
3,2013-02-13,4647,465,1,0,0,0
4,2013-02-14,5382,520,1,0,0,0
5,2013-02-15,4722,468,1,0,0,0
6,2013-02-16,4107,377,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,9235,698,1,1,0,0
2,2013-02-19,7142,562,1,1,0,0
3,2013-02-20,7115,581,1,1,0,0
4,2013-02-21,6573,576,1,1,0,0
5,2013-02-22,6756,559,1,1,0,0
6,2013-02-23,3947,361,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4623,493,1,0,0,0
2,2013-02-26,4874,484,1,0,0,0
3,2013-02-27,4529,462,1,0,0,0
4,2013-02-28,5964,537,1,0,0,0
5,2013-03-01,5526,526,1,0,0,0
6,2013-03-02,4344,410,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,10516,774,1,1,0,0
2,2013-03-05,8089,647,1,1,0,0
3,2013-03-06,7172,583,1,1,0,0
