@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S130.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S129.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,9196,1292,1,0,0,1
4,2013-01-03,7861,1107,1,0,0,1
5,2013-01-04,8196,1101,1,0,0,1
6,2013-01-05,7020,941,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,12020,1359,1,1,0,0
2,2013-01-08,10690,1322,1,1,0,0
3,2013-01-09,9332,1105,1,1,0,0
4,2013-01-10,8751,1152,1,1,0,0
5,2013-01-11,9914,1227,1,1,0,0
6,2013-01-12,7958,1043,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,7115,966,1,0,0,0
2,2013-01-15,7633,1011,1,0,0,0
3,2013-01-16,6606,909,1,0,0,0
4,2013-01-17,5396,721,1,0,0,0
5,2013-01-18,7574,1065,1,0,0,0
6,2013-01-19,8404,1038,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,9859,1138,1,1,0,0
2,2013-01-22,10946,1228,1,1,0,0
3,2013-01-23,9705,1213,1,1,0,0
4,2013-01-24,9637,1157,1,1,0,0
5,2013-01-25,9240,1155,1,1,0,0
6,2013-01-26,7564,1006,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,6803,978,1,0,0,0
2,2013-01-29,6100,834,1,0,0,0
3,2013-01-30,7357,1002,1,0,0,0
4,2013-01-31,8644,1155,1,0,0,0
5,2013-02-01,8732,1165,1,0,0,0
6,2013-02-02,8159,1063,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8541,906,1,1,0,0
2,2013-02-05,11114,1255,1,1,0,0
3,2013-02-06,10496,1241,1,1,0,0
4,2013-02-07,9535,1155,1,1,0,0
5,2013-02-08,9230,1198,1,1,0,0
6,2013-02-09,7486,989,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,8486,1177,1,0,0,1
