@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S275.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S274.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,3102,729,1,0,a,1
3,2013-01-02,2038,596,1,0,0,1
4,2013-01-03,1820,543,1,0,0,1
5,2013-01-04,1870,548,1,0,0,1
6,2013-01-05,2057,577,1,0,0,1
7,2013-01-06,3802,932,1,0,0,1
1,2013-01-07,1935,561,1,1,0,1
2,2013-01-08,1580,480,1,1,0,1
3,2013-01-09,1676,517,1,1,0,1
4,2013-01-10,1721,494,1,1,0,1
5,2013-01-11,2021,652,1,1,0,1
6,2013-01-12,2035,515,1,0,0,0
7,2013-01-13,4505,1016,1,0,0,0
1,2013-01-14,2041,625,1,0,0,0
2,2013-01-15,2164,629,1,0,0,0
3,2013-01-16,2052,602,1,0,0,0
4,2013-01-17,2098,636,1,0,0,0
5,2013-01-18,2296,744,1,0,0,0
6,2013-01-19,2052,541,1,0,0,0
7,2013-01-20,4461,1048,1,0,0,0
1,2013-01-21,1653,563,1,1,0,0
2,2013-01-22,2202,599,1,1,0,0
3,2013-01-23,2000,581,1,1,0,0
4,2013-01-24,2392,650,1,1,0,0
5,2013-01-25,2863,808,1,1,0,0
6,2013-01-26,2036,551,1,0,0,0
7,2013-01-27,4606,1088,1,0,0,0
1,2013-01-28,2076,670,1,0,0,0
2,2013-01-29,2048,602,1,0,0,0
3,2013-01-30,2146,675,1,0,0,0
4,2013-01-31,2447,710,1,0,0,0
5,2013-02-01,2946,860,1,0,0,0
6,2013-02-02,2236,590,1,0,0,0
7,2013-02-03,4575,1112,1,0,0,0
1,2013-02-04,2215,687,1,1,0,0
2,2013-02-05,1869,599,1,1,0,0
3,2013-02-06,1662,512,1,1,0,0
4,2013-02-07,0,0,0,1,0,0
5,2013-02-08,0,0,0,1,0,0
