@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S989.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S988.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
3,2013-01-02,4992,829,1,0,0,1
4,2013-01-03,4335,737,1,0,0,1
5,2013-01-04,3940,646,1,0,0,1
6,2013-01-05,3849,590,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,5916,829,1,1,0,0
2,2013-01-08,5125,794,1,1,0,0
3,2013-01-09,4456,740,1,1,0,0
4,2013-01-10,4812,750,1,1,0,0
5,2013-01-11,4119,628,1,1,0,0
6,2013-01-12,3128,504,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4108,698,1,0,0,0
2,2013-01-15,3565,644,1,0,0,0
3,2013-01-16,3769,628,1,0,0,0
4,2013-01-17,3690,665,1,0,0,0
5,2013-01-18,3634,598,1,0,0,0
6,2013-01-19,3586,566,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5865,796,1,1,0,0
2,2013-01-22,5367,755,1,1,0,0
3,2013-01-23,4543,682,1,1,0,0
4,2013-01-24,4880,729,1,1,0,0
5,2013-01-25,4166,645,1,1,0,0
6,2013-01-26,3365,497,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4054,688,1,0,0,0
2,2013-01-29,3754,653,1,0,0,0
3,2013-01-30,3595,609,1,0,0,0
4,2013-01-31,3878,680,1,0,0,0
5,2013-02-01,4282,707,1,0,0,0
6,2013-02-02,4072,646,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,5965,828,1,1,0,0
2,2013-02-05,5305,748,1,1,0,0
3,2013-02-06,4953,752,1,1,0,0
4,2013-02-07,4397,719,1,1,0,0
5,2013-02-08,3992,662,1,1,0,0
6,2013-02-09,3541,534,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4317,716,1,0,0,0
2,2013-02-12,3845,650,1,0,0,0
3,2013-02-13,4100,695,1,0,0,0
4,2013-02-14,4045,678,1,0,0,0
5,2013-02-15,3895,661,1,0,0,0
6,2013-02-16,3581,567,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,6511,875,1,1,0,0
2,2013-02-19,5310,736,1,1,0,0
3,2013-02-20,4317,653,1,1,0,0
4,2013-02-21,4628,699,1,1,0,0
5,2013-02-22,3575,607,1,1,0,0
6,2013-02-23,3158,493,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4075,658,1,0,0,0
2,2013-02-26,4114,662,1,0,0,0
3,2013-02-27,3952,696,1,0,0,0
4,2013-02-28,4656,775,1,0,0,0
5,2013-03-01,5044,842,1,0,0,0
6,2013-03-02,4457,773,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,6662,946,1,1,0,0
2,2013-03-05,5286,822,1,1,0,0
3,2013-03-06,5044,796,1,1,0,0
4,2013-03-07,5096,743,1,1,0,0
5,2013-03-08,4949,694,1,1,0,0
6,2013-03-09,3102,481,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,3528,660,1,0,0,0
2,2013-03-12,3667,705,1,0,0,0
3,2013-03-13,3664,633,1,0,0,0
4,2013-03-14,3698,659,1,0,0,0
5,2013-03-15,4241,670,1,0,0,0
6,2013-03-16,3438,549,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,5172,692,1,1,0,0
2,2013-03-19,5157,736,1,1,0,0
3,2013-03-20,4646,723,1,1,0,0
4,2013-03-21,5538,800,1,1,0,0
5,2013-03-22,4953,713,1,1,0,0
6,2013-03-23,3758,585,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,5834,817,1,1,0,1
2,2013-03-26,5911,823,1,1,0,1
3,2013-03-27,6032,891,1,1,0,1
4,2013-03-28,6230,893,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,5318,772,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4784,810,1,0,0,1
3,2013-04-03,4206,748,1,0,0,1
4,2013-04-04,4144,709,1,0,0,1
5,2013-04-05,3814,606,1,0,0,1
6,2013-04-06,4274,738,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,6197,903,1,1,0,1
2,2013-04-09,5142,769,1,1,0,1
3,2013-04-10,4239,678,1,1,0,0
4,2013-04-11,4642,702,1,1,0,0
5,2013-04-12,4636,686,1,1,0,0
6,2013-04-13,3400,543,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4797,799,1,0,0,0
2,2013-04-16,3856,700,1,0,0,0
3,2013-04-17,4233,754,1,0,0,0
4,2013-04-18,3880,708,1,0,0,0
5,2013-04-19,3754,649,1,0,0,0
6,2013-04-20,4097,661,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,5781,848,1,1,0,0
2,2013-04-23,5052,760,1,1,0,0
3,2013-04-24,4857,815,1,1,0,0
4,2013-04-25,4852,782,1,1,0,0
5,2013-04-26,4756,681,1,1,0,0
6,2013-04-27,4023,642,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,5882,831,1,1,0,0
2,2013-04-30,6861,940,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,6812,961,1,1,0,0
5,2013-05-03,5021,775,1,1,0,0
6,2013-05-04,4189,687,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,5275,823,1,0,0,0
2,2013-05-07,4859,779,1,0,0,0
3,2013-05-08,4391,765,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,5138,821,1,0,0,1
6,2013-05-11,4694,735,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,5851,844,1,1,0,0
2,2013-05-14,5429,852,1,1,0,0
3,2013-05-15,4491,771,1,1,0,0
4,2013-05-16,4866,767,1,1,0,0
5,2013-05-17,4585,761,1,1,0,0
6,2013-05-18,5200,723,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,4317,696,1,0,0,0
3,2013-05-22,3924,666,1,0,0,0
4,2013-05-23,4817,786,1,0,0,0
5,2013-05-24,4103,705,1,0,0,0
6,2013-05-25,4732,648,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,6118,867,1,1,0,0
2,2013-05-28,5907,844,1,1,0,0
3,2013-05-29,4822,702,1,1,0,0
4,2013-05-30,5789,898,1,1,0,0
5,2013-05-31,5726,882,1,1,0,0
6,2013-06-01,5230,780,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,6480,906,1,1,0,0
2,2013-06-04,5962,878,1,1,0,0
3,2013-06-05,5158,792,1,1,0,0
4,2013-06-06,5497,840,1,1,0,0
5,2013-06-07,4715,779,1,1,0,0
6,2013-06-08,4828,729,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,4378,737,1,0,0,0
2,2013-06-11,4245,738,1,0,0,0
3,2013-06-12,4649,746,1,0,0,0
4,2013-06-13,4857,753,1,0,0,0
5,2013-06-14,4244,706,1,0,0,0
6,2013-06-15,4828,704,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,6221,875,1,1,0,0
2,2013-06-18,5331,841,1,1,0,0
3,2013-06-19,5220,826,1,1,0,0
4,2013-06-20,6292,872,1,1,0,0
5,2013-06-21,5024,812,1,1,0,0
6,2013-06-22,5694,1168,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,5647,1052,1,0,0,1
2,2013-06-25,4689,972,1,0,0,1
