@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1083.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1082.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,7367,1151,1,0,0,1
4,2013-01-03,7303,1185,1,0,0,0
5,2013-01-04,6845,1080,1,0,0,0
6,2013-01-05,5817,877,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,10835,1386,1,1,0,0
2,2013-01-08,8721,1229,1,1,0,0
3,2013-01-09,7395,1075,1,1,0,0
4,2013-01-10,7622,1165,1,1,0,0
5,2013-01-11,6532,992,1,1,0,0
6,2013-01-12,5871,931,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5373,877,1,0,0,0
2,2013-01-15,6321,1013,1,0,0,0
3,2013-01-16,5177,852,1,0,0,0
4,2013-01-17,5853,959,1,0,0,0
5,2013-01-18,5755,944,1,0,0,0
6,2013-01-19,5990,891,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8192,1117,1,1,0,0
2,2013-01-22,8400,1195,1,1,0,0
3,2013-01-23,6613,985,1,1,0,0
4,2013-01-24,7116,1061,1,1,0,0
5,2013-01-25,6732,1065,1,1,0,0
6,2013-01-26,5391,857,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5454,912,1,0,0,0
2,2013-01-29,5684,883,1,0,0,0
3,2013-01-30,5956,926,1,0,0,0
4,2013-01-31,7291,1132,1,0,0,0
5,2013-02-01,6999,1114,1,0,0,0
6,2013-02-02,6263,920,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,10150,1409,1,1,0,1
2,2013-02-05,9936,1353,1,1,0,1
3,2013-02-06,7561,1146,1,1,0,1
4,2013-02-07,8406,1225,1,1,0,1
5,2013-02-08,7230,1070,1,1,0,1
6,2013-02-09,5474,837,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,6555,1086,1,0,0,1
2,2013-02-12,5861,997,1,0,0,1
3,2013-02-13,5833,980,1,0,0,1
4,2013-02-14,7127,1197,1,0,0,1
5,2013-02-15,6035,963,1,0,0,1
6,2013-02-16,5289,849,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,10524,1311,1,1,0,0
2,2013-02-19,7117,1034,1,1,0,0
3,2013-02-20,6600,1000,1,1,0,0
4,2013-02-21,6697,1006,1,1,0,0
5,2013-02-22,6537,994,1,1,0,0
6,2013-02-23,4562,721,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
