@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S429.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S428.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5130,453,1,0,0,1
4,2013-01-03,6198,487,1,0,0,1
5,2013-01-04,5830,511,1,0,0,1
6,2013-01-05,5419,475,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,8277,627,1,1,0,0
2,2013-01-08,6453,527,1,1,0,0
3,2013-01-09,6347,485,1,1,0,0
4,2013-01-10,6729,541,1,1,0,0
5,2013-01-11,6084,528,1,1,0,0
6,2013-01-12,5211,470,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4700,421,1,0,0,0
2,2013-01-15,4710,394,1,0,0,0
3,2013-01-16,3608,344,1,0,0,0
4,2013-01-17,3227,282,1,0,0,0
5,2013-01-18,4761,426,1,0,0,0
6,2013-01-19,5924,492,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7433,554,1,1,0,0
2,2013-01-22,6566,480,1,1,0,0
3,2013-01-23,5622,461,1,1,0,0
4,2013-01-24,5973,473,1,1,0,0
5,2013-01-25,5274,446,1,1,0,0
6,2013-01-26,4925,428,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5154,430,1,0,0,0
2,2013-01-29,4451,360,1,0,0,0
3,2013-01-30,5216,427,1,0,0,0
4,2013-01-31,5171,423,1,0,0,0
5,2013-02-01,5274,462,1,0,0,0
6,2013-02-02,6137,505,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,6410,496,1,1,0,0
2,2013-02-05,7084,531,1,1,0,0
3,2013-02-06,5806,478,1,1,0,0
4,2013-02-07,4222,358,1,1,0,0
5,2013-02-08,5941,485,1,1,0,0
6,2013-02-09,5621,480,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5079,500,1,0,0,1
2,2013-02-12,3705,304,1,0,0,1
3,2013-02-13,4522,373,1,0,0,1
4,2013-02-14,5073,475,1,0,0,1
5,2013-02-15,5532,445,1,0,0,1
6,2013-02-16,5519,492,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,8321,603,1,1,0,0
2,2013-02-19,6281,508,1,1,0,0
3,2013-02-20,4612,377,1,1,0,0
4,2013-02-21,5047,413,1,1,0,0
5,2013-02-22,6001,499,1,1,0,0
6,2013-02-23,5557,511,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5431,474,1,0,0,0
2,2013-02-26,4572,380,1,0,0,0
3,2013-02-27,4500,410,1,0,0,0
4,2013-02-28,5299,477,1,0,0,0
5,2013-03-01,5399,463,1,0,0,0
6,2013-03-02,6455,578,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,7376,582,1,1,0,0
2,2013-03-05,6228,474,1,1,0,0
3,2013-03-06,5894,500,1,1,0,0
4,2013-03-07,5660,504,1,1,0,0
5,2013-03-08,5491,512,1,1,0,0
6,2013-03-09,5982,550,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4917,458,1,0,0,0
2,2013-03-12,4931,439,1,0,0,0
3,2013-03-13,4515,371,1,0,0,0
4,2013-03-14,4066,386,1,0,0,0
5,2013-03-15,4158,385,1,0,0,0
6,2013-03-16,5622,493,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7495,587,1,1,0,0
2,2013-03-19,5744,491,1,1,0,0
3,2013-03-20,5764,497,1,1,0,0
4,2013-03-21,5978,491,1,1,0,0
5,2013-03-22,5624,536,1,1,0,0
6,2013-03-23,5520,512,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,8255,643,1,1,0,1
2,2013-03-26,6053,500,1,1,0,1
3,2013-03-27,7941,628,1,1,0,1
4,2013-03-28,7650,641,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,8457,784,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,6498,594,1,0,0,1
3,2013-04-03,5182,461,1,0,0,1
4,2013-04-04,5475,502,1,0,0,1
5,2013-04-05,5383,484,1,0,0,1
6,2013-04-06,5976,528,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,7778,630,1,1,0,0
2,2013-04-09,5816,485,1,1,0,0
3,2013-04-10,5770,472,1,1,0,0
4,2013-04-11,6325,543,1,1,0,0
5,2013-04-12,5986,506,1,1,0,0
6,2013-04-13,5028,466,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4318,442,1,0,0,0
2,2013-04-16,4564,422,1,0,0,0
3,2013-04-17,4071,383,1,0,0,0
4,2013-04-18,4971,451,1,0,0,0
5,2013-04-19,5614,504,1,0,0,0
6,2013-04-20,5635,523,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,7430,583,1,1,0,0
2,2013-04-23,5513,475,1,1,0,0
3,2013-04-24,4512,409,1,1,0,0
4,2013-04-25,5282,482,1,1,0,0
5,2013-04-26,6112,517,1,1,0,0
6,2013-04-27,6186,556,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,7900,614,1,1,0,0
2,2013-04-30,8251,694,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,7579,650,1,1,0,0
5,2013-05-03,6644,557,1,1,0,0
6,2013-05-04,6531,593,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,5448,496,1,0,0,0
2,2013-05-07,5735,477,1,0,0,0
3,2013-05-08,5964,563,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,7673,600,1,0,0,0
6,2013-05-11,7016,632,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,7715,619,1,1,0,0
2,2013-05-14,6294,501,1,1,0,0
3,2013-05-15,5663,468,1,1,0,0
4,2013-05-16,6320,548,1,1,0,0
5,2013-05-17,7133,587,1,1,0,0
6,2013-05-18,6280,605,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,6828,569,1,0,0,1
3,2013-05-22,6106,519,1,0,0,1
4,2013-05-23,5755,504,1,0,0,1
5,2013-05-24,5805,484,1,0,0,1
6,2013-05-25,5802,533,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,8504,633,1,1,0,1
2,2013-05-28,6181,498,1,1,0,1
3,2013-05-29,8467,673,1,1,0,1
4,2013-05-30,0,0,0,1,a,1
5,2013-05-31,9565,690,1,1,0,1
6,2013-06-01,6928,592,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,8512,645,1,1,0,0
2,2013-06-04,7279,556,1,1,0,0
3,2013-06-05,5583,500,1,1,0,0
4,2013-06-06,5726,485,1,1,0,0
5,2013-06-07,6185,507,1,1,0,0
6,2013-06-08,4903,441,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,6239,539,1,0,0,0
2,2013-06-11,5221,428,1,0,0,0
3,2013-06-12,4630,413,1,0,0,0
4,2013-06-13,4199,405,1,0,0,0
5,2013-06-14,6370,550,1,0,0,0
6,2013-06-15,5782,525,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,7795,611,1,1,0,0
2,2013-06-18,5786,500,1,1,0,0
3,2013-06-19,6095,469,1,1,0,0
4,2013-06-20,5822,485,1,1,0,0
5,2013-06-21,7333,605,1,1,0,0
6,2013-06-22,5628,517,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,5937,496,1,0,0,0
2,2013-06-25,4932,406,1,0,0,0
3,2013-06-26,5276,430,1,0,0,0
4,2013-06-27,5834,518,1,0,0,0
5,2013-06-28,6185,543,1,0,0,0
6,2013-06-29,6815,576,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,7681,604,1,1,0,0
2,2013-07-02,6296,484,1,1,0,0
3,2013-07-03,7105,569,1,1,0,0
4,2013-07-04,6881,555,1,1,0,0
5,2013-07-05,6871,571,1,1,0,0
6,2013-07-06,5566,543,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,5332,476,1,0,0,0
2,2013-07-09,5243,464,1,0,0,0
3,2013-07-10,4846,423,1,0,0,0
4,2013-07-11,5655,524,1,0,0,0
5,2013-07-12,5489,504,1,0,0,0
6,2013-07-13,5271,506,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,8677,681,1,1,0,0
2,2013-07-16,6845,553,1,1,0,0
3,2013-07-17,5796,490,1,1,0,0
4,2013-07-18,6651,571,1,1,0,0
5,2013-07-19,7653,627,1,1,0,0
6,2013-07-20,5749,520,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,5971,558,1,0,0,0
2,2013-07-23,4874,447,1,0,0,0
3,2013-07-24,4805,440,1,0,0,0
4,2013-07-25,5460,484,1,0,0,0
5,2013-07-26,6268,514,1,0,0,0
6,2013-07-27,5821,517,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,9995,749,1,1,0,0
2,2013-07-30,8557,644,1,1,0,0
3,2013-07-31,7292,581,1,1,0,1
4,2013-08-01,7680,586,1,1,0,1
