@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S597.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S596.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4387,737,1,0,0,1
4,2013-01-03,4262,681,1,0,0,1
5,2013-01-04,3882,634,1,0,0,1
6,2013-01-05,4317,639,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,5532,740,1,1,0,0
2,2013-01-08,4966,694,1,1,0,0
3,2013-01-09,4874,665,1,1,0,0
4,2013-01-10,4150,623,1,1,0,0
5,2013-01-11,4256,692,1,1,0,0
6,2013-01-12,3506,601,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3332,595,1,0,0,0
2,2013-01-15,3195,542,1,0,0,0
3,2013-01-16,3314,560,1,0,0,0
4,2013-01-17,3369,570,1,0,0,0
5,2013-01-18,3367,566,1,0,0,0
6,2013-01-19,3825,582,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5329,719,1,1,0,0
2,2013-01-22,4426,647,1,1,0,0
3,2013-01-23,4542,636,1,1,0,0
4,2013-01-24,3861,576,1,1,0,0
5,2013-01-25,4133,652,1,1,0,0
6,2013-01-26,3636,581,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3045,539,1,0,0,0
2,2013-01-29,3325,545,1,0,0,0
3,2013-01-30,3097,527,1,0,0,0
4,2013-01-31,3643,597,1,0,0,0
5,2013-02-01,3658,602,1,0,0,0
6,2013-02-02,4174,663,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,5649,718,1,1,0,1
2,2013-02-05,4843,694,1,1,0,1
3,2013-02-06,5105,737,1,1,0,1
4,2013-02-07,4494,632,1,1,0,1
5,2013-02-08,4148,665,1,1,0,1
6,2013-02-09,3611,614,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3872,643,1,0,0,0
2,2013-02-12,3155,576,1,0,0,0
3,2013-02-13,3452,582,1,0,0,0
4,2013-02-14,3765,644,1,0,0,0
5,2013-02-15,3702,609,1,0,0,0
6,2013-02-16,3979,660,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,5662,803,1,1,0,0
2,2013-02-19,4880,707,1,1,0,0
3,2013-02-20,4148,637,1,1,0,0
4,2013-02-21,4105,615,1,1,0,0
5,2013-02-22,4533,678,1,1,0,0
6,2013-02-23,3781,571,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3318,593,1,0,0,0
2,2013-02-26,3122,543,1,0,0,0
3,2013-02-27,3240,550,1,0,0,0
4,2013-02-28,3388,567,1,0,0,0
5,2013-03-01,4152,674,1,0,0,0
6,2013-03-02,4276,700,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,6414,887,1,1,0,0
2,2013-03-05,5345,781,1,1,0,0
3,2013-03-06,4955,697,1,1,0,0
4,2013-03-07,4402,669,1,1,0,0
5,2013-03-08,4968,741,1,1,0,0
6,2013-03-09,3690,619,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,3669,619,1,0,0,0
2,2013-03-12,3404,572,1,0,0,0
3,2013-03-13,3488,603,1,0,0,0
4,2013-03-14,3218,592,1,0,0,0
5,2013-03-15,3463,592,1,0,0,0
6,2013-03-16,4264,656,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,5371,784,1,1,0,0
2,2013-03-19,4505,632,1,1,0,0
3,2013-03-20,4862,713,1,1,0,0
4,2013-03-21,4372,665,1,1,0,0
5,2013-03-22,4442,691,1,1,0,0
6,2013-03-23,3991,700,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,6030,900,1,1,0,1
2,2013-03-26,5873,813,1,1,0,1
3,2013-03-27,5818,852,1,1,0,1
4,2013-03-28,5952,833,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,5296,884,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4351,728,1,0,0,1
3,2013-04-03,4068,706,1,0,0,1
4,2013-04-04,3788,667,1,0,0,1
5,2013-04-05,4148,687,1,0,0,1
6,2013-04-06,4036,683,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,5883,810,1,1,0,0
2,2013-04-09,5304,753,1,1,0,0
3,2013-04-10,4651,697,1,1,0,0
4,2013-04-11,4107,644,1,1,0,0
5,2013-04-12,4291,690,1,1,0,0
6,2013-04-13,3980,651,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,3552,619,1,0,0,0
2,2013-04-16,3901,647,1,0,0,0
3,2013-04-17,3363,577,1,0,0,0
4,2013-04-18,3268,620,1,0,0,0
5,2013-04-19,4008,600,1,0,0,0
