@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S297.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S296.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6439,770,1,0,0,1
4,2013-01-03,6913,769,1,0,0,1
5,2013-01-04,6207,694,1,0,0,1
6,2013-01-05,3362,383,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,10197,930,1,1,0,1
2,2013-01-08,8231,826,1,1,0,1
3,2013-01-09,7478,775,1,1,0,1
4,2013-01-10,7053,755,1,1,0,1
5,2013-01-11,6469,725,1,1,0,1
6,2013-01-12,4180,448,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6188,756,1,0,0,0
2,2013-01-15,5644,732,1,0,0,0
3,2013-01-16,4660,627,1,0,0,0
4,2013-01-17,5216,688,1,0,0,0
5,2013-01-18,6037,733,1,0,0,0
6,2013-01-19,4183,454,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7648,761,1,1,0,0
2,2013-01-22,7718,825,1,1,0,0
3,2013-01-23,7949,825,1,1,0,0
4,2013-01-24,7778,823,1,1,0,0
5,2013-01-25,7073,786,1,1,0,0
6,2013-01-26,3907,419,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,6322,784,1,0,0,0
2,2013-01-29,4796,604,1,0,0,0
3,2013-01-30,5346,659,1,0,0,0
4,2013-01-31,6055,755,1,0,0,0
5,2013-02-01,6158,715,1,0,0,0
6,2013-02-02,4423,463,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,10605,1002,1,1,0,0
2,2013-02-05,8609,921,1,1,0,0
3,2013-02-06,6158,657,1,1,0,0
4,2013-02-07,7961,900,1,1,0,0
5,2013-02-08,7114,781,1,1,0,0
6,2013-02-09,3978,446,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3364,362,1,0,0,0
2,2013-02-12,5605,705,1,0,0,0
3,2013-02-13,5984,776,1,0,0,0
4,2013-02-14,6795,818,1,0,0,0
5,2013-02-15,5281,644,1,0,0,0
6,2013-02-16,3863,422,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,10643,979,1,1,0,0
2,2013-02-19,6419,651,1,1,0,0
3,2013-02-20,7822,789,1,1,0,0
4,2013-02-21,7512,818,1,1,0,0
5,2013-02-22,7138,759,1,1,0,0
6,2013-02-23,3937,422,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5481,684,1,0,0,0
2,2013-02-26,5588,700,1,0,0,0
3,2013-02-27,5330,695,1,0,0,0
4,2013-02-28,6814,794,1,0,0,0
5,2013-03-01,6464,707,1,0,0,0
6,2013-03-02,4245,486,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,11234,1094,1,1,0,0
2,2013-03-05,9358,948,1,1,0,0
3,2013-03-06,7706,794,1,1,0,0
4,2013-03-07,7189,807,1,1,0,0
5,2013-03-08,6181,734,1,1,0,0
6,2013-03-09,4951,516,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,6068,762,1,0,0,0
2,2013-03-12,3564,475,1,0,0,0
3,2013-03-13,6200,748,1,0,0,0
4,2013-03-14,6134,736,1,0,0,0
5,2013-03-15,5388,688,1,0,0,0
6,2013-03-16,5611,607,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,10650,1058,1,1,0,0
2,2013-03-19,8754,903,1,1,0,0
3,2013-03-20,6816,805,1,1,0,0
4,2013-03-21,7538,889,1,1,0,0
5,2013-03-22,7579,844,1,1,0,0
6,2013-03-23,4612,496,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,9221,925,1,1,0,1
2,2013-03-26,9096,930,1,1,0,1
3,2013-03-27,8150,863,1,1,0,1
4,2013-03-28,9471,970,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,5932,635,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,7731,842,1,0,0,1
3,2013-04-03,6243,702,1,0,0,1
4,2013-04-04,6323,729,1,0,0,1
5,2013-04-05,5288,663,1,0,0,1
6,2013-04-06,3928,456,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,10551,1054,1,1,0,0
2,2013-04-09,7843,807,1,1,0,0
3,2013-04-10,7019,813,1,1,0,0
4,2013-04-11,7292,879,1,1,0,0
5,2013-04-12,7325,816,1,1,0,0
6,2013-04-13,4745,514,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5489,773,1,0,0,0
2,2013-04-16,5291,718,1,0,0,0
3,2013-04-17,5491,748,1,0,0,0
4,2013-04-18,5996,765,1,0,0,0
5,2013-04-19,6291,761,1,0,0,0
6,2013-04-20,4436,502,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,8771,941,1,1,0,0
2,2013-04-23,7583,830,1,1,0,0
