@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S42.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S41.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4461,367,1,0,0,1
4,2013-01-03,4194,303,1,0,0,1
5,2013-01-04,4545,347,1,0,0,1
6,2013-01-05,3940,320,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,4839,368,1,1,0,0
2,2013-01-08,4860,354,1,1,0,0
3,2013-01-09,4128,309,1,1,0,0
4,2013-01-10,4303,331,1,1,0,0
5,2013-01-11,4044,324,1,1,0,0
6,2013-01-12,4219,330,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3316,257,1,0,0,0
2,2013-01-15,3462,249,1,0,0,0
3,2013-01-16,2931,246,1,0,0,0
4,2013-01-17,2209,189,1,0,0,0
5,2013-01-18,3536,265,1,0,0,0
6,2013-01-19,3691,326,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,4228,306,1,1,0,0
2,2013-01-22,5121,362,1,1,0,0
3,2013-01-23,4374,330,1,1,0,0
4,2013-01-24,4681,353,1,1,0,0
5,2013-01-25,4001,340,1,1,0,0
6,2013-01-26,3797,316,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3121,273,1,0,0,0
2,2013-01-29,2400,208,1,0,0,0
3,2013-01-30,3115,272,1,0,0,0
4,2013-01-31,3853,300,1,0,0,0
5,2013-02-01,4405,331,1,0,0,0
6,2013-02-02,4050,345,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,3282,260,1,1,0,0
2,2013-02-05,5082,359,1,1,0,0
3,2013-02-06,4485,345,1,1,0,0
4,2013-02-07,4479,330,1,1,0,0
5,2013-02-08,4718,360,1,1,0,0
6,2013-02-09,4041,323,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3869,321,1,0,0,1
2,2013-02-12,2910,227,1,0,0,1
3,2013-02-13,3517,282,1,0,0,1
4,2013-02-14,3587,292,1,0,0,1
5,2013-02-15,3771,314,1,0,0,1
6,2013-02-16,3816,312,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,6649,501,1,1,0,0
2,2013-02-19,3717,294,1,1,0,0
3,2013-02-20,3647,289,1,1,0,0
4,2013-02-21,4929,335,1,1,0,0
5,2013-02-22,4571,354,1,1,0,0
6,2013-02-23,3376,284,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3276,290,1,0,0,0
2,2013-02-26,3118,254,1,0,0,0
3,2013-02-27,3064,237,1,0,0,0
4,2013-02-28,3397,296,1,0,0,0
5,2013-03-01,4393,344,1,0,0,0
6,2013-03-02,4802,390,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,5921,426,1,1,0,0
2,2013-03-05,4427,324,1,1,0,0
3,2013-03-06,3700,272,1,1,0,0
4,2013-03-07,4137,343,1,1,0,0
5,2013-03-08,4466,353,1,1,0,0
6,2013-03-09,4296,358,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4704,361,1,0,0,0
2,2013-03-12,3307,254,1,0,0,0
3,2013-03-13,3312,250,1,0,0,0
4,2013-03-14,3483,271,1,0,0,0
5,2013-03-15,4297,348,1,0,0,0
6,2013-03-16,3956,298,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,5216,408,1,1,0,0
2,2013-03-19,3652,286,1,1,0,0
3,2013-03-20,3987,306,1,1,0,0
4,2013-03-21,4533,344,1,1,0,0
5,2013-03-22,4672,361,1,1,0,0
6,2013-03-23,4312,334,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,5856,410,1,1,0,1
2,2013-03-26,4574,352,1,1,0,1
3,2013-03-27,5120,417,1,1,0,1
4,2013-03-28,7312,555,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,7233,592,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4079,354,1,0,0,1
3,2013-04-03,4081,326,1,0,0,1
4,2013-04-04,3663,304,1,0,0,1
5,2013-04-05,3550,291,1,0,0,1
6,2013-04-06,3864,344,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,5113,391,1,1,0,0
2,2013-04-09,4248,314,1,1,0,0
3,2013-04-10,4289,306,1,1,0,0
4,2013-04-11,4217,328,1,1,0,0
5,2013-04-12,4935,370,1,1,0,0
6,2013-04-13,3927,322,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,2809,250,1,0,0,0
2,2013-04-16,2884,220,1,0,0,0
3,2013-04-17,2912,248,1,0,0,0
4,2013-04-18,2982,262,1,0,0,0
5,2013-04-19,4026,339,1,0,0,0
6,2013-04-20,4217,359,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,5117,406,1,1,0,0
2,2013-04-23,3679,280,1,1,0,0
3,2013-04-24,3553,279,1,1,0,0
4,2013-04-25,4019,308,1,1,0,0
5,2013-04-26,3402,272,1,1,0,0
6,2013-04-27,3859,326,1,0,0,0
