@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S649.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S648.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5193,537,1,0,0,1
4,2013-01-03,5038,536,1,0,0,1
5,2013-01-04,5110,545,1,0,0,1
6,2013-01-05,6399,600,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,8634,748,1,1,0,0
2,2013-01-08,6973,619,1,1,0,0
3,2013-01-09,6754,619,1,1,0,0
4,2013-01-10,6540,613,1,1,0,0
5,2013-01-11,7487,721,1,1,0,0
6,2013-01-12,5717,558,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4690,514,1,0,0,0
2,2013-01-15,5014,501,1,0,0,0
3,2013-01-16,4262,455,1,0,0,0
4,2013-01-17,4202,494,1,0,0,0
5,2013-01-18,5428,560,1,0,0,0
6,2013-01-19,6523,609,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7848,661,1,1,0,0
2,2013-01-22,6019,521,1,1,0,0
3,2013-01-23,6619,582,1,1,0,0
4,2013-01-24,7174,613,1,1,0,0
5,2013-01-25,7035,673,1,1,0,0
6,2013-01-26,5749,523,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5277,523,1,0,0,0
2,2013-01-29,4571,474,1,0,0,0
3,2013-01-30,4644,480,1,0,0,0
4,2013-01-31,5959,561,1,0,0,0
5,2013-02-01,6955,652,1,0,0,0
6,2013-02-02,6162,593,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,9140,721,1,1,0,1
2,2013-02-05,7074,597,1,1,0,1
3,2013-02-06,6675,617,1,1,0,1
4,2013-02-07,6738,652,1,1,0,1
5,2013-02-08,6652,612,1,1,0,1
6,2013-02-09,5313,531,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5652,621,1,0,0,0
2,2013-02-12,4724,481,1,0,0,0
3,2013-02-13,5311,519,1,0,0,0
4,2013-02-14,5016,521,1,0,0,0
5,2013-02-15,5767,571,1,0,0,0
6,2013-02-16,6354,609,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,9243,809,1,1,0,0
2,2013-02-19,6355,571,1,1,0,0
3,2013-02-20,6129,559,1,1,0,0
4,2013-02-21,6477,631,1,1,0,0
5,2013-02-22,7283,664,1,1,0,0
6,2013-02-23,4942,517,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5041,540,1,0,0,0
2,2013-02-26,4305,456,1,0,0,0
3,2013-02-27,4806,502,1,0,0,0
4,2013-02-28,5221,524,1,0,0,0
5,2013-03-01,5648,597,1,0,0,0
6,2013-03-02,6162,616,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,8238,762,1,1,0,0
2,2013-03-05,6749,624,1,1,0,0
3,2013-03-06,6749,635,1,1,0,0
4,2013-03-07,6873,616,1,1,0,0
5,2013-03-08,7644,731,1,1,0,0
6,2013-03-09,5165,537,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4430,489,1,0,0,0
2,2013-03-12,4073,442,1,0,0,0
3,2013-03-13,5186,548,1,0,0,0
4,2013-03-14,4912,505,1,0,0,0
5,2013-03-15,5973,598,1,0,0,0
6,2013-03-16,6098,579,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,8427,731,1,1,0,0
2,2013-03-19,5417,480,1,1,0,0
3,2013-03-20,7381,657,1,1,0,0
4,2013-03-21,5648,571,1,1,0,0
5,2013-03-22,8117,707,1,1,0,0
6,2013-03-23,5864,561,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,8364,753,1,1,0,1
2,2013-03-26,7876,715,1,1,0,1
3,2013-03-27,7681,720,1,1,0,1
4,2013-03-28,9768,879,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,7388,786,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,6020,619,1,0,0,1
3,2013-04-03,5861,570,1,0,0,1
4,2013-04-04,5179,555,1,0,0,1
5,2013-04-05,5485,578,1,0,0,1
6,2013-04-06,6000,612,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,8915,767,1,1,0,0
2,2013-04-09,7527,635,1,1,0,0
3,2013-04-10,7672,676,1,1,0,0
4,2013-04-11,6114,596,1,1,0,0
5,2013-04-12,6347,605,1,1,0,0
6,2013-04-13,5359,590,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4926,555,1,0,0,0
2,2013-04-16,4781,511,1,0,0,0
3,2013-04-17,4703,525,1,0,0,0
4,2013-04-18,5050,523,1,0,0,0
5,2013-04-19,5586,582,1,0,0,0
6,2013-04-20,5703,593,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,8336,749,1,1,0,0
2,2013-04-23,6992,668,1,1,0,0
3,2013-04-24,6416,593,1,1,0,0
4,2013-04-25,6679,625,1,1,0,0
5,2013-04-26,7016,670,1,1,0,0
6,2013-04-27,6594,625,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,8744,767,1,1,0,0
2,2013-04-30,9070,824,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,8583,784,1,1,0,0
5,2013-05-03,7995,763,1,1,0,0
6,2013-05-04,6071,562,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,6147,623,1,0,0,0
2,2013-05-07,5662,562,1,0,0,0
3,2013-05-08,6989,703,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,7615,736,1,0,0,1
6,2013-05-11,6079,615,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,9535,832,1,1,0,0
2,2013-05-14,6817,619,1,1,0,0
3,2013-05-15,6610,630,1,1,0,0
4,2013-05-16,6994,689,1,1,0,0
5,2013-05-17,7770,737,1,1,0,0
6,2013-05-18,6182,618,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,6448,624,1,0,0,1
3,2013-05-22,4925,517,1,0,0,0
4,2013-05-23,5475,548,1,0,0,0
5,2013-05-24,5902,596,1,0,0,0
6,2013-05-25,5064,507,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,8653,793,1,1,0,0
2,2013-05-28,7584,640,1,1,0,0
3,2013-05-29,6681,614,1,1,0,0
4,2013-05-30,7212,602,1,1,0,0
5,2013-05-31,7609,694,1,1,0,0
6,2013-06-01,6844,613,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,8622,763,1,1,0,0
2,2013-06-04,7050,610,1,1,0,0
3,2013-06-05,6108,543,1,1,0,0
4,2013-06-06,6489,592,1,1,0,0
5,2013-06-07,6832,676,1,1,0,0
6,2013-06-08,5667,550,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,5365,571,1,0,0,0
2,2013-06-11,5192,530,1,0,0,0
3,2013-06-12,4614,513,1,0,0,0
4,2013-06-13,5111,520,1,0,0,0
5,2013-06-14,5816,599,1,0,0,0
6,2013-06-15,5826,581,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,10035,821,1,1,0,0
2,2013-06-18,6933,645,1,1,0,0
3,2013-06-19,6239,604,1,1,0,1
4,2013-06-20,7239,655,1,1,0,1
5,2013-06-21,8462,765,1,1,0,1
6,2013-06-22,5913,608,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,6394,646,1,0,0,1
2,2013-06-25,4177,394,1,0,0,1
3,2013-06-26,4775,525,1,0,0,1
4,2013-06-27,5308,517,1,0,0,1
5,2013-06-28,5837,567,1,0,0,1
6,2013-06-29,5798,543,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,10021,855,1,1,0,1
2,2013-07-02,7629,673,1,1,0,1
3,2013-07-03,7259,662,1,1,0,1
4,2013-07-04,6610,628,1,1,0,1
5,2013-07-05,7496,722,1,1,0,1
6,2013-07-06,5787,557,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,5522,582,1,0,0,1
2,2013-07-09,4696,505,1,0,0,1
3,2013-07-10,5096,491,1,0,0,1
