@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S506.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S505.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,3984,569,1,0,0,1
4,2013-01-03,3181,492,1,0,0,1
5,2013-01-04,3726,552,1,0,0,1
6,2013-01-05,3421,441,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,7188,828,1,1,0,0
2,2013-01-08,5872,689,1,1,0,0
3,2013-01-09,5050,643,1,1,0,0
4,2013-01-10,5424,654,1,1,0,0
5,2013-01-11,5590,683,1,1,0,0
6,2013-01-12,3298,477,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3888,562,1,0,0,0
2,2013-01-15,3599,553,1,0,0,0
3,2013-01-16,3332,508,1,0,0,0
4,2013-01-17,3132,469,1,0,0,0
5,2013-01-18,3775,526,1,0,0,0
6,2013-01-19,2814,412,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5720,698,1,1,0,0
2,2013-01-22,5019,646,1,1,0,0
3,2013-01-23,4514,610,1,1,0,0
4,2013-01-24,4655,617,1,1,0,0
5,2013-01-25,4312,576,1,1,0,0
6,2013-01-26,2896,423,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4139,596,1,0,0,0
2,2013-01-29,2861,444,1,0,0,0
3,2013-01-30,3625,506,1,0,0,0
4,2013-01-31,4320,612,1,0,0,0
5,2013-02-01,4253,566,1,0,0,0
6,2013-02-02,4096,508,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,6337,750,1,1,0,0
2,2013-02-05,5946,705,1,1,0,0
3,2013-02-06,5584,657,1,1,0,0
4,2013-02-07,5326,671,1,1,0,0
5,2013-02-08,5116,648,1,1,0,0
6,2013-02-09,3431,448,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3557,536,1,0,0,0
2,2013-02-12,1525,237,1,0,0,0
3,2013-02-13,4340,605,1,0,0,0
4,2013-02-14,3891,605,1,0,0,0
5,2013-02-15,3178,464,1,0,0,0
6,2013-02-16,3733,450,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,6397,731,1,1,0,0
2,2013-02-19,5677,653,1,1,0,0
3,2013-02-20,5249,635,1,1,0,0
4,2013-02-21,5058,597,1,1,0,0
5,2013-02-22,4247,581,1,1,0,0
6,2013-02-23,3435,432,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3356,513,1,0,0,0
2,2013-02-26,3453,527,1,0,0,0
3,2013-02-27,3474,537,1,0,0,0
4,2013-02-28,4131,560,1,0,0,0
5,2013-03-01,4298,550,1,0,0,0
6,2013-03-02,3578,462,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,6783,780,1,1,0,0
2,2013-03-05,5554,670,1,1,0,0
3,2013-03-06,4974,651,1,1,0,0
4,2013-03-07,4608,602,1,1,0,0
5,2013-03-08,5783,691,1,1,0,0
6,2013-03-09,3329,451,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,3466,531,1,0,0,0
2,2013-03-12,3699,516,1,0,0,0
3,2013-03-13,4173,572,1,0,0,0
4,2013-03-14,3610,557,1,0,0,0
5,2013-03-15,3950,557,1,0,0,0
6,2013-03-16,3373,452,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,6661,748,1,1,0,0
2,2013-03-19,5642,676,1,1,0,0
3,2013-03-20,5200,659,1,1,0,0
4,2013-03-21,5221,675,1,1,0,0
5,2013-03-22,5062,666,1,1,0,0
6,2013-03-23,3967,501,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,6811,780,1,1,0,1
2,2013-03-26,5944,743,1,1,0,1
3,2013-03-27,6174,743,1,1,0,1
4,2013-03-28,7992,926,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,5249,683,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,5076,657,1,0,0,1
3,2013-04-03,3967,575,1,0,0,1
4,2013-04-04,3597,550,1,0,0,1
5,2013-04-05,4491,583,1,0,0,1
6,2013-04-06,3129,435,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,6143,732,1,1,0,0
2,2013-04-09,5202,641,1,1,0,0
3,2013-04-10,4867,630,1,1,0,0
4,2013-04-11,5343,644,1,1,0,0
5,2013-04-12,4915,616,1,1,0,0
6,2013-04-13,3208,442,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4032,559,1,0,0,0
2,2013-04-16,3813,552,1,0,0,0
3,2013-04-17,3423,531,1,0,0,0
4,2013-04-18,3561,552,1,0,0,0
5,2013-04-19,3670,518,1,0,0,0
